    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     7      3      1      2   1.860035
     7      3      1      3   1.859938
     7      3      2      0   1.844233
     7      3      2      1   1.844766
     7      3      2      2   1.844681
     7      3      2      3   1.844670
     7      3      3      0   1.824702
     7      3      3      1   1.826256
     7      3      3      2   1.826258
     7      3      3      3   1.825160
     7      3      4      0   1.804039
     7      3      4      1   1.806995
     7      3      4      2   1.807328
     7      3      4      3   1.803972
     7      3      5      0   1.780140
     7      3      5      1   1.784224
     7      3      5      2   1.784325
     7      3      5      3   1.777375
     7      3      6      0   1.765229
     7      3      6      1   1.769327
     7      3      6      2   1.768566
     7      3      6      3   1.704801
     7      3      7      0   1.754635
     7      3      7      1   1.758822
     7      3      7      2   1.715422
     7      3      7      3   2.035603
     7      3      8      0   1.753835
     7      3      8      1   1.758665
     7      3      8      2   1.758126
     7      3      8      3   1.693395
     7      3      9      0   1.763864
     7      3      9      1   1.769258
     7      3      9      2   1.769479
     7      3      9      3   1.761004
     7      3     10      0   1.779056
     7      3     10      1   1.784077
     7      3     10      2   1.784526
     7      3     10      3   1.779040
     7      3     11      0   1.803030
     7      3     11      1   1.806550
     7      3     11      2   1.806571
     7      3     11      3   1.803697
     7      3     12      0   1.824297
     7      3     12      1   1.826090
     7      3     12      2   1.825958
     7      3     12      3   1.824937
     7      3     13      0   1.844051
     7      3     13      1   1.844550
     7      3     13      2   1.844474
     7      3     13      3   1.844409
     7      3     14      0   1.859686
     7      3     14      1   1.859993
     7      3     14      2   1.859959
     7      3     14      3   1.859821
     7      3     15      0   1.866719
     7      3     15      1   1.866512
     7      3     15      2   1.866507
     7      3     15      3   1.866727
     8      0      0      0   1.866727
     8      0      0      1   1.866507
     8      0      0      2   1.866512
     8      0      0      3   1.866719
     8      0      1      0   1.859821
     8      0      1      1   1.859959
     8      0      1      2   1.859993
     8      0      1      3   1.859687
     8      0      2      0   1.844410
     8      0      2      1   1.844474
     8      0      2      2   1.844550
     8      0      2      3   1.844051
     8      0      3      0   1.824936
     8      0      3      1   1.825956
     8      0      3      2   1.826090
     8      0      3      3   1.824297
     8      0      4      0   1.803696
     8      0      4      1   1.806570
     8      0      4      2   1.806549
     8      0      4      3   1.803029
     8      0      5      0   1.779053
     8      0      5      1   1.784529
     8      0      5      2   1.784077
     8      0      5      3   1.779055
     8      0      6      0   1.761004
     8      0      6      1   1.769484
     8      0      6      2   1.769257
     8      0      6      3   1.763864
     8      0      7      0   1.693377
     8      0      7      1   1.758126
     8      0      7      2   1.758665
     8      0      7      3   1.753835
     8      0      8      0   2.035604
     8      0      8      1   1.715422
     8      0      8      2   1.758822
     8      0      8      3   1.754635
     8      0      9      0   1.704817
     8      0      9      1   1.768566
     8      0      9      2   1.769327
     8      0      9      3   1.765230
     8      0     10      0   1.777374
     8      0     10      1   1.784322
     8      0     10      2   1.784225
     8      0     10      3   1.780140
     8      0     11      0   1.803961
     8      0     11      1   1.807326
     8      0     11      2   1.806996
     8      0     11      3   1.804040
     8      0     12      0   1.825161
     8      0     12      1   1.826259
     8      0     12      2   1.826258
     8      0     12      3   1.824704
     8      0     13      0   1.844671
     8      0     13      1   1.844681
     8      0     13      2   1.844766
     8      0     13      3   1.844233
     8      0     14      0   1.859938
     8      0     14      1   1.860035
     8      0     14      2   1.860077
     8      0     14      3   1.859728
     8      0     15      0   1.866791
     8      0     15      1   1.866541
     8      0     15      2   1.866550
     8      0     15      3   1.866720
     8      1      0      0   1.874551
     8      1      0      1   1.874337
     8      1      0      2   1.874345
     8      1      0      3   1.874563
     8      1      1      0   1.867573
     8      1      1      1   1.867784
     8      1      1      2   1.867799
     8      1      1      3   1.867615
     8      1      2      0   1.852038
     8      1      2      1   1.852311
     8      1      2      2   1.852323
     8      1      2      3   1.852116
     8      1      3      0   1.832375
     8      1      3      1   1.833904
     8      1      3      2   1.833919
     8      1      3      3   1.832486
     8      1      4      0   1.811095
     8      1      4      1   1.814751
     8      1      4      2   1.814586
     8      1      4      3   1.811026
     8      1      5      0   1.786895
     8      1      5      1   1.793028
     8      1      5      2   1.792437
     8      1      5      3   1.786386
     8      1      6      0   1.770377
     8      1      6      1   1.777044
     8      1      6      2   1.776712
     8      1      6      3   1.770113
     8      1      7      0   1.758127
     8      1      7      1   1.723625
     8      1      7      2   1.763331
     8      1      7      3   1.758665
     8      1      8      0   1.715422
     8      1      8      1   2.070764
     8      1      8      2   1.718310
     8      1      8      3   1.758822
     8      1      9      0   1.769420
     8      1      9      1   1.734024
     8      1      9      2   1.773988
     8      1      9      3   1.770171
     8      1     10      0   1.786684
     8      1     10      1   1.791858
     8      1     10      2   1.791628
     8      1     10      3   1.786496
     8      1     11      0   1.811843
     8      1     11      1   1.815722
     8      1     11      2   1.815235
     8      1     11      3   1.811419
     8      1     12      0   1.832669
     8      1     12      1   1.834348
     8      1     12      2   1.834248
     8      1     12      3   1.832615
     8      1     13      0   1.852240
     8      1     13      1   1.852592
     8      1     13      2   1.852598
     8      1     13      3   1.852310
     8      1     14      0   1.867650
     8      1     14      1   1.867873
     8      1     14      2   1.867885
     8      1     14      3   1.867698
     8      1     15      0   1.874581
     8      1     15      1   1.874366
     8      1     15      2   1.874375
     8      1     15      3   1.874602
     8      2      0      0   1.874563
     8      2      0      1   1.874345
     8      2      0      2   1.874337
     8      2      0      3   1.874552
     8      2      1      0   1.867615
     8      2      1      1   1.867799
     8      2      1      2   1.867784
     8      2      1      3   1.867573
     8      2      2      0   1.852117
     8      2      2      1   1.852323
     8      2      2      2   1.852310
     8      2      2      3   1.852037
     8      2      3      0   1.832486
     8      2      3      1   1.833918
     8      2      3      2   1.833904
     8      2      3      3   1.832376
     8      2      4      0   1.811027
     8      2      4      1   1.814585
     8      2      4      2   1.814751
     8      2      4      3   1.811095
     8      2      5      0   1.786387
     8      2      5      1   1.792437
     8      2      5      2   1.793025
     8      2      5      3   1.786892
     8      2      6      0   1.770113
     8      2      6      1   1.776707
     8      2      6      2   1.777044
     8      2      6      3   1.770383
     8      2      7      0   1.758666
     8      2      7      1   1.763331
     8      2      7      2   1.723630
     8      2      7      3   1.758126
     8      2      8      0   1.758822
     8      2      8      1   1.718310
     8      2      8      2   2.070764
     8      2      8      3   1.715423
     8      2      9      0   1.770170
     8      2      9      1   1.773989
     8      2      9      2   1.734019
     8      2      9      3   1.769420
     8      2     10      0   1.786496
     8      2     10      1   1.791633
     8      2     10      2   1.791859
     8      2     10      3   1.786680
     8      2     11      0   1.811418
     8      2     11      1   1.815234
     8      2     11      2   1.815725
     8      2     11      3   1.811847
     8      2     12      0   1.832614
     8      2     12      1   1.834248
     8      2     12      2   1.834348
     8      2     12      3   1.832669
     8      2     13      0   1.852310
     8      2     13      1   1.852598
     8      2     13      2   1.852591
     8      2     13      3   1.852240
     8      2     14      0   1.867698
     8      2     14      1   1.867885
     8      2     14      2   1.867873
     8      2     14      3   1.867650
     8      2     15      0   1.874602
     8      2     15      1   1.874375
     8      2     15      2   1.874367
     8      2     15      3   1.874581
     8      3      0      0   1.866719
     8      3      0      1   1.866512
     8      3      0      2   1.866507
     8      3      0      3   1.866727
     8      3      1      0   1.859687
     8      3      1      1   1.859994
     8      3      1      2   1.859960
     8      3      1      3   1.859822
     8      3      2      0   1.844053
     8      3      2      1   1.844551
     8      3      2      2   1.844475
     8      3      2      3   1.844409
     8      3      3      0   1.824297
     8      3      3      1   1.826090
     8      3      3      2   1.825958
     8      3      3      3   1.824937
     8      3      4      0   1.803030
     8      3      4      1   1.806551
     8      3      4      2   1.806572
     8      3      4      3   1.803698
     8      3      5      0   1.779056
     8      3      5      1   1.784077
     8      3      5      2   1.784526
     8      3      5      3   1.779040
     8      3      6      0   1.763864
     8      3      6      1   1.769258
     8      3      6      2   1.769479
     8      3      6      3   1.761005
     8      3      7      0   1.753836
     8      3      7      1   1.758666
     8      3      7      2   1.758126
     8      3      7      3   1.693395
     8      3      8      0   1.754635
     8      3      8      1   1.758822
     8      3      8      2   1.715423
     8      3      8      3   2.035603
     8      3      9      0   1.765230
     8      3      9      1   1.769328
     8      3      9      2   1.768567
     8      3      9      3   1.704801
     8      3     10      0   1.780141
     8      3     10      1   1.784225
     8      3     10      2   1.784326
     8      3     10      3   1.777376
     8      3     11      0   1.804040
     8      3     11      1   1.806996
     8      3     11      2   1.807328
     8      3     11      3   1.803973
     8      3     12      0   1.824704
     8      3     12      1   1.826258
     8      3     12      2   1.826259
     8      3     12      3   1.825161
     8      3     13      0   1.844233
     8      3     13      1   1.844766
     8      3     13      2   1.844681
     8      3     13      3   1.844670
     8      3     14      0   1.859728
     8      3     14      1   1.860077
     8      3     14      2   1.860036
     8      3     14      3   1.859938
     8      3     15      0   1.866721
     8      3     15      1   1.866550
     8      3     15      2   1.866542
     8      3     15      3   1.866791
     9      0      0      0   1.878450
     9      0      0      1   1.878243
     9      0      0      2   1.878242
     9      0      0      3   1.878461
     9      0      1      0   1.871474
     9      0      1      1   1.871656
     9      0      1      2   1.871673
     9      0      1      3   1.871418
     9      0      2      0   1.855919
     9      0      2      1   1.856060
     9      0      2      2   1.856112
     9      0      2      3   1.855706
     9      0      3      0   1.836263
     9      0      3      1   1.837365
     9      0      3      2   1.837483
     9      0      3      3   1.835741
     9      0      4      0   1.814998
     9      0      4      1   1.817837
     9      0      4      2   1.817984
     9      0      4      3   1.814234
     9      0      5      0   1.790237
     9      0      5      1   1.795200
     9      0      5      2   1.795166
     9      0      5      3   1.789492
     9      0      6      0   1.774160
     9      0      6      1   1.781140
     9      0      6      2   1.780661
     9      0      6      3   1.774240
     9      0      7      0   1.761006
     9      0      7      1   1.770378
     9      0      7      2   1.770113
     9      0      7      3   1.763864
     9      0      8      0   1.704817
     9      0      8      1   1.769420
     9      0      8      2   1.770170
     9      0      8      3   1.765230
     9      0      9      0   2.049086
     9      0      9      1   1.737331
     9      0      9      2   1.780931
     9      0      9      3   1.777325
     9      0     10      0   1.733035
     9      0     10      1   1.794710
     9      0     10      2   1.795793
     9      0     10      3   1.792771
     9      0     11      0   1.813883
     9      0     11      1   1.818660
     9      0     11      2   1.818740
     9      0     11      3   1.816440
     9      0     12      0   1.837010
     9      0     12      1   1.838509
     9      0     12      2   1.838281
     9      0     12      3   1.837118
     9      0     13      0   1.856552
     9      0     13      1   1.856627
     9      0     13      2   1.856612
     9      0     13      3   1.856205
     9      0     14      0   1.871814
     9      0     14      1   1.871912
     9      0     14      2   1.871947
     9      0     14      3   1.871607
     9      0     15      0   1.878625
     9      0     15      1   1.878366
     9      0     15      2   1.878376
     9      0     15      3   1.878530
     9      1      0      0   1.885402
     9      1      0      1   1.885190
     9      1      0      2   1.885193
     9      1      0      3   1.885404
     9      1      1      0   1.878383
     9      1      1      1   1.878598
     9      1      1      2   1.878609
     9      1      1      3   1.878405
     9      1      2      0   1.862732
     9      1      2      1   1.862986
     9      1      2      2   1.863009
     9      1      2      3   1.862792
     9      1      3      0   1.842898
     9      1      3      1   1.844315
     9      1      3      2   1.844338
     9      1      3      3   1.843013
     9      1      4      0   1.821470
     9      1      4      1   1.824909
     9      1      4      2   1.824920
     9      1      4      3   1.821606
     9      1      5      0   1.796670
     9      1      5      1   1.802515
     9      1      5      2   1.802348
     9      1      5      3   1.796623
     9      1      6      0   1.781140
     9      1      6      1   1.788769
     9      1      6      2   1.788170
     9      1      6      3   1.780662
     9      1      7      0   1.769485
     9      1      7      1   1.777045
     9      1      7      2   1.776707
     9      1      7      3   1.769258
     9      1      8      0   1.768566
     9      1      8      1   1.734024
     9      1      8      2   1.773989
     9      1      8      3   1.769328
     9      1      9      0   1.737331
     9      1      9      1   2.083587
     9      1      9      2   1.739936
     9      1      9      3   1.780931
     9      1     10      0   1.796137
     9      1     10      1   1.759332
     9      1     10      2   1.799617
     9      1     10      3   1.797201
     9      1     11      0   1.822280
     9      1     11      1   1.825294
     9      1     11      2   1.825265
     9      1     11      3   1.822244
     9      1     12      0   1.844027
     9      1     12      1   1.845868
     9      1     12      2   1.845521
     9      1     12      3   1.843699
     9      1     13      0   1.863298
     9      1     13      1   1.863765
     9      1     13      2   1.863668
     9      1     13      3   1.863235
     9      1     14      0   1.878646
     9      1     14      1   1.878911
     9      1     14      2   1.878917
     9      1     14      3   1.878670
     9      1     15      0   1.885528
     9      1     15      1   1.885317
     9      1     15      2   1.885320
     9      1     15      3   1.885547
     9      2      0      0   1.885404
     9      2      0      1   1.885193
     9      2      0      2   1.885190
     9      2      0      3   1.885402
     9      2      1      0   1.878405
     9      2      1      1   1.878609
     9      2      1      2   1.878598
     9      2      1      3   1.878383
     9      2      2      0   1.862793
     9      2      2      1   1.863009
     9      2      2      2   1.862986
     9      2      2      3   1.862731
     9      2      3      0   1.843013
     9      2      3      1   1.844338
     9      2      3      2   1.844315
     9      2      3      3   1.842899
     9      2      4      0   1.821605
     9      2      4      1   1.824920
     9      2      4      2   1.824909
     9      2      4      3   1.821470
     9      2      5      0   1.796623
     9      2      5      1   1.802348
     9      2      5      2   1.802515
     9      2      5      3   1.796670
     9      2      6      0   1.780661
     9      2      6      1   1.788171
     9      2      6      2   1.788772
     9      2      6      3   1.781144
     9      2      7      0   1.769258
     9      2      7      1   1.776712
     9      2      7      2   1.777044
     9      2      7      3   1.769479
     9      2      8      0   1.769327
     9      2      8      1   1.773988
     9      2      8      2   1.734019
     9      2      8      3   1.768567
     9      2      9      0   1.780931
     9      2      9      1   1.739936
     9      2      9      2   2.083587
     9      2      9      3   1.737332
     9      2     10      0   1.797202
     9      2     10      1   1.799616
     9      2     10      2   1.759336
     9      2     10      3   1.796137
     9      2     11      0   1.822244
     9      2     11      1   1.825262
     9      2     11      2   1.825294
     9      2     11      3   1.822283
     9      2     12      0   1.843700
     9      2     12      1   1.845522
     9      2     12      2   1.845866
     9      2     12      3   1.844025
     9      2     13      0   1.863235
     9      2     13      1   1.863669
     9      2     13      2   1.863765
     9      2     13      3   1.863298
     9      2     14      0   1.878670
     9      2     14      1   1.878917
     9      2     14      2   1.878911
     9      2     14      3   1.878647
     9      2     15      0   1.885547
     9      2     15      1   1.885320
     9      2     15      2   1.885318
     9      2     15      3   1.885528
     9      3      0      0   1.878461
     9      3      0      1   1.878242
     9      3      0      2   1.878243
     9      3      0      3   1.878450
     9      3      1      0   1.871418
     9      3      1      1   1.871673
     9      3      1      2   1.871656
     9      3      1      3   1.871475
     9      3      2      0   1.855707
     9      3      2      1   1.856112
     9      3      2      2   1.856060
     9      3      2      3   1.855918
     9      3      3      0   1.835740
     9      3      3      1   1.837483
     9      3      3      2   1.837366
     9      3      3      3   1.836264
     9      3      4      0   1.814233
     9      3      4      1   1.817984
     9      3      4      2   1.817836
     9      3      4      3   1.814999
     9      3      5      0   1.789492
     9      3      5      1   1.795165
     9      3      5      2   1.795199
     9      3      5      3   1.790237
     9      3      6      0   1.774240
     9      3      6      1   1.780662
     9      3      6      2   1.781144
     9      3      6      3   1.774175
     9      3      7      0   1.763865
     9      3      7      1   1.770113
     9      3      7      2   1.770383
     9      3      7      3   1.761004
     9      3      8      0   1.765230
     9      3      8      1   1.770171
     9      3      8      2   1.769420
     9      3      8      3   1.704801
     9      3      9      0   1.777325
     9      3      9      1   1.780931
     9      3      9      2   1.737332
     9      3      9      3   2.049088
     9      3     10      0   1.792772
     9      3     10      1   1.795794
     9      3     10      2   1.794709
     9      3     10      3   1.733048
     9      3     11      0   1.816439
     9      3     11      1   1.818741
     9      3     11      2   1.818657
     9      3     11      3   1.813881
     9      3     12      0   1.837119
     9      3     12      1   1.838282
     9      3     12      2   1.838508
     9      3     12      3   1.837003
     9      3     13      0   1.856206
     9      3     13      1   1.856613
     9      3     13      2   1.856628
     9      3     13      3   1.856553
     9      3     14      0   1.871607
     9      3     14      1   1.871947
     9      3     14      2   1.871913
     9      3     14      3   1.871815
     9      3     15      0   1.878530
     9      3     15      1   1.878376
     9      3     15      2   1.878366
     9      3     15      3   1.878625
    10      0      0      0   1.895146
    10      0      0      1   1.894950
    10      0      0      2   1.894950
    10      0      0      3   1.895179
    10      0      1      0   1.888115
    10      0      1      1   1.888332
    10      0      1      2   1.888337
    10      0      1      3   1.888122
    10      0      2      0   1.872443
    10      0      2      1   1.872669
    10      0      2      2   1.872692
    10      0      2      3   1.872392
    10      0      3      0   1.852642
    10      0      3      1   1.853856
    10      0      3      2   1.853942
    10      0      3      3   1.852324
    10      0      4      0   1.831170
    10      0      4      1   1.834123
    10      0      4      2   1.834252
    10      0      4      3   1.830566
    10      0      5      0   1.806402
    10      0      5      1   1.811322
    10      0      5      2   1.811487
    10      0      5      3   1.805519
    10      0      6      0   1.790237
    10      0      6      1   1.796670
    10      0      6      2   1.796623
    10      0      6      3   1.789492
    10      0      7      0   1.779054
    10      0      7      1   1.786896
    10      0      7      2   1.786388
    10      0      7      3   1.779056
    10      0      8      0   1.777374
    10      0      8      1   1.786684
    10      0      8      2   1.786496
    10      0      8      3   1.780141
    10      0      9      0   1.733035
    10      0      9      1   1.796137
    10      0      9      2   1.797202
    10      0      9      3   1.792772
    10      0     10      0   2.067825
    10      0     10      1   1.767949
    10      0     10      2   1.812099
    10      0     10      3   1.809544
    10      0     11      0   1.774800
    10      0     11      1   1.833479
    10      0     11      2   1.835072
    10      0     11      3   1.833660
    10      0     12      0   1.851850
    10      0     12      1   1.854630
    10      0     12      2   1.854917
    10      0     12      3   1.854231
    10      0     13      0   1.873266
    10      0     13      1   1.873603
    10      0     13      2   1.873470
    10      0     13      3   1.873310
    10      0     14      0   1.888578
    10      0     14      1   1.888708
    10      0     14      2   1.888707
    10      0     14      3   1.888451
    10      0     15      0   1.895418
    10      0     15      1   1.895147
    10      0     15      2   1.895163
    10      0     15      3   1.895302
    10      1      0      0   1.900637
    10      1      0      1   1.900424
    10      1      0      2   1.900427
    10      1      0      3   1.900635
    10      1      1      0   1.893585
    10      1      1      1   1.893803
    10      1      1      2   1.893809
    10      1      1      3   1.893591
    10      1      2      0   1.877869
    10      1      2      1   1.878126
    10      1      2      2   1.878147
    10      1      2      3   1.877898
    10      1      3      0   1.857913
    10      1      3      1   1.859306
    10      1      3      2   1.859338
    10      1      3      3   1.857999
    10      1      4      0   1.836280
    10      1      4      1   1.839593
    10      1      4      2   1.839617
    10      1      4      3   1.836412
    10      1      5      0   1.811322
    10      1      5      1   1.816931
    10      1      5      2   1.816948
    10      1      5      3   1.811487
    10      1      6      0   1.795199
    10      1      6      1   1.802515
    10      1      6      2   1.802348
    10      1      6      3   1.795165
    10      1      7      0   1.784530
    10      1      7      1   1.793028
    10      1      7      2   1.792437
    10      1      7      3   1.784077
    10      1      8      0   1.784322
    10      1      8      1   1.791858
    10      1      8      2   1.791633
    10      1      8      3   1.784225
    10      1      9      0   1.794710
    10      1      9      1   1.759332
    10      1      9      2   1.799616
    10      1      9      3   1.795794
    10      1     10      0   1.767949
    10      1     10      1   2.101727
    10      1     10      2   1.770161
    10      1     10      3   1.812099
    10      1     11      0   1.835548
    10      1     11      1   1.796720
    10      1     11      2   1.837468
    10      1     11      3   1.837144
    10      1     12      0   1.858675
    10      1     12      1   1.859708
    10      1     12      2   1.859919
    10      1     12      3   1.858843
    10      1     13      0   1.878791
    10      1     13      1   1.879352
    10      1     13      2   1.879114
    10      1     13      3   1.878582
    10      1     14      0   1.893963
    10      1     14      1   1.894273
    10      1     14      2   1.894249
    10      1     14      3   1.893932
    10      1     15      0   1.900828
    10      1     15      1   1.900637
    10      1     15      2   1.900643
    10      1     15      3   1.900847
    10      2      0      0   1.900635
    10      2      0      1   1.900426
    10      2      0      2   1.900424
    10      2      0      3   1.900637
    10      2      1      0   1.893591
    10      2      1      1   1.893809
    10      2      1      2   1.893803
    10      2      1      3   1.893585
    10      2      2      0   1.877899
    10      2      2      1   1.878147
    10      2      2      2   1.878126
    10      2      2      3   1.877868
    10      2      3      0   1.857999
    10      2      3      1   1.859337
    10      2      3      2   1.859306
    10      2      3      3   1.857913
    10      2      4      0   1.836411
    10      2      4      1   1.839616
    10      2      4      2   1.839593
    10      2      4      3   1.836281
    10      2      5      0   1.811487
    10      2      5      1   1.816948
    10      2      5      2   1.816931
    10      2      5      3   1.811322
    10      2      6      0   1.795165
    10      2      6      1   1.802348
    10      2      6      2   1.802515
    10      2      6      3   1.795199
    10      2      7      0   1.784078
    10      2      7      1   1.792437
    10      2      7      2   1.793025
    10      2      7      3   1.784526
    10      2      8      0   1.784225
    10      2      8      1   1.791628
    10      2      8      2   1.791859
    10      2      8      3   1.784326
    10      2      9      0   1.795793
    10      2      9      1   1.799617
    10      2      9      2   1.759336
    10      2      9      3   1.794709
    10      2     10      0   1.812099
    10      2     10      1   1.770161
    10      2     10      2   2.101726
    10      2     10      3   1.767948
    10      2     11      0   1.837143
    10      2     11      1   1.837468
    10      2     11      2   1.796717
    10      2     11      3   1.835548
    10      2     12      0   1.858842
    10      2     12      1   1.859921
    10      2     12      2   1.859708
    10      2     12      3   1.858673
    10      2     13      0   1.878582
    10      2     13      1   1.879113
    10      2     13      2   1.879353
    10      2     13      3   1.878793
    10      2     14      0   1.893932
    10      2     14      1   1.894249
    10      2     14      2   1.894273
    10      2     14      3   1.893963
    10      2     15      0   1.900847
    10      2     15      1   1.900643
    10      2     15      2   1.900637
    10      2     15      3   1.900828
    10      3      0      0   1.895178
    10      3      0      1   1.894949
    10      3      0      2   1.894950
    10      3      0      3   1.895145
    10      3      1      0   1.888121
    10      3      1      1   1.888337
    10      3      1      2   1.888332
    10      3      1      3   1.888114
    10      3      2      0   1.872393
    10      3      2      1   1.872692
    10      3      2      2   1.872669
    10      3      2      3   1.872441
    10      3      3      0   1.852323
    10      3      3      1   1.853941
    10      3      3      2   1.853856
    10      3      3      3   1.852642
    10      3      4      0   1.830564
    10      3      4      1   1.834251
    10      3      4      2   1.834123
    10      3      4      3   1.831171
    10      3      5      0   1.805519
    10      3      5      1   1.811487
    10      3      5      2   1.811322
    10      3      5      3   1.806402
    10      3      6      0   1.789492
    10      3      6      1   1.796624
    10      3      6      2   1.796670
    10      3      6      3   1.790237
    10      3      7      0   1.779056
    10      3      7      1   1.786387
    10      3      7      2   1.786892
    10      3      7      3   1.779040
    10      3      8      0   1.780140
    10      3      8      1   1.786496
    10      3      8      2   1.786680
    10      3      8      3   1.777376
    10      3      9      0   1.792771
    10      3      9      1   1.797201
    10      3      9      2   1.796137
    10      3      9      3   1.733048
    10      3     10      0   1.809544
    10      3     10      1   1.812099
    10      3     10      2   1.767948
    10      3     10      3   2.067824
    10      3     11      0   1.833659
    10      3     11      1   1.835072
    10      3     11      2   1.833479
    10      3     11      3   1.774791
    10      3     12      0   1.854231
    10      3     12      1   1.854916
    10      3     12      2   1.854632
    10      3     12      3   1.851851
    10      3     13      0   1.873309
    10      3     13      1   1.873470
    10      3     13      2   1.873603
    10      3     13      3   1.873270
    10      3     14      0   1.888450
    10      3     14      1   1.888706
    10      3     14      2   1.888707
    10      3     14      3   1.888577
    10      3     15      0   1.895301
    10      3     15      1   1.895162
    10      3     15      2   1.895147
    10      3     15      3   1.895417
    11      0      0      0   1.920672
    11      0      0      1   1.920473
    11      0      0      2   1.920473
    11      0      0      3   1.920695
    11      0      1      0   1.913599
    11      0      1      1   1.913835
    11      0      1      2   1.913834
    11      0      1      3   1.913630
    11      0      2      0   1.897819
    11      0      2      1   1.898095
    11      0      2      2   1.898097
    11      0      2      3   1.897844
    11      0      3      0   1.877857
    11      0      3      1   1.879199
    11      0      3      2   1.879234
    11      0      3      3   1.877766
    11      0      4      0   1.856196
    11      0      4      1   1.859317
    11      0      4      2   1.859394
    11      0      4      3   1.855891
    11      0      5      0   1.831170
    11      0      5      1   1.836280
    11      0      5      2   1.836411
    11      0      5      3   1.830564
    11      0      6      0   1.814998
    11      0      6      1   1.821470
    11      0      6      2   1.821605
    11      0      6      3   1.814233
    11      0      7      0   1.803697
    11      0      7      1   1.811095
    11      0      7      2   1.811027
    11      0      7      3   1.803030
    11      0      8      0   1.803961
    11      0      8      1   1.811843
    11      0      8      2   1.811418
    11      0      8      3   1.804040
    11      0      9      0   1.813883
    11      0      9      1   1.822280
    11      0      9      2   1.822244
    11      0      9      3   1.816439
    11      0     10      0   1.774800
    11      0     10      1   1.835548
    11      0     10      2   1.837143
    11      0     10      3   1.833659
    11      0     11      0   2.097099
    11      0     11      1   1.815075
    11      0     11      2   1.859833
    11      0     11      3   1.858822
    11      0     12      0   1.821716
    11      0     12      1   1.877634
    11      0     12      2   1.879823
    11      0     12      3   1.879772
    11      0     13      0   1.896710
    11      0     13      1   1.898313
    11      0     13      2   1.898764
    11      0     13      3   1.898854
    11      0     14      0   1.913912
    11      0     14      1   1.914226
    11      0     14      2   1.914209
    11      0     14      3   1.914075
    11      0     15      0   1.920910
    11      0     15      1   1.920669
    11      0     15      2   1.920669
    11      0     15      3   1.920844
    11      1      0      0   1.924000
    11      1      0      1   1.923789
    11      1      0      2   1.923789
    11      1      0      3   1.923998
    11      1      1      0   1.916927
    11      1      1      1   1.917148
    11      1      1      2   1.917151
    11      1      1      3   1.916925
    11      1      2      0   1.901136
    11      1      2      1   1.901399
    11      1      2      2   1.901409
    11      1      2      3   1.901138
    11      1      3      0   1.881099
    11      1      3      1   1.882497
    11      1      3      2   1.882520
    11      1      3      3   1.881132
    11      1      4      0   1.859316
    11      1      4      1   1.862601
    11      1      4      2   1.862633
    11      1      4      3   1.859395
    11      1      5      0   1.834123
    11      1      5      1   1.839592
    11      1      5      2   1.839616
    11      1      5      3   1.834251
    11      1      6      0   1.817837
    11      1      6      1   1.824909
    11      1      6      2   1.824920
    11      1      6      3   1.817984
    11      1      7      0   1.806571
    11      1      7      1   1.814751
    11      1      7      2   1.814585
    11      1      7      3   1.806550
    11      1      8      0   1.807326
    11      1      8      1   1.815722
    11      1      8      2   1.815234
    11      1      8      3   1.806996
    11      1      9      0   1.818660
    11      1      9      1   1.825294
    11      1      9      2   1.825262
    11      1      9      3   1.818741
    11      1     10      0   1.833479
    11      1     10      1   1.796720
    11      1     10      2   1.837468
    11      1     10      3   1.835072
    11      1     11      0   1.815075
    11      1     11      1   2.129353
    11      1     11      2   1.816631
    11      1     11      3   1.859833
    11      1     12      0   1.879446
    11      1     12      1   1.838670
    11      1     12      2   1.880126
    11      1     12      3   1.881627
    11      1     13      0   1.901306
    11      1     13      1   1.901199
    11      1     13      2   1.901643
    11      1     13      3   1.901691
    11      1     14      0   1.917310
    11      1     14      1   1.917648
    11      1     14      2   1.917572
    11      1     14      3   1.917241
    11      1     15      0   1.924185
    11      1     15      1   1.924016
    11      1     15      2   1.924003
    11      1     15      3   1.924175
    11      2      0      0   1.923998
    11      2      0      1   1.923790
    11      2      0      2   1.923789
    11      2      0      3   1.924000
    11      2      1      0   1.916925
    11      2      1      1   1.917151
    11      2      1      2   1.917148
    11      2      1      3   1.916927
    11      2      2      0   1.901139
    11      2      2      1   1.901410
    11      2      2      2   1.901399
    11      2      2      3   1.901134
    11      2      3      0   1.881132
    11      2      3      1   1.882519
    11      2      3      2   1.882497
    11      2      3      3   1.881100
    11      2      4      0   1.859394
    11      2      4      1   1.862633
    11      2      4      2   1.862601
    11      2      4      3   1.859318
    11      2      5      0   1.834252
    11      2      5      1   1.839616
    11      2      5      2   1.839592
    11      2      5      3   1.834122
    11      2      6      0   1.817984
    11      2      6      1   1.824920
    11      2      6      2   1.824909
    11      2      6      3   1.817836
    11      2      7      0   1.806550
    11      2      7      1   1.814586
    11      2      7      2   1.814751
    11      2      7      3   1.806571
    11      2      8      0   1.806996
    11      2      8      1   1.815235
    11      2      8      2   1.815725
    11      2      8      3   1.807328
    11      2      9      0   1.818740
    11      2      9      1   1.825265
    11      2      9      2   1.825294
    11      2      9      3   1.818657
    11      2     10      0   1.835072
    11      2     10      1   1.837468
    11      2     10      2   1.796717
