    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     7      2      0      1  -0.007034
     7      2      0      2   0.006757
     7      2      0      3  -0.008282
     7      2      1      0  -0.005628
     7      2      1      1   0.005190
     7      2      1      2  -0.006283
     7      2      1      3   0.005744
     7      2      2      0   0.001838
     7      2      2      1  -0.003484
     7      2      2      2   0.002471
     7      2      2      3  -0.003136
     7      2      3      0   0.002035
     7      2      3      1  -0.005311
     7      2      3      2   0.004652
     7      2      3      3  -0.006851
     7      2      4      0  -0.018304
     7      2      4      1   0.016857
     7      2      4      2  -0.022891
     7      2      4      3   0.023294
     7      2      5      0   0.021430
     7      2      5      1  -0.043852
     7      2      5      2   0.049406
     7      2      5      3  -0.063458
     7      2      6      0  -0.041336
     7      2      6      1   0.058445
     7      2      6      2  -0.194895
     7      2      6      3   0.077593
     7      2      7      0   0.041873
     7      2      7      1  -0.160116
     7      2      7      2   0.602504
     7      2      7      3  -0.185052
     7      2      8      0  -0.040949
     7      2      8      1   0.057736
     7      2      8      2  -0.193915
     7      2      8      3   0.076514
     7      2      9      0   0.021533
     7      2      9      1  -0.043630
     7      2      9      2   0.049123
     7      2      9      3  -0.065557
     7      2     10      0  -0.014534
     7      2     10      1   0.013280
     7      2     10      2  -0.020478
     7      2     10      3   0.021290
     7      2     11      0  -0.000233
     7      2     11      1  -0.001904
     7      2     11      2   0.001572
     7      2     11      3  -0.005848
     7      2     12      0   0.008139
     7      2     12      1  -0.010236
     7      2     12      2   0.008183
     7      2     12      3  -0.007968
     7      2     13      0  -0.013281
     7      2     13      1   0.012234
     7      2     13      2  -0.013002
     7      2     13      3   0.012734
     7      2     14      0   0.013406
     7      2     14      1  -0.014716
     7      2     14      2   0.014387
     7      2     14      3  -0.013941
     7      2     15      0  -0.015590
     7      2     15      1   0.013981
     7      2     15      2  -0.014296
     7      2     15      3   0.015085
     7      3      0      0  -0.008549
     7      3      0      1   0.006344
     7      3      0      2  -0.007206
     7      3      0      3   0.007143
     7      3      1      0   0.005210
     7      3      1      1  -0.006043
     7      3      1      2   0.005686
     7      3      1      3  -0.005892
     7      3      2      0  -0.005743
     7      3      2      1   0.001888
     7      3      2      2  -0.002795
     7      3      2      3   0.001464
     7      3      3      0  -0.002728
     7      3      3      1   0.002324
     7      3      3      2  -0.007192
     7      3      3      3   0.007670
     7      3      4      0   0.005014
     7      3      4      1  -0.017822
     7      3      4      2   0.022680
     7      3      4      3  -0.032056
     7      3      5      0  -0.014251
     7      3      5      1   0.022384
     7      3      5      2  -0.063741
     7      3      5      3   0.068616
     7      3      6      0   0.016142
     7      3      6      1  -0.041674
     7      3      6      2   0.077725
     7      3      6      3  -0.265932
     7      3      7      0  -0.018438
     7      3      7      1   0.041871
     7      3      7      2  -0.185052
     7      3      7      3   0.626771
     7      3      8      0   0.015564
     7      3      8      1  -0.040950
     7      3      8      2   0.076511
     7      3      8      3  -0.263693
     7      3      9      0  -0.013396
     7      3      9      1   0.021282
     7      3      9      2  -0.065013
     7      3      9      3   0.070943
     7      3     10      0   0.000146
     7      3     10      1  -0.014828
     7      3     10      2   0.021202
     7      3     10      3  -0.030942
     7      3     11      0  -0.000457
     7      3     11      1  -0.000333
     7      3     11      2  -0.005357
     7      3     11      3   0.007589
     7      3     12      0  -0.011887
     7      3     12      1   0.007472
     7      3     12      2  -0.007492
     7      3     12      3   0.005791
     7      3     13      0   0.011106
     7      3     13      1  -0.012442
     7      3     13      2   0.011991
     7      3     13      3  -0.012946
     7      3     14      0  -0.013299
     7      3     14      1   0.013187
     7      3     14      2  -0.014349
     7      3     14      3   0.013176
     7      3     15      0   0.013632
     7      3     15      1  -0.013886
     7      3     15      2   0.013508
     7      3     15      3  -0.015649
     8      0      0      0  -0.015653
     8      0      0      1   0.013487
     8      0      0      2  -0.013878
     8      0      0      3   0.013593
     8      0      1      0   0.013161
     8      0      1      1  -0.014345
     8      0      1      2   0.013156
     8      0      1      3  -0.013293
     8      0      2      0  -0.012953
     8      0      2      1   0.011958
     8      0      2      2  -0.012433
     8      0      2      3   0.011036
     8      0      3      0   0.005761
     8      0      3      1  -0.007506
     8      0      3      2   0.007436
     8      0      3      3  -0.011870
     8      0      4      0   0.007562
     8      0      4      1  -0.005330
     8      0      4      2  -0.000335
     8      0      4      3  -0.000477
     8      0      5      0  -0.030592
     8      0      5      1   0.021209
     8      0      5      2  -0.014762
     8      0      5      3   0.000153
     8      0      6      0   0.070962
     8      0      6      1  -0.064908
     8      0      6      2   0.021277
     8      0      6      3  -0.013400
     8      0      7      0  -0.264100
     8      0      7      1   0.076526
     8      0      7      2  -0.040949
     8      0      7      3   0.015564
     8      0      8      0   0.626771
     8      0      8      1  -0.185044
     8      0      8      2   0.041868
     8      0      8      3  -0.018434
     8      0      9      0  -0.265572
     8      0      9      1   0.077706
     8      0      9      2  -0.041667
     8      0      9      3   0.016142
     8      0     10      0   0.068577
     8      0     10      1  -0.063815
     8      0     10      2   0.022383
     8      0     10      3  -0.014241
     8      0     11      0  -0.032314
     8      0     11      1   0.022667
     8      0     11      2  -0.017876
     8      0     11      3   0.005003
     8      0     12      0   0.007683
     8      0     12      1  -0.007203
     8      0     12      2   0.002316
     8      0     12      3  -0.002706
     8      0     13      0   0.001516
     8      0     13      1  -0.002794
     8      0     13      2   0.001919
     8      0     13      3  -0.005758
     8      0     14      0  -0.005906
     8      0     14      1   0.005726
     8      0     14      2  -0.006049
     8      0     14      3   0.005246
     8      0     15      0   0.007184
     8      0     15      1  -0.007217
     8      0     15      2   0.006371
     8      0     15      3  -0.008539
     8      1      0      0   0.015069
     8      1      0      1  -0.014278
     8      1      0      2   0.013963
     8      1      0      3  -0.015566
     8      1      1      0  -0.013923
     8      1      1      1   0.014371
     8      1      1      2  -0.014693
     8      1      1      3   0.013390
     8      1      2      0   0.012731
     8      1      2      1  -0.012990
     8      1      2      2   0.012240
     8      1      2      3  -0.013257
     8      1      3      0  -0.007981
     8      1      3      1   0.008184
     8      1      3      2  -0.010212
     8      1      3      3   0.008151
     8      1      4      0  -0.005836
     8      1      4      1   0.001584
     8      1      4      2  -0.001861
     8      1      4      3  -0.000249
     8      1      5      0   0.021288
     8      1      5      1  -0.020420
     8      1      5      2   0.013287
     8      1      5      3  -0.014585
     8      1      6      0  -0.065670
     8      1      6      1   0.049129
     8      1      6      2  -0.043552
     8      1      6      3   0.021526
     8      1      7      0   0.076523
     8      1      7      1  -0.194025
     8      1      7      2   0.057736
     8      1      7      3  -0.040950
     8      1      8      0  -0.185044
     8      1      8      1   0.602503
     8      1      8      2  -0.160109
     8      1      8      3   0.041867
     8      1      9      0   0.077581
     8      1      9      1  -0.194795
     8      1      9      2   0.058435
     8      1      9      3  -0.041325
     8      1     10      0  -0.063359
     8      1     10      1   0.049392
     8      1     10      2  -0.043909
     8      1     10      3   0.021428
     8      1     11      0   0.023287
     8      1     11      1  -0.022933
     8      1     11      2   0.016846
     8      1     11      3  -0.018273
     8      1     12      0  -0.006865
     8      1     12      1   0.004634
     8      1     12      2  -0.005337
     8      1     12      3   0.002044
     8      1     13      0  -0.003145
     8      1     13      1   0.002479
     8      1     13      2  -0.003510
     8      1     13      3   0.001832
     8      1     14      0   0.005761
     8      1     14      1  -0.006299
     8      1     14      2   0.005196
     8      1     14      3  -0.005644
     8      1     15      0  -0.008305
     8      1     15      1   0.006777
     8      1     15      2  -0.007053
     8      1     15      3   0.006722
     8      2      0      0  -0.015569
     8      2      0      1   0.013961
     8      2      0      2  -0.014277
     8      2      0      3   0.015065
     8      2      1      0   0.013387
     8      2      1      1  -0.014695
     8      2      1      2   0.014367
     8      2      1      3  -0.013922
     8      2      2      0  -0.013264
     8      2      2      1   0.012216
     8      2      2      2  -0.012984
     8      2      2      3   0.012716
     8      2      3      0   0.008126
     8      2      3      1  -0.010219
     8      2      3      2   0.008168
     8      2      3      3  -0.007955
     8      2      4      0  -0.000224
     8      2      4      1  -0.001916
     8      2      4      2   0.001583
     8      2      4      3  -0.005860
     8      2      5      0  -0.014538
     8      2      5      1   0.013286
     8      2      5      2  -0.020485
     8      2      5      3   0.021294
     8      2      6      0   0.021534
     8      2      6      1  -0.043632
     8      2      6      2   0.049126
     8      2      6      3  -0.065547
     8      2      7      0  -0.040948
     8      2      7      1   0.057737
     8      2      7      2  -0.193915
     8      2      7      3   0.076511
     8      2      8      0   0.041868
     8      2      8      1  -0.160109
     8      2      8      2   0.602506
     8      2      8      3  -0.185046
     8      2      9      0  -0.041329
     8      2      9      1   0.058438
     8      2      9      2  -0.194892
     8      2      9      3   0.077588
     8      2     10      0   0.021423
     8      2     10      1  -0.043844
     8      2     10      2   0.049396
     8      2     10      3  -0.063453
     8      2     11      0  -0.018302
     8      2     11      1   0.016843
     8      2     11      2  -0.022876
     8      2     11      3   0.023285
     8      2     12      0   0.002021
     8      2     12      1  -0.005295
     8      2     12      2   0.004636
     8      2     12      3  -0.006842
     8      2     13      0   0.001854
     8      2     13      1  -0.003503
     8      2     13      2   0.002489
     8      2     13      3  -0.003153
     8      2     14      0  -0.005646
     8      2     14      1   0.005209
     8      2     14      2  -0.006302
     8      2     14      3   0.005761
     8      2     15      0   0.006724
     8      2     15      1  -0.007053
     8      2     15      2   0.006776
     8      2     15      3  -0.008301
     8      3      0      0   0.013614
     8      3      0      1  -0.013869
     8      3      0      2   0.013491
     8      3      0      3  -0.015630
     8      3      1      0  -0.013282
     8      3      1      1   0.013170
     8      3      1      2  -0.014331
     8      3      1      3   0.013160
     8      3      2      0   0.011091
     8      3      2      1  -0.012426
     8      3      2      2   0.011977
     8      3      2      3  -0.012931
     8      3      3      0  -0.011874
     8      3      3      1   0.007458
     8      3      3      2  -0.007481
     8      3      3      3   0.005781
     8      3      4      0  -0.000465
     8      3      4      1  -0.000323
     8      3      4      2  -0.005372
     8      3      4      3   0.007596
     8      3      5      0   0.000152
     8      3      5      1  -0.014838
     8      3      5      2   0.021209
     8      3      5      3  -0.030948
     8      3      6      0  -0.013398
     8      3      6      1   0.021287
     8      3      6      2  -0.065015
     8      3      6      3   0.070945
     8      3      7      0   0.015563
     8      3      7      1  -0.040951
     8      3      7      2   0.076514
     8      3      7      3  -0.263693
     8      3      8      0  -0.018434
     8      3      8      1   0.041867
     8      3      8      2  -0.185046
     8      3      8      3   0.626778
     8      3      9      0   0.016135
     8      3      9      1  -0.041665
     8      3      9      2   0.077716
     8      3      9      3  -0.265932
     8      3     10      0  -0.014242
     8      3     10      1   0.022373
     8      3     10      2  -0.063726
     8      3     10      3   0.068608
     8      3     11      0   0.005003
     8      3     11      1  -0.017812
     8      3     11      2   0.022666
     8      3     11      3  -0.032042
     8      3     12      0  -0.002717
     8      3     12      1   0.002309
     8      3     12      2  -0.007180
     8      3     12      3   0.007659
     8      3     13      0  -0.005761
     8      3     13      1   0.001903
     8      3     13      2  -0.002811
     8      3     13      3   0.001478
     8      3     14      0   0.005225
     8      3     14      1  -0.006059
     8      3     14      2   0.005702
     8      3     14      3  -0.005906
     8      3     15      0  -0.008567
     8      3     15      1   0.006360
     8      3     15      2  -0.007221
     8      3     15      3   0.007158
     9      0      0      0   0.017173
     9      0      0      1  -0.016371
     9      0      0      2   0.015912
     9      0      0      3  -0.017463
     9      0      1      0  -0.016464
     9      0      1      1   0.016965
     9      0      1      2  -0.017077
     9      0      1      3   0.015670
     9      0      2      0   0.016540
     9      0      2      1  -0.016797
     9      0      2      2   0.016098
     9      0      2      3  -0.017145
     9      0      3      0  -0.013796
     9      0      3      1   0.013661
     9      0      3      2  -0.014457
     9      0      3      3   0.013477
     9      0      4      0   0.004012
     9      0      4      1  -0.006727
     9      0      4      2   0.007845
     9      0      4      3  -0.011334
     9      0      5      0   0.008717
     9      0      5      1  -0.006082
     9      0      5      2  -0.001622
     9      0      5      3   0.001444
     9      0      6      0  -0.034370
     9      0      6      1   0.023441
     9      0      6      2  -0.015695
     9      0      6      3   0.001850
     9      0      7      0   0.070959
     9      0      7      1  -0.065670
     9      0      7      2   0.021533
     9      0      7      3  -0.013396
     9      0      8      0  -0.265572
     9      0      8      1   0.077581
     9      0      8      2  -0.041329
     9      0      8      3   0.016135
     9      0      9      0   0.627459
     9      0      9      1  -0.189477
     9      0      9      2   0.043255
     9      0      9      3  -0.019562
     9      0     10      0  -0.261136
     9      0     10      1   0.078641
     9      0     10      2  -0.046063
     9      0     10      3   0.017938
     9      0     11      0   0.070804
     9      0     11      1  -0.065926
     9      0     11      2   0.028716
     9      0     11      3  -0.022041
     9      0     12      0  -0.033740
     9      0     12      1   0.025901
     9      0     12      2  -0.023114
     9      0     12      3   0.010477
     9      0     13      0   0.013945
     9      0     13      1  -0.014676
     9      0     13      2   0.011417
     9      0     13      3  -0.012646
     9      0     14      0  -0.007095
     9      0     14      1   0.006307
     9      0     14      2  -0.008268
     9      0     14      3   0.004918
     9      0     15      0   0.003065
     9      0     15      1  -0.004760
     9      0     15      2   0.003985
     9      0     15      3  -0.005970
     9      1      0      0  -0.018836
     9      1      0      1   0.017261
     9      1      0      2  -0.017451
     9      1      0      3   0.018166
     9      1      1      0   0.017349
     9      1      1      1  -0.018567
     9      1      1      2   0.018123
     9      1      1      3  -0.017393
     9      1      2      0  -0.018509
     9      1      2      1   0.017919
     9      1      2      2  -0.018306
     9      1      2      3   0.017777
     9      1      3      0   0.015065
     9      1      3      1  -0.015749
     9      1      3      2   0.015047
     9      1      3      3  -0.016195
     9      1      4      0  -0.007346
     9      1      4      1   0.009030
     9      1      4      2  -0.011754
     9      1      4      3   0.008457
     9      1      5      0  -0.005283
     9      1      5      1   0.000948
     9      1      5      2  -0.000228
     9      1      5      3  -0.002492
     9      1      6      0   0.023439
     9      1      6      1  -0.021375
     9      1      6      2   0.012914
     9      1      6      3  -0.015624
     9      1      7      0  -0.064894
     9      1      7      1   0.049126
     9      1      7      2  -0.043630
     9      1      7      3   0.021282
     9      1      8      0   0.077706
     9      1      8      1  -0.194795
     9      1      8      2   0.058438
     9      1      8      3  -0.041665
     9      1      9      0  -0.189477
     9      1      9      1   0.604579
     9      1      9      2  -0.166122
     9      1      9      3   0.043259
     9      1     10      0   0.078545
     9      1     10      1  -0.193371
     9      1     10      2   0.062714
     9      1     10      3  -0.044586
     9      1     11      0  -0.067232
     9      1     11      1   0.054183
     9      1     11      2  -0.049264
     9      1     11      3   0.028613
     9      1     12      0   0.026455
     9      1     12      1  -0.027813
     9      1     12      2   0.022950
     9      1     12      3  -0.023429
     9      1     13      0  -0.015475
     9      1     13      1   0.013305
     9      1     13      2  -0.014710
     9      1     13      3   0.012377
     9      1     14      0   0.006944
     9      1     14      1  -0.008258
     9      1     14      2   0.007570
     9      1     14      3  -0.008130
     9      1     15      0  -0.005435
     9      1     15      1   0.004988
     9      1     15      2  -0.006093
     9      1     15      3   0.004958
     9      2      0      0   0.018177
     9      2      0      1  -0.017454
     9      2      0      2   0.017266
     9      2      0      3  -0.018835
     9      2      1      0  -0.017394
     9      2      1      1   0.018131
     9      2      1      2  -0.018570
     9      2      1      3   0.017354
     9      2      2      0   0.017792
     9      2      2      1  -0.018307
     9      2      2      2   0.017926
     9      2      2      3  -0.018506
     9      2      3      0  -0.016198
     9      2      3      1   0.015084
     9      2      3      2  -0.015756
     9      2      3      3   0.015075
     9      2      4      0   0.008494
     9      2      4      1  -0.011751
     9      2      4      2   0.009043
     9      2      4      3  -0.007370
     9      2      5      0  -0.002525
     9      2      5      1  -0.000168
     9      2      5      2   0.000952
     9      2      5      3  -0.005293
     9      2      6      0  -0.015688
     9      2      6      1   0.012916
     9      2      6      2  -0.021304
     9      2      6      3   0.023438
     9      2      7      0   0.021272
     9      2      7      1  -0.043550
     9      2      7      2   0.049123
     9      2      7      3  -0.065013
     9      2      8      0  -0.041667
     9      2      8      1   0.058435
     9      2      8      2  -0.194892
     9      2      8      3   0.077716
     9      2      9      0   0.043255
     9      2      9      1  -0.166122
     9      2      9      2   0.604577
     9      2      9      3  -0.189473
     9      2     10      0  -0.044582
     9      2     10      1   0.062710
     9      2     10      2  -0.193298
     9      2     10      3   0.078541
     9      2     11      0   0.028617
     9      2     11      1  -0.049307
     9      2     11      2   0.054175
     9      2     11      3  -0.067171
     9      2     12      0  -0.023417
     9      2     12      1   0.022951
     9      2     12      2  -0.027853
     9      2     12      3   0.026459
     9      2     13      0   0.012391
     9      2     13      1  -0.014737
     9      2     13      2   0.013304
     9      2     13      3  -0.015512
     9      2     14      0  -0.008136
     9      2     14      1   0.007564
     9      2     14      2  -0.008261
     9      2     14      3   0.006951
     9      2     15      0   0.004956
     9      2     15      1  -0.006095
     9      2     15      2   0.004988
     9      2     15      3  -0.005428
     9      3      0      0  -0.017496
     9      3      0      1   0.015921
     9      3      0      2  -0.016391
     9      3      0      3   0.017173
     9      3      1      0   0.015673
     9      3      1      1  -0.017099
     9      3      1      2   0.016972
     9      3      1      3  -0.016484
     9      3      2      0  -0.017179
     9      3      2      1   0.016095
     9      3      2      2  -0.016820
     9      3      2      3   0.016545
     9      3      3      0   0.013411
     9      3      3      1  -0.014473
     9      3      3      2   0.013651
     9      3      3      3  -0.013818
     9      3      4      0  -0.011331
     9      3      4      1   0.007821
     9      3      4      2  -0.006751
     9      3      4      3   0.003992
     9      3      5      0   0.001432
     9      3      5      1  -0.001643
     9      3      5      2  -0.006058
     9      3      5      3   0.008723
     9      3      6      0   0.001850
     9      3      6      1  -0.015625
     9      3      6      2   0.023443
     9      3      6      3  -0.033983
     9      3      7      0  -0.013397
     9      3      7      1   0.021525
     9      3      7      2  -0.065557
     9      3      7      3   0.070943
     9      3      8      0   0.016142
     9      3      8      1  -0.041325
     9      3      8      2   0.077588
     9      3      8      3  -0.265932
     9      3      9      0  -0.019562
     9      3      9      1   0.043259
     9      3      9      2  -0.189473
     9      3      9      3   0.627453
     9      3     10      0   0.017949
     9      3     10      1  -0.046065
     9      3     10      2   0.078634
     9      3     10      3  -0.260886
     9      3     11      0  -0.022042
     9      3     11      1   0.028723
     9      3     11      2  -0.065980
     9      3     11      3   0.070763
     9      3     12      0   0.010474
     9      3     12      1  -0.023156
     9      3     12      2   0.025901
     9      3     12      3  -0.033905
     9      3     13      0  -0.012632
     9      3     13      1   0.011416
     9      3     13      2  -0.014686
     9      3     13      3   0.013972
     9      3     14      0   0.004903
     9      3     14      1  -0.008242
     9      3     14      2   0.006313
     9      3     14      3  -0.007064
     9      3     15      0  -0.005926
     9      3     15      1   0.003980
     9      3     15      2  -0.004730
     9      3     15      3   0.003070
    10      0      0      0  -0.019448
    10      0      0      1   0.017600
    10      0      0      2  -0.017776
    10      0      0      3   0.018294
    10      0      1      0   0.018081
    10      0      1      1  -0.019331
    10      0      1      2   0.018735
    10      0      1      3  -0.017960
    10      0      2      0  -0.020475
    10      0      2      1   0.019343
    10      0      2      2  -0.019702
    10      0      2      3   0.018995
    10      0      3      0   0.018116
    10      0      3      1  -0.018853
    10      0      3      2   0.018374
    10      0      3      3  -0.019575
    10      0      4      0  -0.013810
    10      0      4      1   0.014444
    10      0      4      2  -0.015948
    10      0      4      3   0.013992
    10      0      5      0   0.004924
    10      0      5      1  -0.007783
    10      0      5      2   0.010125
    10      0      5      3  -0.014587
    10      0      6      0   0.008714
    10      0      6      1  -0.005275
    10      0      6      2  -0.002526
    10      0      6      3   0.001435
    10      0      7      0  -0.030584
    10      0      7      1   0.021286
    10      0      7      2  -0.014534
    10      0      7      3   0.000146
    10      0      8      0   0.068577
    10      0      8      1  -0.063359
    10      0      8      2   0.021423
    10      0      8      3  -0.014242
    10      0      9      0  -0.261136
    10      0      9      1   0.078545
    10      0      9      2  -0.044582
    10      0      9      3   0.017949
    10      0     10      0   0.629074
    10      0     10      1  -0.196120
    10      0     10      2   0.048999
    10      0     10      3  -0.023961
    10      0     11      0  -0.266176
    10      0     11      1   0.086566
    10      0     11      2  -0.055740
    10      0     11      3   0.027694
    10      0     12      0   0.074748
    10      0     12      1  -0.072453
    10      0     12      2   0.037081
    10      0     12      3  -0.030930
    10      0     13      0  -0.045270
    10      0     13      1   0.036831
    10      0     13      2  -0.034197
    10      0     13      3   0.023126
    10      0     14      0   0.025896
    10      0     14      1  -0.027633
    10      0     14      2   0.024043
    10      0     14      3  -0.022487
    10      0     15      0  -0.023423
    10      0     15      1   0.020321
    10      0     15      2  -0.020975
    10      0     15      3   0.017377
    10      1      0      0   0.019091
    10      1      0      1  -0.018127
    10      1      0      2   0.018007
    10      1      0      3  -0.019391
    10      1      1      0  -0.018495
    10      1      1      1   0.019414
    10      1      1      2  -0.019584
    10      1      1      3   0.018364
    10      1      2      0   0.020129
    10      1      2      1  -0.020059
    10      1      2      2   0.019966
    10      1      2      3  -0.020614
    10      1      3      0  -0.019397
    10      1      3      1   0.019212
    10      1      3      2  -0.019808
    10      1      3      3   0.019293
    10      1      4      0   0.014384
    10      1      4      1  -0.015860
    10      1      4      2   0.015666
    10      1      4      3  -0.016045
    10      1      5      0  -0.007784
    10      1      5      1   0.009428
    10      1      5      2  -0.013071
    10      1      5      3   0.010150
    10      1      6      0  -0.006072
    10      1      6      1   0.000944
    10      1      6      2  -0.000163
    10      1      6      3  -0.001650
    10      1      7      0   0.021199
    10      1      7      1  -0.020411
    10      1      7      2   0.013280
    10      1      7      3  -0.014828
    10      1      8      0  -0.063815
    10      1      8      1   0.049392
    10      1      8      2  -0.043844
    10      1      8      3   0.022373
    10      1      9      0   0.078641
    10      1      9      1  -0.193371
    10      1      9      2   0.062710
    10      1      9      3  -0.046065
    10      1     10      0  -0.196120
    10      1     10      1   0.608899
    10      1     10      2  -0.180196
    10      1     10      3   0.048994
    10      1     11      0   0.086544
    10      1     11      1  -0.199571
    10      1     11      2   0.073765
    10      1     11      3  -0.055815
    10      1     12      0  -0.072183
    10      1     12      1   0.062203
    10      1     12      2  -0.057548
    10      1     12      3   0.037314
    10      1     13      0   0.037907
    10      1     13      1  -0.040118
    10      1     13      2   0.035600
    10      1     13      3  -0.035585
    10      1     14      0  -0.027214
    10      1     14      1   0.027457
    10      1     14      2  -0.028787
    10      1     14      3   0.024252
    10      1     15      0   0.022080
    10      1     15      1  -0.022814
    10      1     15      2   0.021658
    10      1     15      3  -0.023912
    10      2      0      0  -0.019395
    10      2      0      1   0.018003
    10      2      0      2  -0.018128
    10      2      0      3   0.019084
    10      2      1      0   0.018358
    10      2      1      1  -0.019582
    10      2      1      2   0.019411
    10      2      1      3  -0.018498
    10      2      2      0  -0.020616
    10      2      2      1   0.019958
    10      2      2      2  -0.020058
    10      2      2      3   0.020125
    10      2      3      0   0.019280
    10      2      3      1  -0.019806
    10      2      3      2   0.019209
    10      2      3      3  -0.019399
    10      2      4      0  -0.016038
    10      2      4      1   0.015626
    10      2      4      2  -0.015856
    10      2      4      3   0.014375
    10      2      5      0   0.010126
    10      2      5      1  -0.013070
    10      2      5      2   0.009411
    10      2      5      3  -0.007748
    10      2      6      0  -0.001626
    10      2      6      1  -0.000224
    10      2      6      2   0.000947
    10      2      6      3  -0.006058
    10      2      7      0  -0.014756
    10      2      7      1   0.013279
    10      2      7      2  -0.020478
    10      2      7      3   0.021202
    10      2      8      0   0.022383
    10      2      8      1  -0.043909
    10      2      8      2   0.049396
    10      2      8      3  -0.063726
    10      2      9      0  -0.046063
    10      2      9      1   0.062714
    10      2      9      2  -0.193298
    10      2      9      3   0.078634
    10      2     10      0   0.048999
    10      2     10      1  -0.180196
    10      2     10      2   0.608898
    10      2     10      3  -0.196120
    10      2     11      0  -0.055821
    10      2     11      1   0.073768
    10      2     11      2  -0.199610
    10      2     11      3   0.086542
    10      2     12      0   0.037312
    10      2     12      1  -0.057525
    10      2     12      2   0.062209
    10      2     12      3  -0.072212
    10      2     13      0  -0.035584
    10      2     13      1   0.035599
    10      2     13      2  -0.040094
    10      2     13      3   0.037908
    10      2     14      0   0.024244
    10      2     14      1  -0.028778
    10      2     14      2   0.027455
    10      2     14      3  -0.027190
    10      2     15      0  -0.023911
    10      2     15      1   0.021660
    10      2     15      2  -0.022818
    10      2     15      3   0.022077
    10      3      0      0   0.018287
    10      3      0      1  -0.017754
    10      3      0      2   0.017586
    10      3      0      3  -0.019416
    10      3      1      0  -0.017935
    10      3      1      1   0.018722
    10      3      1      2  -0.019308
    10      3      1      3   0.018067
    10      3      2      0   0.018998
    10      3      2      1  -0.019681
    10      3      2      2   0.019331
    10      3      2      3  -0.020447
    10      3      3      0  -0.019546
    10      3      3      1   0.018374
    10      3      3      2  -0.018834
    10      3      3      3   0.018101
    10      3      4      0   0.014063
    10      3      4      1  -0.015932
    10      3      4      2   0.014447
    10      3      4      3  -0.013802
    10      3      5      0  -0.014589
    10      3      5      1   0.010149
    10      3      5      2  -0.007748
    10      3      5      3   0.004922
    10      3      6      0   0.001446
    10      3      6      1  -0.002494
    10      3      6      2  -0.005297
    10      3      6      3   0.008721
    10      3      7      0   0.000148
    10      3      7      1  -0.014587
    10      3      7      2   0.021290
    10      3      7      3  -0.030942
    10      3      8      0  -0.014241
    10      3      8      1   0.021428
    10      3      8      2  -0.063453
    10      3      8      3   0.068608
    10      3      9      0   0.017938
    10      3      9      1  -0.044586
    10      3      9      2   0.078541
    10      3      9      3  -0.260886
    10      3     10      0  -0.023961
    10      3     10      1   0.048994
    10      3     10      2  -0.196120
    10      3     10      3   0.629073
    10      3     11      0   0.027686
    10      3     11      1  -0.055737
    10      3     11      2   0.086565
    10      3     11      3  -0.266302
    10      3     12      0  -0.030928
    10      3     12      1   0.037075
    10      3     12      2  -0.072427
    10      3     12      3   0.074773
    10      3     13      0   0.023122
    10      3     13      1  -0.034173
    10      3     13      2   0.036827
    10      3     13      3  -0.045186
    10      3     14      0  -0.022488
    10      3     14      1   0.024039
    10      3     14      2  -0.027629
    10      3     14      3   0.025880
    10      3     15      0   0.017367
    10      3     15      1  -0.020988
    10      3     15      2   0.020313
    10      3     15      3  -0.023461
    11      0      0      0   0.018118
    11      0      0      1  -0.017294
    11      0      0      2   0.017045
    11      0      0      3  -0.018367
    11      0      1      0  -0.017917
    11      0      1      1   0.018651
    11      0      1      2  -0.018786
    11      0      1      3   0.017511
    11      0      2      0   0.019945
    11      0      2      1  -0.019868
    11      0      2      2   0.019527
    11      0      2      3  -0.020115
    11      0      3      0  -0.020591
    11      0      3      1   0.019889
    11      0      3      2  -0.020111
    11      0      3      3   0.019412
    11      0      4      0   0.017382
    11      0      4      1  -0.018596
    11      0      4      2   0.018360
    11      0      4      3  -0.018485
    11      0      5      0  -0.013815
    11      0      5      1   0.014389
    11      0      5      2  -0.016041
    11      0      5      3   0.014067
    11      0      6      0   0.004017
    11      0      6      1  -0.007353
    11      0      6      2   0.008500
    11      0      6      3  -0.011342
    11      0      7      0   0.007556
    11      0      7      1  -0.005833
    11      0      7      2  -0.000233
    11      0      7      3  -0.000457
    11      0      8      0  -0.032314
    11      0      8      1   0.023287
    11      0      8      2  -0.018302
    11      0      8      3   0.005003
    11      0      9      0   0.070804
    11      0      9      1  -0.067232
    11      0      9      2   0.028617
    11      0      9      3  -0.022042
    11      0     10      0  -0.266176
    11      0     10      1   0.086544
    11      0     10      2  -0.055821
    11      0     10      3   0.027686
    11      0     11      0   0.636650
    11      0     11      1  -0.213296
    11      0     11      2   0.064297
    11      0     11      3  -0.039893
    11      0     12      0  -0.273654
    11      0     12      1   0.100999
    11      0     12      2  -0.071993
    11      0     12      3   0.043059
    11      0     13      0   0.090874
    11      0     13      1  -0.089342
    11      0     13      2   0.056104
    11      0     13      3  -0.051786
    11      0     14      0  -0.060796
    11      0     14      1   0.056231
    11      0     14      2  -0.054511
    11      0     14      3   0.042390
    11      0     15      0   0.048773
    11      0     15      1  -0.049097
    11      0     15      2   0.043140
    11      0     15      3  -0.047372
    11      1      0      0  -0.018514
    11      1      0      1   0.017288
