    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     7      3      1      2   1.782929
     7      3      1      3   1.787882
     7      3      2      0   1.752998
     7      3      2      1   1.743165
     7      3      2      2   1.743219
     7      3      2      3   1.753639
     7      3      3      0   1.716419
     7      3      3      1   1.700251
     7      3      3      2   1.700546
     7      3      3      3   1.717028
     7      3      4      0   1.691666
     7      3      4      1   1.669629
     7      3      4      2   1.669759
     7      3      4      3   1.691324
     7      3      5      0   1.670496
     7      3      5      1   1.640004
     7      3      5      2   1.638447
     7      3      5      3   1.666188
     7      3      6      0   1.666937
     7      3      6      1   1.627882
     7      3      6      2   1.625886
     7      3      6      3   1.602554
     7      3      7      0   1.665434
     7      3      7      1   1.621945
     7      3      7      2   1.578532
     7      3      7      3   1.979101
     7      3      8      0   1.665128
     7      3      8      1   1.622486
     7      3      8      2   1.620207
     7      3      8      3   1.600718
     7      3      9      0   1.666642
     7      3      9      1   1.628039
     7      3      9      2   1.626064
     7      3      9      3   1.662043
     7      3     10      0   1.670194
     7      3     10      1   1.639752
     7      3     10      2   1.639657
     7      3     10      3   1.669504
     7      3     11      0   1.691304
     7      3     11      1   1.670062
     7      3     11      2   1.670384
     7      3     11      3   1.691930
     7      3     12      0   1.716728
     7      3     12      1   1.700984
     7      3     12      2   1.701194
     7      3     12      3   1.717556
     7      3     13      0   1.753237
     7      3     13      1   1.743398
     7      3     13      2   1.743609
     7      3     13      3   1.753926
     7      3     14      0   1.787727
     7      3     14      1   1.783041
     7      3     14      2   1.783150
     7      3     14      3   1.788063
     7      3     15      0   1.805510
     7      3     15      1   1.802988
     7      3     15      2   1.803032
     7      3     15      3   1.805603
     8      0      0      0   1.805619
     8      0      0      1   1.803052
     8      0      0      2   1.803008
     8      0      0      3   1.805530
     8      0      1      0   1.788089
     8      0      1      1   1.783180
     8      0      1      2   1.783075
     8      0      1      3   1.787755
     8      0      2      0   1.753969
     8      0      2      1   1.743660
     8      0      2      2   1.743442
     8      0      2      3   1.753270
     8      0      3      0   1.717614
     8      0      3      1   1.701250
     8      0      3      2   1.701038
     8      0      3      3   1.716762
     8      0      4      0   1.691968
     8      0      4      1   1.670439
     8      0      4      2   1.670118
     8      0      4      3   1.691352
     8      0      5      0   1.669665
     8      0      5      1   1.639754
     8      0      5      2   1.639795
     8      0      5      3   1.670199
     8      0      6      0   1.662051
     8      0      6      1   1.626139
     8      0      6      2   1.628080
     8      0      6      3   1.666684
     8      0      7      0   1.600534
     8      0      7      1   1.620223
     8      0      7      2   1.622501
     8      0      7      3   1.665128
     8      0      8      0   1.979118
     8      0      8      1   1.578538
     8      0      8      2   1.621942
     8      0      8      3   1.665423
     8      0      9      0   1.602711
     8      0      9      1   1.625863
     8      0      9      2   1.627871
     8      0      9      3   1.666949
     8      0     10      0   1.666189
     8      0     10      1   1.638382
     8      0     10      2   1.639960
     8      0     10      3   1.670446
     8      0     11      0   1.691209
     8      0     11      1   1.669682
     8      0     11      2   1.669585
     8      0     11      3   1.691647
     8      0     12      0   1.717002
     8      0     12      1   1.700506
     8      0     12      2   1.700212
     8      0     12      3   1.716385
     8      0     13      0   1.753617
     8      0     13      1   1.743193
     8      0     13      2   1.743133
     8      0     13      3   1.752975
     8      0     14      0   1.787870
     8      0     14      1   1.782913
     8      0     14      2   1.782849
     8      0     14      3   1.787476
     8      0     15      0   1.805509
     8      0     15      1   1.802904
     8      0     15      2   1.802862
     8      0     15      3   1.805347
     8      1      0      0   1.760595
     8      1      0      1   1.758055
     8      1      0      2   1.758018
     8      1      0      3   1.760543
     8      1      1      0   1.743273
     8      1      1      1   1.738417
     8      1      1      2   1.738270
     8      1      1      3   1.743166
     8      1      2      0   1.709665
     8      1      2      1   1.699502
     8      1      2      2   1.699135
     8      1      2      3   1.709450
     8      1      3      0   1.673918
     8      1      3      1   1.658049
     8      1      3      2   1.657799
     8      1      3      3   1.673733
     8      1      4      0   1.648955
     8      1      4      1   1.628333
     8      1      4      2   1.628236
     8      1      4      3   1.648690
     8      1      5      0   1.627409
     8      1      5      1   1.599406
     8      1      5      2   1.599007
     8      1      5      3   1.627413
     8      1      6      0   1.622301
     8      1      6      1   1.585342
     8      1      6      2   1.586115
     8      1      6      3   1.624250
     8      1      7      0   1.620232
     8      1      7      1   1.530105
     8      1      7      2   1.579369
     8      1      7      3   1.622486
     8      1      8      0   1.578538
     8      1      8      1   1.953289
     8      1      8      2   1.535776
     8      1      8      3   1.621942
     8      1      9      0   1.622263
     8      1      9      1   1.536218
     8      1      9      2   1.584667
     8      1      9      3   1.624039
     8      1     10      0   1.626401
     8      1     10      1   1.597539
     8      1     10      2   1.597960
     8      1     10      3   1.627653
     8      1     11      0   1.648559
     8      1     11      1   1.628876
     8      1     11      2   1.628353
     8      1     11      3   1.648382
     8      1     12      0   1.673454
     8      1     12      1   1.657995
     8      1     12      2   1.657874
     8      1     12      3   1.673207
     8      1     13      0   1.709345
     8      1     13      1   1.699387
     8      1     13      2   1.699308
     8      1     13      3   1.709342
     8      1     14      0   1.743081
     8      1     14      1   1.738250
     8      1     14      2   1.738115
     8      1     14      3   1.743048
     8      1     15      0   1.760489
     8      1     15      1   1.757933
     8      1     15      2   1.757885
     8      1     15      3   1.760469
     8      2      0      0   1.760543
     8      2      0      1   1.758019
     8      2      0      2   1.758056
     8      2      0      3   1.760597
     8      2      1      0   1.743166
     8      2      1      1   1.738270
     8      2      1      2   1.738420
     8      2      1      3   1.743276
     8      2      2      0   1.709456
     8      2      2      1   1.699140
     8      2      2      2   1.699500
     8      2      2      3   1.709663
     8      2      3      0   1.673744
     8      2      3      1   1.657801
     8      2      3      2   1.658052
     8      2      3      3   1.673912
     8      2      4      0   1.648683
     8      2      4      1   1.628232
     8      2      4      2   1.628338
     8      2      4      3   1.648971
     8      2      5      0   1.627458
     8      2      5      1   1.599018
     8      2      5      2   1.599380
     8      2      5      3   1.627333
     8      2      6      0   1.624216
     8      2      6      1   1.586054
     8      2      6      2   1.585353
     8      2      6      3   1.622382
     8      2      7      0   1.622515
     8      2      7      1   1.579380
     8      2      7      2   1.530158
     8      2      7      3   1.620207
     8      2      8      0   1.621942
     8      2      8      1   1.535776
     8      2      8      2   1.953282
     8      2      8      3   1.578539
     8      2      9      0   1.624027
     8      2      9      1   1.584670
     8      2      9      2   1.536168
     8      2      9      3   1.622267
     8      2     10      0   1.627680
     8      2     10      1   1.598012
     8      2     10      2   1.597536
     8      2     10      3   1.626342
     8      2     11      0   1.648367
     8      2     11      1   1.628349
     8      2     11      2   1.628892
     8      2     11      3   1.648600
     8      2     12      0   1.673211
     8      2     12      1   1.657875
     8      2     12      2   1.657993
     8      2     12      3   1.673445
     8      2     13      0   1.709342
     8      2     13      1   1.699310
     8      2     13      2   1.699382
     8      2     13      3   1.709343
     8      2     14      0   1.743046
     8      2     14      1   1.738114
     8      2     14      2   1.738250
     8      2     14      3   1.743082
     8      2     15      0   1.760468
     8      2     15      1   1.757885
     8      2     15      2   1.757932
     8      2     15      3   1.760491
     8      3      0      0   1.805529
     8      3      0      1   1.803009
     8      3      0      2   1.803052
     8      3      0      3   1.805621
     8      3      1      0   1.787756
     8      3      1      1   1.783075
     8      3      1      2   1.783183
     8      3      1      3   1.788092
     8      3      2      0   1.753281
     8      3      2      1   1.743450
     8      3      2      2   1.743660
     8      3      2      3   1.753968
     8      3      3      0   1.716778
     8      3      3      1   1.701046
     8      3      3      2   1.701256
     8      3      3      3   1.717606
     8      3      4      0   1.691348
     8      3      4      1   1.670122
     8      3      4      2   1.670445
     8      3      4      3   1.691981
     8      3      5      0   1.670237
     8      3      5      1   1.639799
     8      3      5      2   1.639701
     8      3      5      3   1.669535
     8      3      6      0   1.666656
     8      3      6      1   1.628066
     8      3      6      2   1.626100
     8      3      6      3   1.662086
     8      3      7      0   1.665154
     8      3      7      1   1.622505
     8      3      7      2   1.620220
     8      3      7      3   1.600718
     8      3      8      0   1.665423
     8      3      8      1   1.621942
     8      3      8      2   1.578539
     8      3      8      3   1.979099
     8      3      9      0   1.666938
     8      3      9      1   1.627870
     8      3      9      2   1.625869
     8      3      9      3   1.602530
     8      3     10      0   1.670468
     8      3     10      1   1.639969
     8      3     10      2   1.638418
     8      3     10      3   1.666175
     8      3     11      0   1.691636
     8      3     11      1   1.669583
     8      3     11      2   1.669710
     8      3     11      3   1.691287
     8      3     12      0   1.716385
     8      3     12      1   1.700204
     8      3     12      2   1.700498
     8      3     12      3   1.716993
     8      3     13      0   1.752969
     8      3     13      1   1.743128
     8      3     13      2   1.743184
     8      3     13      3   1.753612
     8      3     14      0   1.787469
     8      3     14      1   1.782844
     8      3     14      2   1.782911
     8      3     14      3   1.787869
     8      3     15      0   1.805343
     8      3     15      1   1.802859
     8      3     15      2   1.802902
     8      3     15      3   1.805508
     9      0      0      0   1.808108
     9      0      0      1   1.805560
     9      0      0      2   1.805515
     9      0      0      3   1.808041
     9      0      1      0   1.790646
     9      0      1      1   1.785726
     9      0      1      2   1.785606
     9      0      1      3   1.790376
     9      0      2      0   1.756677
     9      0      2      1   1.746363
     9      0      2      2   1.746040
     9      0      2      3   1.756006
     9      0      3      0   1.720406
     9      0      3      1   1.704025
     9      0      3      2   1.703580
     9      0      3      3   1.719356
     9      0      4      0   1.694839
     9      0      4      1   1.673311
     9      0      4      2   1.672981
     9      0      4      3   1.693919
     9      0      5      0   1.672587
     9      0      5      1   1.642679
     9      0      5      2   1.642249
     9      0      5      3   1.671926
     9      0      6      0   1.667559
     9      0      6      1   1.629316
     9      0      6      2   1.629426
     9      0      6      3   1.668299
     9      0      7      0   1.662069
     9      0      7      1   1.622307
     9      0      7      2   1.624213
     9      0      7      3   1.666642
     9      0      8      0   1.602711
     9      0      8      1   1.622263
     9      0      8      2   1.624027
     9      0      8      3   1.666938
     9      0      9      0   1.982112
     9      0      9      1   1.586148
     9      0      9      2   1.629040
     9      0      9      3   1.669177
     9      0     10      0   1.609773
     9      0     10      1   1.640391
     9      0     10      2   1.641608
     9      0     10      3   1.672886
     9      0     11      0   1.690514
     9      0     11      1   1.670865
     9      0     11      2   1.671674
     9      0     11      3   1.694124
     9      0     12      0   1.718925
     9      0     12      1   1.702421
     9      0     12      2   1.702050
     9      0     12      3   1.719028
     9      0     13      0   1.755749
     9      0     13      1   1.745167
     9      0     13      2   1.744973
     9      0     13      3   1.755124
     9      0     14      0   1.790148
     9      0     14      1   1.785101
     9      0     14      2   1.785102
     9      0     14      3   1.789768
     9      0     15      0   1.807841
     9      0     15      1   1.805202
     9      0     15      2   1.805190
     9      0     15      3   1.807657
     9      1      0      0   1.767156
     9      1      0      1   1.764626
     9      1      0      2   1.764594
     9      1      0      3   1.767100
     9      1      1      0   1.749869
     9      1      1      1   1.744997
     9      1      1      2   1.744893
     9      1      1      3   1.749727
     9      1      2      0   1.716359
     9      1      2      1   1.706146
     9      1      2      2   1.705773
     9      1      2      3   1.716027
     9      1      3      0   1.680638
     9      1      3      1   1.664390
     9      1      3      2   1.663745
     9      1      3      3   1.680186
     9      1      4      0   1.655667
     9      1      4      1   1.634503
     9      1      4      2   1.634115
     9      1      4      3   1.655352
     9      1      5      0   1.634078
     9      1      5      1   1.604934
     9      1      5      2   1.604742
     9      1      5      3   1.633654
     9      1      6      0   1.629304
     9      1      6      1   1.592886
     9      1      6      2   1.592509
     9      1      6      3   1.629443
     9      1      7      0   1.626140
     9      1      7      1   1.585335
     9      1      7      2   1.586037
     9      1      7      3   1.628039
     9      1      8      0   1.625863
     9      1      8      1   1.536218
     9      1      8      2   1.584670
     9      1      8      3   1.627870
     9      1      9      0   1.586148
     9      1      9      1   1.960746
     9      1      9      2   1.546076
     9      1      9      3   1.629047
     9      1     10      0   1.632386
     9      1     10      1   1.555604
     9      1     10      2   1.601890
     9      1     10      3   1.633202
     9      1     11      0   1.653899
     9      1     11      1   1.633161
     9      1     11      2   1.633172
     9      1     11      3   1.654379
     9      1     12      0   1.679703
     9      1     12      1   1.664956
     9      1     12      2   1.664263
     9      1     12      3   1.679159
     9      1     13      0   1.715557
     9      1     13      1   1.705925
     9      1     13      2   1.705776
     9      1     13      3   1.715357
     9      1     14      0   1.749417
     9      1     14      1   1.744691
     9      1     14      2   1.744693
     9      1     14      3   1.749435
     9      1     15      0   1.766904
     9      1     15      1   1.764327
     9      1     15      2   1.764288
     9      1     15      3   1.766924
     9      2      0      0   1.767101
     9      2      0      1   1.764597
     9      2      0      2   1.764629
     9      2      0      3   1.767161
     9      2      1      0   1.749728
     9      2      1      1   1.744895
     9      2      1      2   1.745001
     9      2      1      3   1.749874
     9      2      2      0   1.716033
     9      2      2      1   1.705780
     9      2      2      2   1.706143
     9      2      2      3   1.716358
     9      2      3      0   1.680196
     9      2      3      1   1.663748
     9      2      3      2   1.664391
     9      2      3      3   1.680631
     9      2      4      0   1.655341
     9      2      4      1   1.634113
     9      2      4      2   1.634505
     9      2      4      3   1.655681
     9      2      5      0   1.633686
     9      2      5      1   1.604756
     9      2      5      2   1.604926
     9      2      5      3   1.634044
     9      2      6      0   1.629409
     9      2      6      1   1.592504
     9      2      6      2   1.592915
     9      2      6      3   1.629381
     9      2      7      0   1.628072
     9      2      7      1   1.586100
     9      2      7      2   1.585328
     9      2      7      3   1.626064
     9      2      8      0   1.627871
     9      2      8      1   1.584667
     9      2      8      2   1.536168
     9      2      8      3   1.625869
     9      2      9      0   1.629040
     9      2      9      1   1.546076
     9      2      9      2   1.960756
     9      2      9      3   1.586163
     9      2     10      0   1.633232
     9      2     10      1   1.601894
     9      2     10      2   1.555639
     9      2     10      3   1.632370
     9      2     11      0   1.654372
     9      2     11      1   1.633143
     9      2     11      2   1.633162
     9      2     11      3   1.653931
     9      2     12      0   1.679176
     9      2     12      1   1.664269
     9      2     12      2   1.664949
     9      2     12      3   1.679677
     9      2     13      0   1.715366
     9      2     13      1   1.705782
     9      2     13      2   1.705926
     9      2     13      3   1.715559
     9      2     14      0   1.749438
     9      2     14      1   1.744696
     9      2     14      2   1.744697
     9      2     14      3   1.749423
     9      2     15      0   1.766927
     9      2     15      1   1.764292
     9      2     15      2   1.764331
     9      2     15      3   1.766909
     9      3      0      0   1.808050
     9      3      0      1   1.805526
     9      3      0      2   1.805570
     9      3      0      3   1.808121
     9      3      1      0   1.790382
     9      3      1      1   1.785614
     9      3      1      2   1.785737
     9      3      1      3   1.790658
     9      3      2      0   1.756017
     9      3      2      1   1.746054
     9      3      2      2   1.746367
     9      3      2      3   1.756682
     9      3      3      0   1.719365
     9      3      3      1   1.703587
     9      3      3      2   1.704031
     9      3      3      3   1.720406
     9      3      4      0   1.693912
     9      3      4      1   1.672981
     9      3      4      2   1.673319
     9      3      4      3   1.694864
     9      3      5      0   1.671963
     9      3      5      1   1.642263
     9      3      5      2   1.642679
     9      3      5      3   1.672561
     9      3      6      0   1.668279
     9      3      6      1   1.629437
     9      3      6      2   1.629381
     9      3      6      3   1.667698
     9      3      7      0   1.666675
     9      3      7      1   1.624234
     9      3      7      2   1.622355
     9      3      7      3   1.662043
     9      3      8      0   1.666949
     9      3      8      1   1.624039
     9      3      8      2   1.622267
     9      3      8      3   1.602530
     9      3      9      0   1.669177
     9      3      9      1   1.629047
     9      3      9      2   1.586163
     9      3      9      3   1.982150
     9      3     10      0   1.672921
     9      3     10      1   1.641624
     9      3     10      2   1.640389
     9      3     10      3   1.609896
     9      3     11      0   1.694127
     9      3     11      1   1.671680
     9      3     11      2   1.670846
     9      3     11      3   1.690519
     9      3     12      0   1.719051
     9      3     12      1   1.702063
     9      3     12      2   1.702415
     9      3     12      3   1.718882
     9      3     13      0   1.755143
     9      3     13      1   1.744993
     9      3     13      2   1.745181
     9      3     13      3   1.755759
     9      3     14      0   1.789782
     9      3     14      1   1.785117
     9      3     14      2   1.785117
     9      3     14      3   1.790162
     9      3     15      0   1.807669
     9      3     15      1   1.805203
     9      3     15      2   1.805215
     9      3     15      3   1.807855
    10      0      0      0   1.813119
    10      0      0      1   1.810583
    10      0      0      2   1.810557
    10      0      0      3   1.813094
    10      0      1      0   1.795653
    10      0      1      1   1.790719
    10      0      1      2   1.790623
    10      0      1      3   1.795471
    10      0      2      0   1.761681
    10      0      2      1   1.751310
    10      0      2      2   1.751003
    10      0      2      3   1.761158
    10      0      3      0   1.725473
    10      0      3      1   1.708969
    10      0      3      2   1.708490
    10      0      3      3   1.724481
    10      0      4      0   1.699815
    10      0      4      1   1.678085
    10      0      4      2   1.677530
    10      0      4      3   1.698590
    10      0      5      0   1.677577
    10      0      5      1   1.647443
    10      0      5      2   1.647017
    10      0      5      3   1.676512
    10      0      6      0   1.672558
    10      0      6      1   1.634063
    10      0      6      2   1.633677
    10      0      6      3   1.671954
    10      0      7      0   1.669646
    10      0      7      1   1.627385
    10      0      7      2   1.627427
    10      0      7      3   1.670194
    10      0      8      0   1.666189
    10      0      8      1   1.626401
    10      0      8      2   1.627680
    10      0      8      3   1.670468
    10      0      9      0   1.609773
    10      0      9      1   1.632386
    10      0      9      2   1.633232
    10      0      9      3   1.672921
    10      0     10      0   1.987785
    10      0     10      1   1.602815
    10      0     10      2   1.645433
    10      0     10      3   1.677784
    10      0     11      0   1.637447
    10      0     11      1   1.675441
    10      0     11      2   1.676164
    10      0     11      3   1.699484
    10      0     12      0   1.721266
    10      0     12      1   1.706477
    10      0     12      2   1.706855
    10      0     12      3   1.724430
    10      0     13      0   1.760664
    10      0     13      1   1.750222
    10      0     13      2   1.749860
    10      0     13      3   1.760611
    10      0     14      0   1.795126
    10      0     14      1   1.790002
    10      0     14      2   1.789930
    10      0     14      3   1.794837
    10      0     15      0   1.812896
    10      0     15      1   1.810189
    10      0     15      2   1.810222
    10      0     15      3   1.812643
    10      1      0      0   1.781124
    10      1      0      1   1.778590
    10      1      0      2   1.778575
    10      1      0      3   1.781084
    10      1      1      0   1.763787
    10      1      1      1   1.758894
    10      1      1      2   1.758827
    10      1      1      3   1.763666
    10      1      2      0   1.730141
    10      1      2      1   1.719857
    10      1      2      2   1.719609
    10      1      2      3   1.729822
    10      1      3      0   1.694336
    10      1      3      1   1.677939
    10      1      3      2   1.677413
    10      1      3      3   1.693846
    10      1      4      0   1.669137
    10      1      4      1   1.647487
    10      1      4      2   1.646697
    10      1      4      3   1.668571
    10      1      5      0   1.647437
    10      1      5      1   1.617686
    10      1      5      2   1.617173
    10      1      5      3   1.646988
    10      1      6      0   1.642645
    10      1      6      1   1.604913
    10      1      6      2   1.604741
    10      1      6      3   1.642249
    10      1      7      0   1.639729
    10      1      7      1   1.599376
    10      1      7      2   1.598982
    10      1      7      3   1.639752
    10      1      8      0   1.638382
    10      1      8      1   1.597539
    10      1      8      2   1.598012
    10      1      8      3   1.639969
    10      1      9      0   1.640391
    10      1      9      1   1.555604
    10      1      9      2   1.601894
    10      1      9      3   1.641624
    10      1     10      0   1.602815
    10      1     10      1   1.977216
    10      1     10      2   1.569586
    10      1     10      3   1.645416
    10      1     11      0   1.667090
    10      1     11      1   1.600004
    10      1     11      2   1.644102
    10      1     11      3   1.667471
    10      1     12      0   1.692634
    10      1     12      1   1.676632
    10      1     12      2   1.676426
    10      1     12      3   1.692598
    10      1     13      0   1.729609
    10      1     13      1   1.720532
    10      1     13      2   1.719901
    10      1     13      3   1.729132
    10      1     14      0   1.763330
    10      1     14      1   1.758839
    10      1     14      2   1.758805
    10      1     14      3   1.763226
    10      1     15      0   1.780881
    10      1     15      1   1.778359
    10      1     15      2   1.778384
    10      1     15      3   1.780949
    10      2      0      0   1.781075
    10      2      0      1   1.778567
    10      2      0      2   1.778582
    10      2      0      3   1.781118
    10      2      1      0   1.763656
    10      2      1      1   1.758818
    10      2      1      2   1.758887
    10      2      1      3   1.763782
    10      2      2      0   1.729819
    10      2      2      1   1.719606
    10      2      2      2   1.719846
    10      2      2      3   1.730130
    10      2      3      0   1.693848
    10      2      3      1   1.677407
    10      2      3      2   1.677933
    10      2      3      3   1.694320
    10      2      4      0   1.668552
    10      2      4      1   1.646685
    10      2      4      2   1.647484
    10      2      4      3   1.669143
    10      2      5      0   1.647014
    10      2      5      1   1.617177
    10      2      5      2   1.617673
    10      2      5      3   1.647397
    10      2      6      0   1.642218
    10      2      6      1   1.604725
    10      2      6      2   1.604914
    10      2      6      3   1.642668
    10      2      7      0   1.639774
    10      2      7      1   1.598980
    10      2      7      2   1.599346
    10      2      7      3   1.639657
    10      2      8      0   1.639960
    10      2      8      1   1.597960
    10      2      8      2   1.597536
    10      2      8      3   1.638418
    10      2      9      0   1.641608
    10      2      9      1   1.601890
    10      2      9      2   1.555639
    10      2      9      3   1.640389
    10      2     10      0   1.645433
    10      2     10      1   1.569586
    10      2     10      2   1.977203
    10      2     10      3   1.602780
    10      2     11      0   1.667454
    10      2     11      1   1.644097
    10      2     11      2   1.599976
    10      2     11      3   1.667087
    10      2     12      0   1.692600
    10      2     12      1   1.676435
    10      2     12      2   1.676626
    10      2     12      3   1.692608
    10      2     13      0   1.729124
    10      2     13      1   1.719895
    10      2     13      2   1.720527
    10      2     13      3   1.729609
    10      2     14      0   1.763214
    10      2     14      1   1.758795
    10      2     14      2   1.758831
    10      2     14      3   1.763323
    10      2     15      0   1.780939
    10      2     15      1   1.778376
    10      2     15      2   1.778350
    10      2     15      3   1.780874
    10      3      0      0   1.813066
    10      3      0      1   1.810531
    10      3      0      2   1.810557
    10      3      0      3   1.813095
    10      3      1      0   1.795443
    10      3      1      1   1.790596
    10      3      1      2   1.790695
    10      3      1      3   1.795629
    10      3      2      0   1.761139
    10      3      2      1   1.750983
    10      3      2      2   1.751281
    10      3      2      3   1.761652
    10      3      3      0   1.724467
    10      3      3      1   1.708466
    10      3      3      2   1.708945
    10      3      3      3   1.725441
    10      3      4      0   1.698561
    10      3      4      1   1.677504
    10      3      4      2   1.678066
    10      3      4      3   1.699806
    10      3      5      0   1.676524
    10      3      5      1   1.647006
    10      3      5      2   1.647412
    10      3      5      3   1.677513
    10      3      6      0   1.671910
    10      3      6      1   1.633651
    10      3      6      2   1.634047
    10      3      6      3   1.672565
    10      3      7      0   1.670193
    10      3      7      1   1.627400
    10      3      7      2   1.627311
    10      3      7      3   1.669504
    10      3      8      0   1.670446
    10      3      8      1   1.627653
    10      3      8      2   1.626342
    10      3      8      3   1.666175
    10      3      9      0   1.672886
    10      3      9      1   1.633202
    10      3      9      2   1.632370
    10      3      9      3   1.609896
    10      3     10      0   1.677784
    10      3     10      1   1.645416
    10      3     10      2   1.602780
    10      3     10      3   1.987734
    10      3     11      0   1.699450
    10      3     11      1   1.676137
    10      3     11      2   1.675424
    10      3     11      3   1.637353
    10      3     12      0   1.724414
    10      3     12      1   1.706832
    10      3     12      2   1.706467
    10      3     12      3   1.721242
    10      3     13      0   1.760585
    10      3     13      1   1.749836
    10      3     13      2   1.750199
    10      3     13      3   1.760660
    10      3     14      0   1.794806
    10      3     14      1   1.789900
    10      3     14      2   1.789974
    10      3     14      3   1.795101
    10      3     15      0   1.812613
    10      3     15      1   1.810194
    10      3     15      2   1.810160
    10      3     15      3   1.812870
    11      0      0      0   1.836846
    11      0      0      1   1.834293
    11      0      0      2   1.834288
    11      0      0      3   1.836858
    11      0      1      0   1.819181
    11      0      1      1   1.814206
    11      0      1      2   1.814162
    11      0      1      3   1.819110
    11      0      2      0   1.784817
    11      0      2      1   1.774333
    11      0      2      2   1.774113
    11      0      2      3   1.784517
    11      0      3      0   1.748204
    11      0      3      1   1.731437
    11      0      3      2   1.731066
    11      0      3      3   1.747523
    11      0      4      0   1.722341
    11      0      4      1   1.700241
    11      0      4      2   1.699715
    11      0      4      3   1.721318
    11      0      5      0   1.699815
    11      0      5      1   1.669143
    11      0      5      2   1.668554
    11      0      5      3   1.698547
    11      0      6      0   1.694808
    11      0      6      1   1.655651
    11      0      6      2   1.655331
    11      0      6      3   1.693902
    11      0      7      0   1.691948
    11      0      7      1   1.648930
    11      0      7      2   1.648650
    11      0      7      3   1.691304
    11      0      8      0   1.691209
    11      0      8      1   1.648559
    11      0      8      2   1.648367
    11      0      8      3   1.691636
    11      0      9      0   1.690514
    11      0      9      1   1.653899
    11      0      9      2   1.654372
    11      0      9      3   1.694127
    11      0     10      0   1.637447
    11      0     10      1   1.667090
    11      0     10      2   1.667454
    11      0     10      3   1.699450
    11      0     11      0   2.015466
    11      0     11      1   1.655869
    11      0     11      2   1.698361
    11      0     11      3   1.722599
    11      0     12      0   1.687886
    11      0     12      1   1.729187
    11      0     12      2   1.729909
    11      0     12      3   1.748170
    11      0     13      0   1.782035
    11      0     13      1   1.773113
    11      0     13      2   1.773247
    11      0     13      3   1.784399
    11      0     14      0   1.818784
    11      0     14      1   1.813886
    11      0     14      2   1.813672
    11      0     14      3   1.818882
    11      0     15      0   1.836732
    11      0     15      1   1.834030
    11      0     15      2   1.833974
    11      0     15      3   1.836486
    11      1      0      0   1.813843
    11      1      0      1   1.811280
    11      1      0      2   1.811283
    11      1      0      3   1.813835
    11      1      1      0   1.796278
    11      1      1      1   1.791321
    11      1      1      2   1.791298
    11      1      1      3   1.796213
    11      1      2      0   1.762141
    11      1      2      1   1.751718
    11      1      2      2   1.751566
    11      1      2      3   1.761920
    11      1      3      0   1.725772
    11      1      3      1   1.709116
    11      1      3      2   1.708827
    11      1      3      3   1.725385
    11      1      4      0   1.700224
    11      1      4      1   1.678209
    11      1      4      2   1.677650
    11      1      4      3   1.699710
    11      1      5      0   1.678068
    11      1      5      1   1.647477
    11      1      5      2   1.646671
    11      1      5      3   1.677474
    11      1      6      0   1.673266
    11      1      6      1   1.634472
    11      1      6      2   1.634088
    11      1      6      3   1.672956
    11      1      7      0   1.670404
    11      1      7      1   1.628293
    11      1      7      2   1.628185
    11      1      7      3   1.670062
    11      1      8      0   1.669682
    11      1      8      1   1.628876
    11      1      8      2   1.628349
    11      1      8      3   1.669583
    11      1      9      0   1.670865
    11      1      9      1   1.633161
    11      1      9      2   1.633143
    11      1      9      3   1.671680
    11      1     10      0   1.675441
    11      1     10      1   1.600004
    11      1     10      2   1.644097
    11      1     10      3   1.676137
    11      1     11      0   1.655869
    11      1     11      1   2.015364
    11      1     11      2   1.630833
    11      1     11      3   1.698367
    11      1     12      0   1.723875
    11      1     12      1   1.663092
    11      1     12      2   1.705905
    11      1     12      3   1.724361
    11      1     13      0   1.761290
    11      1     13      1   1.751132
    11      1     13      2   1.751073
    11      1     13      3   1.761235
    11      1     14      0   1.796190
    11      1     14      1   1.791866
    11      1     14      2   1.791530
    11      1     14      3   1.795831
    11      1     15      0   1.813751
    11      1     15      1   1.811319
    11      1     15      2   1.811262
    11      1     15      3   1.813676
    11      2      0      0   1.813836
    11      2      0      1   1.811285
    11      2      0      2   1.811283
    11      2      0      3   1.813847
    11      2      1      0   1.796214
    11      2      1      1   1.791299
    11      2      1      2   1.791324
    11      2      1      3   1.796283
    11      2      2      0   1.761926
    11      2      2      1   1.751573
    11      2      2      2   1.751716
    11      2      2      3   1.762140
    11      2      3      0   1.725396
    11      2      3      1   1.708829
    11      2      3      2   1.709117
    11      2      3      3   1.725766
    11      2      4      0   1.699697
    11      2      4      1   1.677648
    11      2      4      2   1.678213
    11      2      4      3   1.700240
    11      2      5      0   1.677511
    11      2      5      1   1.646685
    11      2      5      2   1.647469
    11      2      5      3   1.678035
    11      2      6      0   1.672934
    11      2      6      1   1.634082
    11      2      6      2   1.634478
    11      2      6      3   1.673293
    11      2      7      0   1.670082
    11      2      7      1   1.628194
    11      2      7      2   1.628289
    11      2      7      3   1.670384
    11      2      8      0   1.669585
    11      2      8      1   1.628353
    11      2      8      2   1.628892
    11      2      8      3   1.669710
    11      2      9      0   1.671674
    11      2      9      1   1.633172
    11      2      9      2   1.633162
    11      2      9      3   1.670846
    11      2     10      0   1.676164
    11      2     10      1   1.644102
    11      2     10      2   1.599976
