    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     9      1      6      1  -0.063088
     9      1      6      2   0.038090
     9      1      6      3  -0.012126
     9      1      6      4  -0.015309
     9      1      6      5   0.036587
     9      1      6      6  -0.055207
     9      1      6      7   0.064143
     9      1      7      0  -0.100835
     9      1      7      1   0.077082
     9      1      7      2  -0.050521
     9      1      7      3   0.010799
     9      1      7      4   0.011288
     9      1      7      5  -0.036782
     9      1      7      6   0.056452
     9      1      7      7  -0.067695
     9      1      8      0   0.115234
     9      1      8      1  -0.183005
     9      1      8      2   0.058426
     9      1      8      3  -0.028492
     9      1      8      4  -0.009214
     9      1      8      5   0.035103
     9      1      8      6  -0.057843
     9      1      8      7   0.068027
     9      1      9      0  -0.236935
     9      1      9      1   0.610366
     9      1      9      2  -0.174526
     9      1      9      3   0.028412
     9      1      9      4   0.007820
     9      1      9      5  -0.036166
     9      1      9      6   0.056951
     9      1      9      7  -0.069492
     9      1     10      0   0.117735
     9      1     10      1  -0.196084
     9      1     10      2   0.057456
     9      1     10      3  -0.030862
     9      1     10      4  -0.010084
     9      1     10      5   0.035042
     9      1     10      6  -0.058265
     9      1     10      7   0.067383
     9      1     11      0  -0.101836
     9      1     11      1   0.075719
     9      1     11      2  -0.053498
     9      1     11      3   0.008260
     9      1     11      4   0.009051
     9      1     11      5  -0.037452
     9      1     11      6   0.055018
     9      1     11      7  -0.067247
     9      1     12      0   0.072454
     9      1     12      1  -0.061518
     9      1     12      2   0.033134
     9      1     12      3  -0.013368
     9      1     12      4  -0.017022
     9      1     12      5   0.032163
     9      1     12      6  -0.053744
     9      1     12      7   0.061891
     9      1     13      0  -0.061211
     9      1     13      1   0.047382
     9      1     13      2  -0.031227
     9      1     13      3   0.006945
     9      1     13      4   0.009616
     9      1     13      5  -0.033261
     9      1     13      6   0.046620
     9      1     13      7  -0.057469
     9      1     14      0   0.046947
     9      1     14      1  -0.044605
     9      1     14      2   0.027014
     9      1     14      3  -0.009194
     9      1     14      4  -0.011431
     9      1     14      5   0.028594
     9      1     14      6  -0.046649
     9      1     14      7   0.048949
     9      1     15      0  -0.046048
     9      1     15      1   0.036594
     9      1     15      2  -0.026554
     9      1     15      3   0.008899
     9      1     15      4   0.010780
     9      1     15      5  -0.028552
     9      1     15      6   0.038433
     9      1     15      7  -0.047689
     9      2      0      0  -0.021496
     9      2      0      1   0.017178
     9      2      0      2  -0.012620
     9      2      0      3   0.004541
     9      2      0      4   0.004588
     9      2      0      5  -0.012619
     9      2      0      6   0.017335
     9      2      0      7  -0.021411
     9      2      1      0   0.021714
     9      2      1      1  -0.020717
     9      2      1      2   0.012832
     9      2      1      3  -0.004682
     9      2      1      4  -0.004680
     9      2      1      5   0.012832
     9      2      1      6  -0.020984
     9      2      1      7   0.022486
     9      2      2      0  -0.027415
     9      2      2      1   0.021652
     9      2      2      2  -0.014684
     9      2      2      3   0.003922
     9      2      2      4   0.003937
     9      2      2      5  -0.014734
     9      2      2      6   0.021992
     9      2      2      7  -0.027311
     9      2      3      0   0.030927
     9      2      3      1  -0.026444
     9      2      3      2   0.015407
     9      2      3      3  -0.006544
     9      2      3      4  -0.006641
     9      2      3      5   0.015598
     9      2      3      6  -0.026734
     9      2      3      7   0.031283
     9      2      4      0  -0.036540
     9      2      4      1   0.029575
     9      2      4      2  -0.020410
     9      2      4      3   0.005157
     9      2      4      4   0.005590
     9      2      4      5  -0.020946
     9      2      4      6   0.030113
     9      2      4      7  -0.036949
     9      2      5      0   0.039851
     9      2      5      1  -0.035325
     9      2      5      2   0.020741
     9      2      5      3  -0.008224
     9      2      5      4  -0.009670
     9      2      5      5   0.022092
     9      2      5      6  -0.036688
     9      2      5      7   0.039787
     9      2      6      0  -0.050423
     9      2      6      1   0.038059
     9      2      6      2  -0.026039
     9      2      6      3   0.005814
     9      2      6      4   0.008264
     9      2      6      5  -0.029175
     9      2      6      6   0.036451
     9      2      6      7  -0.044890
     9      2      7      0   0.051686
     9      2      7      1  -0.053488
     9      2      7      2   0.030034
     9      2      7      3  -0.015402
     9      2      7      4  -0.014902
     9      2      7      5   0.021450
     9      2      7      6  -0.038442
     9      2      7      7   0.043880
     9      2      8      0  -0.072625
     9      2      8      1   0.059109
     9      2      8      2  -0.129663
     9      2      8      3   0.015338
     9      2      8      4  -0.010505
     9      2      8      5  -0.018666
     9      2      8      6   0.035642
     9      2      8      7  -0.045696
     9      2      9      0   0.067244
     9      2      9      1  -0.174526
     9      2      9      2   0.570309
     9      2      9      3  -0.142113
     9      2      9      4   0.010292
     9      2      9      5   0.017553
     9      2      9      6  -0.036130
     9      2      9      7   0.044227
     9      2     10      0  -0.069078
     9      2     10      1   0.057662
     9      2     10      2  -0.125805
     9      2     10      3   0.018927
     9      2     10      4  -0.008881
     9      2     10      5  -0.018633
     9      2     10      6   0.035401
     9      2     10      7  -0.044891
     9      2     11      0   0.049488
     9      2     11      1  -0.050740
     9      2     11      2   0.030096
     9      2     11      3  -0.012819
     9      2     11      4  -0.011645
     9      2     11      5   0.021096
     9      2     11      6  -0.036302
     9      2     11      7   0.042412
     9      2     12      0  -0.044894
     9      2     12      1   0.035461
     9      2     12      2  -0.021971
     9      2     12      3   0.006794
     9      2     12      4   0.009103
     9      2     12      5  -0.023781
     9      2     12      6   0.033776
     9      2     12      7  -0.041696
     9      2     13      0   0.036492
     9      2     13      1  -0.030023
     9      2     13      2   0.018684
     9      2     13      3  -0.005333
     9      2     13      4  -0.006831
     9      2     13      5   0.020420
     9      2     13      6  -0.031228
     9      2     13      7   0.036483
     9      2     14      0  -0.029563
     9      2     14      1   0.027554
     9      2     14      2  -0.017481
     9      2     14      3   0.005592
     9      2     14      4   0.006473
     9      2     14      5  -0.018377
     9      2     14      6   0.028909
     9      2     14      7  -0.031632
     9      2     15      0   0.028529
     9      2     15      1  -0.023253
     9      2     15      2   0.016576
     9      2     15      3  -0.006138
     9      2     15      4  -0.006799
     9      2     15      5   0.017358
     9      2     15      6  -0.024365
     9      2     15      7   0.029535
     9      3      0      0   0.006589
     9      3      0      1  -0.005334
     9      3      0      2   0.003876
     9      3      0      3  -0.001464
     9      3      0      4  -0.001418
     9      3      0      5   0.003807
     9      3      0      6  -0.005332
     9      3      0      7   0.006505
     9      3      1      0  -0.006719
     9      3      1      1   0.006343
     9      3      1      2  -0.004020
     9      3      1      3   0.001430
     9      3      1      4   0.001354
     9      3      1      5  -0.003971
     9      3      1      6   0.006385
     9      3      1      7  -0.006962
     9      3      2      0   0.008277
     9      3      2      1  -0.006738
     9      3      2      2   0.004444
     9      3      2      3  -0.001345
     9      3      2      4  -0.001256
     9      3      2      5   0.004411
     9      3      2      6  -0.006893
     9      3      2      7   0.008361
     9      3      3      0  -0.009535
     9      3      3      1   0.007863
     9      3      3      2  -0.004925
     9      3      3      3   0.001905
     9      3      3      4   0.001820
     9      3      3      5  -0.005003
     9      3      3      6   0.008175
     9      3      3      7  -0.010112
     9      3      4      0   0.010296
     9      3      4      1  -0.009167
     9      3      4      2   0.005766
     9      3      4      3  -0.001970
     9      3      4      4  -0.002085
     9      3      4      5   0.006237
     9      3      4      6  -0.010074
     9      3      4      7   0.011610
     9      3      5      0  -0.011915
     9      3      5      1   0.009387
     9      3      5      2  -0.006666
     9      3      5      3   0.001681
     9      3      5      4   0.002531
     9      3      5      5  -0.008145
     9      3      5      6   0.011492
     9      3      5      7  -0.014652
     9      3      6      0   0.011020
     9      3      6      1  -0.012099
     9      3      6      2   0.005812
     9      3      6      3  -0.002304
     9      3      6      4  -0.004700
     9      3      6      5   0.008504
     9      3      6      6  -0.015291
     9      3      6      7   0.014391
     9      3      7      0  -0.016964
     9      3      7      1   0.009796
     9      3      7      2  -0.013918
     9      3      7      3   0.003634
     9      3      7      4  -0.001338
     9      3      7      5  -0.013257
     9      3      7      6   0.010602
     9      3      7      7  -0.016852
     9      3      8      0   0.016905
     9      3      8      1  -0.028803
     9      3      8      2   0.015341
     9      3      8      3  -0.091423
     9      3      8      4   0.003779
     9      3      8      5  -0.010781
     9      3      8      6  -0.009249
     9      3      8      7   0.014411
     9      3      9      0  -0.020455
     9      3      9      1   0.028412
     9      3      9      2  -0.142113
     9      3      9      3   0.547692
     9      3      9      4  -0.135601
     9      3      9      5   0.010136
     9      3      9      6   0.008013
     9      3      9      7  -0.015969
     9      3     10      0   0.017428
     9      3     10      1  -0.030076
     9      3     10      2   0.018296
     9      3     10      3  -0.091920
     9      3     10      4   0.000351
     9      3     10      5  -0.008900
     9      3     10      6  -0.009888
     9      3     10      7   0.014576
     9      3     11      0  -0.018110
     9      3     11      1   0.010345
     9      3     11      2  -0.014976
     9      3     11      3   0.003426
     9      3     11      4  -0.001597
     9      3     11      5  -0.013980
     9      3     11      6   0.010841
     9      3     11      7  -0.016869
     9      3     12      0   0.012452
     9      3     12      1  -0.012716
     9      3     12      2   0.005840
     9      3     12      3  -0.002934
     9      3     12      4  -0.004937
     9      3     12      5   0.008124
     9      3     12      6  -0.016296
     9      3     12      7   0.014922
     9      3     13      0  -0.013102
     9      3     13      1   0.009389
     9      3     13      2  -0.007025
     9      3     13      3   0.001259
     9      3     13      4   0.001892
     9      3     13      5  -0.008396
     9      3     13      6   0.011319
     9      3     13      7  -0.015061
     9      3     14      0   0.010105
     9      3     14      1  -0.010032
     9      3     14      2   0.005926
     9      3     14      3  -0.002527
     9      3     14      4  -0.002545
     9      3     14      5   0.006306
     9      3     14      6  -0.011145
     9      3     14      7   0.011479
     9      3     15      0  -0.010490
     9      3     15      1   0.008152
     9      3     15      2  -0.006344
     9      3     15      3   0.002138
     9      3     15      4   0.002053
     9      3     15      5  -0.006429
     9      3     15      6   0.008691
     9      3     15      7  -0.011187
     9      4      0      0   0.006392
     9      4      0      1  -0.005166
     9      4      0      2   0.003716
     9      4      0      3  -0.001360
     9      4      0      4  -0.001456
     9      4      0      5   0.003799
     9      4      0      6  -0.005265
     9      4      0      7   0.006415
     9      4      1      0  -0.006573
     9      4      1      1   0.006179
     9      4      1      2  -0.003877
     9      4      1      3   0.001312
     9      4      1      4   0.001409
     9      4      1      5  -0.003936
     9      4      1      6   0.006271
     9      4      1      7  -0.006803
     9      4      2      0   0.008245
     9      4      2      1  -0.006673
     9      4      2      2   0.004307
     9      4      2      3  -0.001222
     9      4      2      4  -0.001323
     9      4      2      5   0.004351
     9      4      2      6  -0.006648
     9      4      2      7   0.008022
     9      4      3      0  -0.009849
     9      4      3      1   0.008039
     9      4      3      2  -0.004889
     9      4      3      3   0.001783
     9      4      3      4   0.001858
     9      4      3      5  -0.004824
     9      4      3      6   0.007652
     9      4      3      7  -0.009362
     9      4      4      0   0.011355
     9      4      4      1  -0.009940
     9      4      4      2   0.006152
     9      4      4      3  -0.002074
     9      4      4      4  -0.001904
     9      4      4      5   0.005576
     9      4      4      6  -0.008882
     9      4      4      7   0.010059
     9      4      5      0  -0.014140
     9      4      5      1   0.011296
     9      4      5      2  -0.008018
     9      4      5      3   0.002545
     9      4      5      4   0.001576
     9      4      5      5  -0.006472
     9      4      5      6   0.009127
     9      4      5      7  -0.011871
     9      4      6      0   0.014107
     9      4      6      1  -0.015274
     9      4      6      2   0.008270
     9      4      6      3  -0.004703
     9      4      6      4  -0.002194
     9      4      6      5   0.005733
     9      4      6      6  -0.011512
     9      4      6      7   0.010907
     9      4      7      0  -0.016310
     9      4      7      1   0.010271
     9      4      7      2  -0.012845
     9      4      7      3  -0.001240
     9      4      7      4   0.003538
     9      4      7      5  -0.013769
     9      4      7      6   0.009156
     9      4      7      7  -0.016583
     9      4      8      0   0.014107
     9      4      8      1  -0.009154
     9      4      8      2  -0.010788
     9      4      8      3   0.003817
     9      4      8      4  -0.092727
     9      4      8      5   0.015468
     9      4      8      6  -0.029027
     9      4      8      7   0.016901
     9      4      9      0  -0.015748
     9      4      9      1   0.007820
     9      4      9      2   0.010292
     9      4      9      3  -0.135601
     9      4      9      4   0.547584
     9      4      9      5  -0.141773
     9      4      9      6   0.028165
     9      4      9      7  -0.020066
     9      4     10      0   0.014465
     9      4     10      1  -0.009610
     9      4     10      2  -0.009109
     9      4     10      3   0.000249
     9      4     10      4  -0.090365
     9      4     10      5   0.017744
     9      4     10      6  -0.029397
     9      4     10      7   0.016774
     9      4     11      0  -0.016859
     9      4     11      1   0.010856
     9      4     11      2  -0.014333
     9      4     11      3  -0.001717
     9      4     11      4   0.003358
     9      4     11      5  -0.014580
     9      4     11      6   0.010339
     9      4     11      7  -0.017915
     9      4     12      0   0.014837
     9      4     12      1  -0.016040
     9      4     12      2   0.008136
     9      4     12      3  -0.004924
     9      4     12      4  -0.002875
     9      4     12      5   0.005612
     9      4     12      6  -0.012768
     9      4     12      7   0.011960
     9      4     13      0  -0.015250
     9      4     13      1   0.011010
     9      4     13      2  -0.008310
     9      4     13      3   0.001817
     9      4     13      4   0.001249
     9      4     13      5  -0.006940
     9      4     13      6   0.009336
     9      4     13      7  -0.012549
     9      4     14      0   0.011091
     9      4     14      1  -0.010877
     9      4     14      2   0.006230
     9      4     14      3  -0.002498
     9      4     14      4  -0.002533
     9      4     14      5   0.005838
     9      4     14      6  -0.010023
     9      4     14      7   0.010170
     9      4     15      0  -0.011225
     9      4     15      1   0.008553
     9      4     15      2  -0.006352
     9      4     15      3   0.001973
     9      4     15      4   0.002164
     9      4     15      5  -0.006270
     9      4     15      6   0.008095
     9      4     15      7  -0.010270
     9      5      0      0  -0.021481
     9      5      0      1   0.017146
     9      5      0      2  -0.012562
     9      5      0      3   0.004489
     9      5      0      4   0.004614
     9      5      0      5  -0.012597
     9      5      0      6   0.017266
     9      5      0      7  -0.021296
     9      5      1      0   0.021735
     9      5      1      1  -0.020710
     9      5      1      2   0.012794
     9      5      1      3  -0.004625
     9      5      1      4  -0.004701
     9      5      1      5   0.012797
     9      5      1      6  -0.020860
     9      5      1      7   0.022329
     9      5      2      0  -0.027611
     9      5      2      1   0.021743
     9      5      2      2  -0.014696
     9      5      2      3   0.003904
     9      5      2      4   0.003940
     9      5      2      5  -0.014622
     9      5      2      6   0.021774
     9      5      2      7  -0.026949
     9      5      3      0   0.031304
     9      5      3      1  -0.026770
     9      5      3      2   0.015590
     9      5      3      3  -0.006627
     9      5      3      4  -0.006503
     9      5      3      5   0.015350
     9      5      3      6  -0.026229
     9      5      3      7   0.030742
     9      5      4      0  -0.037206
     9      5      4      1   0.030240
     9      5      4      2  -0.021126
     9      5      4      3   0.005670
     9      5      4      4   0.005071
     9      5      4      5  -0.020093
     9      5      4      6   0.029314
     9      5      4      7  -0.035993
     9      5      5      0   0.039680
     9      5      5      1  -0.036334
     9      5      5      2   0.022280
     9      5      5      3  -0.009793
     9      5      5      4  -0.008055
     9      5      5      5   0.020534
     9      5      5      6  -0.035293
     9      5      5      7   0.039652
     9      5      6      0  -0.045302
     9      5      6      1   0.036555
     9      5      6      2  -0.029172
     9      5      6      3   0.008520
     9      5      6      4   0.005726
     9      5      6      5  -0.025956
     9      5      6      6   0.037968
     9      5      6      7  -0.049054
     9      5      7      0   0.043937
     9      5      7      1  -0.038219
     9      5      7      2   0.021306
     9      5      7      3  -0.014737
     9      5      7      4  -0.015222
     9      5      7      5   0.029768
     9      5      7      6  -0.053310
     9      5      7      7   0.050827
     9      5      8      0  -0.045707
     9      5      8      1   0.035635
     9      5      8      2  -0.018708
     9      5      8      3  -0.010696
     9      5      8      4   0.015587
     9      5      8      5  -0.133786
     9      5      8      6   0.060188
     9      5      8      7  -0.073445
     9      5      9      0   0.044237
     9      5      9      1  -0.036166
     9      5      9      2   0.017553
     9      5      9      3   0.010136
     9      5      9      4  -0.141773
     9      5      9      5   0.570110
     9      5      9      6  -0.174514
     9      5      9      7   0.067023
     9      5     10      0  -0.044891
     9      5     10      1   0.035342
     9      5     10      2  -0.018786
     9      5     10      3  -0.008452
     9      5     10      4   0.018222
     9      5     10      5  -0.120895
     9      5     10      6   0.056091
     9      5     10      7  -0.067812
     9      5     11      0   0.042324
     9      5     11      1  -0.036621
     9      5     11      2   0.021469
     9      5     11      3  -0.011879
     9      5     11      4  -0.012725
     9      5     11      5   0.029615
     9      5     11      6  -0.050388
     9      5     11      7   0.049543
     9      5     12      0  -0.041399
     9      5     12      1   0.033738
     9      5     12      2  -0.023663
     9      5     12      3   0.009063
     9      5     12      4   0.006621
     9      5     12      5  -0.021753
     9      5     12      6   0.034957
     9      5     12      7  -0.045326
     9      5     13      0   0.036626
     9      5     13      1  -0.030902
     9      5     13      2   0.020217
     9      5     13      3  -0.006761
     9      5     13      4  -0.005369
     9      5     13      5   0.018637
     9      5     13      6  -0.030197
     9      5     13      7   0.036140
     9      5     14      0  -0.030379
     9      5     14      1   0.028427
     9      5     14      2  -0.018277
     9      5     14      3   0.006355
     9      5     14      4   0.005648
     9      5     14      5  -0.017473
     9      5     14      6   0.027742
     9      5     14      7  -0.030558
     9      5     15      0   0.029570
     9      5     15      1  -0.024068
     9      5     15      2   0.017223
     9      5     15      3  -0.006669
     9      5     15      4  -0.006265
     9      5     15      5   0.016538
     9      5     15      6  -0.023372
     9      5     15      7   0.028237
     9      6      0      0   0.031877
     9      6      0      1  -0.025573
     9      6      0      2   0.018645
     9      6      0      3  -0.006786
     9      6      0      4  -0.006880
     9      6      0      5   0.018601
     9      6      0      6  -0.025672
     9      6      0      7   0.031521
     9      6      1      0  -0.032381
     9      6      1      1   0.030723
     9      6      1      2  -0.019146
     9      6      1      3   0.006841
     9      6      1      4   0.006845
     9      6      1      5  -0.019076
     9      6      1      6   0.030884
     9      6      1      7  -0.033273
     9      6      2      0   0.040712
     9      6      2      1  -0.032475
     9      6      2      2   0.021718
     9      6      2      3  -0.006047
     9      6      2      4  -0.005965
     9      6      2      5   0.021518
     9      6      2      6  -0.032572
     9      6      2      7   0.039981
     9      6      3      0  -0.046610
     9      6      3      1   0.039312
     9      6      3      2  -0.023549
     9      6      3      3   0.009655
     9      6      3      4   0.009265
     9      6      3      5  -0.023186
     9      6      3      6   0.038837
     9      6      3      7  -0.046448
     9      6      4      0   0.053474
     9      6      4      1  -0.045263
     9      6      4      2   0.030498
     9      6      4      3  -0.009226
     9      6      4      4  -0.008107
     9      6      4      5   0.029430
     9      6      4      6  -0.044832
     9      6      4      7   0.053760
     9      6      5      0  -0.058885
     9      6      5      1   0.050905
     9      6      5      2  -0.033982
     9      6      5      3   0.013190
     9      6      5      4   0.010900
     9      6      5      5  -0.032540
     9      6      5      6   0.052691
     9      6      5      7  -0.062729
     9      6      6      0   0.064226
     9      6      6      1  -0.055166
     9      6      6      2   0.036464
     9      6      6      3  -0.015316
     9      6      6      4  -0.011509
     9      6      6      5   0.037982
     9      6      6      6  -0.062504
     9      6      6      7   0.074337
     9      6      7      0  -0.067244
     9      6      7      1   0.056231
     9      6      7      2  -0.036600
     9      6      7      3   0.011213
     9      6      7      4   0.010874
     9      6      7      5  -0.050379
     9      6      7      6   0.076832
     9      6      7      7  -0.100010
     9      6      8      0   0.067920
     9      6      8      1  -0.057801
     9      6      8      2   0.035149
     9      6      8      3  -0.009091
     9      6      8      4  -0.028892
     9      6      8      5   0.059399
     9      6      8      6  -0.191179
     9      6      8      7   0.117739
     9      6      9      0  -0.069499
     9      6      9      1   0.056951
     9      6      9      2  -0.036130
     9      6      9      3   0.008013
     9      6      9      4   0.028165
     9      6      9      5  -0.174514
     9      6      9      6   0.609946
     9      6      9      7  -0.235586
     9      6     10      0   0.067510
     9      6     10      1  -0.058172
     9      6     10      2   0.035215
     9      6     10      3  -0.010435
     9      6     10      4  -0.030069
     9      6     10      5   0.055663
     9      6     10      6  -0.187109
     9      6     10      7   0.114158
     9      6     11      0  -0.067531
     9      6     11      1   0.055366
     9      6     11      2  -0.038004
     9      6     11      3   0.009195
     9      6     11      4   0.007794
     9      6     11      5  -0.052869
     9      6     11      6   0.075382
     9      6     11      7  -0.102143
     9      6     12      0   0.062143
     9      6     12      1  -0.054022
     9      6     12      2   0.032216
     9      6     12      3  -0.017339
     9      6     12      4  -0.013590
     9      6     12      5   0.032886
     9      6     12      6  -0.061331
     9      6     12      7   0.071703
     9      6     13      0  -0.058523
     9      6     13      1   0.046403
     9      6     13      2  -0.033443
     9      6     13      3   0.009487
     9      6     13      4   0.007013
     9      6     13      5  -0.031268
     9      6     13      6   0.047871
     9      6     13      7  -0.060289
     9      6     14      0   0.047604
     9      6     14      1  -0.046191
     9      6     14      2   0.028640
     9      6     14      3  -0.011365
     9      6     14      4  -0.009349
     9      6     14      5   0.027086
     9      6     14      6  -0.045099
     9      6     14      7   0.048374
     9      6     15      0  -0.048206
     9      6     15      1   0.038235
     9      6     15      2  -0.028526
     9      6     15      3   0.010602
     9      6     15      4   0.009137
     9      6     15      5  -0.026594
     9      6     15      6   0.036849
     9      6     15      7  -0.045663
     9      7      0      0  -0.038747
     9      7      0      1   0.030957
     9      7      0      2  -0.022668
     9      7      0      3   0.008187
     9      7      0      4   0.008248
     9      7      0      5  -0.022536
     9      7      0      6   0.030998
     9      7      0      7  -0.038178
     9      7      1      0   0.039181
     9      7      1      1  -0.037310
     9      7      1      2   0.023137
     9      7      1      3  -0.008388
     9      7      1      4  -0.008326
     9      7      1      5   0.022984
     9      7      1      6  -0.037420
     9      7      1      7   0.040162
     9      7      2      0  -0.049485
     9      7      2      1   0.039164
     9      7      2      2  -0.026521
     9      7      2      3   0.007212
     9      7      2      4   0.007035
     9      7      2      5  -0.026142
     9      7      2      6   0.039269
     9      7      2      7  -0.048500
     9      7      3      0   0.055829
     9      7      3      1  -0.047789
     9      7      3      2   0.028236
     9      7      3      3  -0.012043
     9      7      3      4  -0.011421
     9      7      3      5   0.027727
     9      7      3      6  -0.047290
     9      7      3      7   0.055916
     9      7      4      0  -0.064685
     9      7      4      1   0.053582
     9      7      4      2  -0.037523
     9      7      4      3   0.010620
     9      7      4      4   0.009146
     9      7      4      5  -0.036209
     9      7      4      6   0.053843
     9      7      4      7  -0.065782
     9      7      5      0   0.069397
     9      7      5      1  -0.061462
     9      7      5      2   0.038861
     9      7      5      3  -0.017128
     9      7      5      4  -0.014391
     9      7      5      5   0.038322
     9      7      5      6  -0.065403
     9      7      5      7   0.075330
     9      7      6      0  -0.077913
     9      7      6      1   0.064138
     9      7      6      2  -0.044931
     9      7      6      3   0.014416
     9      7      6      4   0.010896
     9      7      6      5  -0.049124
     9      7      6      6   0.074399
     9      7      6      7  -0.094610
     9      7      7      0   0.078496
     9      7      7      1  -0.068773
     9      7      7      2   0.042869
     9      7      7      3  -0.017286
     9      7      7      4  -0.018479
     9      7      7      5   0.049552
     9      7      7      6  -0.104711
     9      7      7      7   0.119007
     9      7      8      0  -0.082043
     9      7      8      1   0.068101
     9      7      8      2  -0.045150
     9      7      8      3   0.014258
     9      7      8      4   0.016869
     9      7      8      5  -0.072371
     9      7      8      6   0.117973
     9      7      8      7  -0.316727
     9      7      9      0   0.081053
     9      7      9      1  -0.069492
     9      7      9      2   0.044227
     9      7      9      3  -0.015969
     9      7      9      4  -0.020066
     9      7      9      5   0.067023
     9      7      9      6  -0.235586
     9      7      9      7   0.656433
     9      7     10      0  -0.080681
     9      7     10      1   0.067830
     9      7     10      2  -0.044993
     9      7     10      3   0.015403
     9      7     10      4   0.017663
     9      7     10      5  -0.066983
     9      7     10      6   0.114794
     9      7     10      7  -0.267336
     9      7     11      0   0.077055
     9      7     11      1  -0.066779
     9      7     11      2   0.043388
     9      7     11      3  -0.015298
     9      7     11      4  -0.014915
     9      7     11      5   0.050229
     9      7     11      6  -0.098182
     9      7     11      7   0.117041
     9      7     12      0  -0.073465
     9      7     12      1   0.060858
     9      7     12      2  -0.038800
     9      7     12      3   0.016022
     9      7     12      4   0.012860
     9      7     12      5  -0.041339
     9      7     12      6   0.069869
     9      7     12      7  -0.091172
     9      7     13      0   0.066091
     9      7     13      1  -0.054197
     9      7     13      2   0.036432
     9      7     13      3  -0.012127
     9      7     13      4  -0.009275
     9      7     13      5   0.035341
     9      7     13      6  -0.057527
     9      7     13      7   0.070091
     9      7     14      0  -0.055167
     9      7     14      1   0.052106
     9      7     14      2  -0.033594
     9      7     14      3   0.012591
     9      7     14      4   0.010138
     9      7     14      5  -0.032071
     9      7     14      6   0.051935
     9      7     14      7  -0.057138
     9      7     15      0   0.054666
     9      7     15      1  -0.044552
     9      7     15      2   0.032675
     9      7     15      3  -0.012921
     9      7     15      4  -0.010923
     9      7     15      5   0.030397
     9      7     15      6  -0.043161
     9      7     15      7   0.052651
    10      0      0      0   0.033071
    10      0      0      1  -0.026517
    10      0      0      2   0.019378
    10      0      0      3  -0.007023
    10      0      0      4  -0.007166
    10      0      0      5   0.019443
    10      0      0      6  -0.026807
    10      0      0      7   0.032984
    10      0      1      0  -0.033555
    10      0      1      1   0.031886
    10      0      1      2  -0.019844
    10      0      1      3   0.007113
    10      0      1      4   0.007189
    10      0      1      5  -0.019895
    10      0      1      6   0.032310
    10      0      1      7  -0.034763
    10      0      2      0   0.042226
    10      0      2      1  -0.033597
    10      0      2      2   0.022503
    10      0      2      3  -0.006155
    10      0      2      4  -0.006245
    10      0      2      5   0.022613
    10      0      2      6  -0.034020
    10      0      2      7   0.041887
    10      0      3      0  -0.048269
    10      0      3      1   0.040762
    10      0      3      2  -0.024121
    10      0      3      3   0.009853
    10      0      3      4   0.010018
    10      0      3      5  -0.024320
    10      0      3      6   0.040788
    10      0      3      7  -0.048380
    10      0      4      0   0.056385
    10      0      4      1  -0.046718
    10      0      4      2   0.031324
    10      0      4      3  -0.008638
    10      0      4      4  -0.009034
    10      0      4      5   0.031448
    10      0      4      6  -0.046573
    10      0      4      7   0.055726
    10      0      5      0  -0.063632
    10      0      5      1   0.054666
    10      0      5      2  -0.033909
    10      0      5      3   0.012404
    10      0      5      4   0.013369
    10      0      5      5  -0.034495
    10      0      5      6   0.054102
    10      0      5      7  -0.062294
    10      0      6      0   0.075947
    10      0      6      1  -0.062518
    10      0      6      2   0.039912
    10      0      6      3  -0.011936
    10      0      6      4  -0.014178
    10      0      6      5   0.039735
    10      0      6      6  -0.058935
    10      0      6      7   0.069400
    10      0      7      0  -0.090003
    10      0      7      1   0.074076
    10      0      7      2  -0.044915
    10      0      7      3   0.012608
    10      0      7      4   0.015254
    10      0      7      5  -0.041823
    10      0      7      6   0.063496
    10      0      7      7  -0.074439
    10      0      8      0   0.120407
    10      0      8      1  -0.102304
    10      0      8      2   0.050375
    10      0      8      3  -0.017307
    10      0      8      4  -0.016243
    10      0      8      5   0.042895
    10      0      8      6  -0.066813
    10      0      8      7   0.077843
    10      0      9      0  -0.297581
    10      0      9      1   0.117735
    10      0      9      2  -0.069078
    10      0      9      3   0.017428
    10      0      9      4   0.014465
    10      0      9      5  -0.044891
    10      0      9      6   0.067510
    10      0      9      7  -0.080681
    10      0     10      0   0.655333
    10      0     10      1  -0.240769
    10      0     10      2   0.066452
    10      0     10      3  -0.020770
    10      0     10      4  -0.015721
    10      0     10      5   0.043147
    10      0     10      6  -0.068775
    10      0     10      7   0.079515
    10      0     11      0  -0.277374
    10      0     11      1   0.111854
    10      0     11      2  -0.071454
    10      0     11      3   0.015204
    10      0     11      4   0.012802
    10      0     11      5  -0.044312
    10      0     11      6   0.065908
    10      0     11      7  -0.079997
    10      0     12      0   0.116608
    10      0     12      1  -0.099575
    10      0     12      2   0.043407
    10      0     12      3  -0.018693
    10      0     12      4  -0.018094
    10      0     12      5   0.038906
    10      0     12      6  -0.064964
    10      0     12      7   0.075660
    10      0     13      0  -0.089861
    10      0     13      1   0.065948
    10      0     13      2  -0.043342
    10      0     13      3   0.006879
    10      0     13      4   0.012275
    10      0     13      5  -0.041615
    10      0     13      6   0.058535
    10      0     13      7  -0.072793
    10      0     14      0   0.064011
    10      0     14      1  -0.060393
    10      0     14      2   0.035055
