    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     6      1     11      3   1.571641
     6      1     11      4   1.572083
     6      1     11      5   1.642880
     6      1     11      6   1.770165
     6      1     11      7   1.842208
     6      1     12      0   1.854577
     6      1     12      1   1.803963
     6      1     12      2   1.718592
     6      1     12      3   1.621362
     6      1     12      4   1.620121
     6      1     12      5   1.716871
     6      1     12      6   1.801990
     6      1     12      7   1.854084
     6      1     13      0   1.857897
     6      1     13      1   1.838701
     6      1     13      2   1.788732
     6      1     13      3   1.768969
     6      1     13      4   1.768248
     6      1     13      5   1.790168
     6      1     13      6   1.839895
     6      1     13      7   1.859442
     6      1     14      0   1.874845
     6      1     14      1   1.860357
     6      1     14      2   1.833785
     6      1     14      3   1.806443
     6      1     14      4   1.805902
     6      1     14      5   1.833248
     6      1     14      6   1.859288
     6      1     14      7   1.874475
     6      1     15      0   1.875575
     6      1     15      1   1.874529
     6      1     15      2   1.864681
     6      1     15      3   1.870420
     6      1     15      4   1.870909
     6      1     15      5   1.866553
     6      1     15      6   1.875857
     6      1     15      7   1.876497
     6      2      0      0   1.781176
     6      2      0      1   1.780201
     6      2      0      2   1.770831
     6      2      0      3   1.776261
     6      2      0      4   1.776681
     6      2      0      5   1.772442
     6      2      0      6   1.781318
     6      2      0      7   1.781867
     6      2      1      0   1.780453
     6      2      1      1   1.766635
     6      2      1      2   1.741390
     6      2      1      3   1.715357
     6      2      1      4   1.714648
     6      2      1      5   1.740503
     6      2      1      6   1.765365
     6      2      1      7   1.779856
     6      2      2      0   1.764363
     6      2      2      1   1.746105
     6      2      2      2   1.698552
     6      2      2      3   1.679531
     6      2      2      4   1.678462
     6      2      2      5   1.698801
     6      2      2      6   1.746477
     6      2      2      7   1.765094
     6      2      3      0   1.761026
     6      2      3      1   1.712924
     6      2      3      2   1.631652
     6      2      3      3   1.538857
     6      2      3      4   1.537054
     6      2      3      5   1.628467
     6      2      3      6   1.709775
     6      2      3      7   1.759994
     6      2      4      0   1.749395
     6      2      4      1   1.681191
     6      2      4      2   1.557635
     6      2      4      3   1.489830
     6      2      4      4   1.490033
     6      2      4      5   1.556495
     6      2      4      6   1.678901
     6      2      4      7   1.748555
     6      2      5      0   1.749641
     6      2      5      1   1.680665
     6      2      5      2   1.515715
     6      2      5      3   1.482483
     6      2      5      4   1.483810
     6      2      5      5   1.558625
     6      2      5      6   1.683024
     6      2      5      7   1.749916
     6      2      6      0   1.755500
     6      2      6      1   1.653377
     6      2      6      2   1.975977
     6      2      6      3   1.470066
     6      2      6      4   1.518679
     6      2      6      5   1.616873
     6      2      6      6   1.703855
     6      2      6      7   1.757426
     6      2      7      0   1.759741
     6      2      7      1   1.723668
     6      2      7      2   1.611535
     6      2      7      3   1.596794
     6      2      7      4   1.599300
     6      2      7      5   1.658357
     6      2      7      6   1.726707
     6      2      7      7   1.760877
     6      2      8      0   1.760602
     6      2      8      1   1.726160
     6      2      8      2   1.657319
     6      2      8      3   1.599232
     6      2      8      4   1.599587
     6      2      8      5   1.658307
     6      2      8      6   1.726697
     6      2      8      7   1.760877
     6      2      9      0   1.757303
     6      2      9      1   1.704797
     6      2      9      2   1.618960
     6      2      9      3   1.524658
     6      2      9      4   1.523743
     6      2      9      5   1.618109
     6      2      9      6   1.704512
     6      2      9      7   1.757753
     6      2     10      0   1.751132
     6      2     10      1   1.685228
     6      2     10      2   1.562567
     6      2     10      3   1.490207
     6      2     10      4   1.489708
     6      2     10      5   1.562146
     6      2     10      6   1.684447
     6      2     10      7   1.750393
     6      2     11      0   1.749897
     6      2     11      1   1.682120
     6      2     11      2   1.560286
     6      2     11      3   1.492557
     6      2     11      4   1.492937
     6      2     11      5   1.559988
     6      2     11      6   1.680878
     6      2     11      7   1.749409
     6      2     12      0   1.761316
     6      2     12      1   1.713232
     6      2     12      2   1.632133
     6      2     12      3   1.539798
     6      2     12      4   1.538624
     6      2     12      5   1.630470
     6      2     12      6   1.711294
     6      2     12      7   1.760776
     6      2     13      0   1.764474
     6      2     13      1   1.746243
     6      2     13      2   1.698775
     6      2     13      3   1.680004
     6      2     13      4   1.679318
     6      2     13      5   1.700131
     6      2     13      6   1.747367
     6      2     13      7   1.765921
     6      2     14      0   1.780583
     6      2     14      1   1.766822
     6      2     14      2   1.741582
     6      2     14      3   1.715613
     6      2     14      4   1.715101
     6      2     14      5   1.741075
     6      2     14      6   1.765807
     6      2     14      7   1.780228
     6      2     15      0   1.781279
     6      2     15      1   1.780287
     6      2     15      2   1.770932
     6      2     15      3   1.776383
     6      2     15      4   1.776848
     6      2     15      5   1.772713
     6      2     15      6   1.781549
     6      2     15      7   1.782157
     6      3      0      0   1.679186
     6      3      0      1   1.678284
     6      3      0      2   1.669463
     6      3      0      3   1.674616
     6      3      0      4   1.675046
     6      3      0      5   1.671119
     6      3      0      6   1.679465
     6      3      0      7   1.679998
     6      3      1      0   1.678469
     6      3      1      1   1.665454
     6      3      1      2   1.641657
     6      3      1      3   1.617221
     6      3      1      4   1.616733
     6      3      1      5   1.641152
     6      3      1      6   1.664493
     6      3      1      7   1.678086
     6      3      2      0   1.663073
     6      3      2      1   1.645946
     6      3      2      2   1.601063
     6      3      2      3   1.583389
     6      3      2      4   1.582625
     6      3      2      5   1.601964
     6      3      2      6   1.646710
     6      3      2      7   1.664207
     6      3      3      0   1.659767
     6      3      3      1   1.614350
     6      3      3      2   1.537624
     6      3      3      3   1.450694
     6      3      3      4   1.449227
     6      3      3      5   1.535554
     6      3      3      6   1.612124
     6      3      3      7   1.659115
     6      3      4      0   1.648358
     6      3      4      1   1.583991
     6      3      4      2   1.467781
     6      3      4      3   1.402850
     6      3      4      4   1.403960
     6      3      4      5   1.467702
     6      3      4      6   1.582148
     6      3      4      7   1.648053
     6      3      5      0   1.649570
     6      3      5      1   1.584733
     6      3      5      2   1.465153
     6      3      5      3   1.349433
     6      3      5      4   1.395786
     6      3      5      5   1.466416
     6      3      5      6   1.585341
     6      3      5      7   1.649454
     6      3      6      0   1.656080
     6      3      6      1   1.602765
     6      3      6      2   1.470066
     6      3      6      3   1.857431
     6      3      6      4   1.375628
     6      3      6      5   1.519574
     6      3      6      6   1.605441
     6      3      6      7   1.656649
     6      3      7      0   1.659379
     6      3      7      1   1.625987
     6      3      7      2   1.558557
     6      3      7      3   1.455282
     6      3      7      4   1.502478
     6      3      7      5   1.561246
     6      3      7      6   1.627150
     6      3      7      7   1.659927
     6      3      8      0   1.659558
     6      3      8      1   1.626711
     6      3      8      2   1.560373
     6      3      8      3   1.505028
     6      3      8      4   1.504915
     6      3      8      5   1.561474
     6      3      8      6   1.627104
     6      3      8      7   1.659860
     6      3      9      0   1.656341
     6      3      9      1   1.606049
     6      3      9      2   1.524575
     6      3      9      3   1.437585
     6      3      9      4   1.436811
     6      3      9      5   1.524584
     6      3      9      6   1.606428
     6      3      9      7   1.656959
     6      3     10      0   1.650669
     6      3     10      1   1.588222
     6      3     10      2   1.472628
     6      3     10      3   1.404638
     6      3     10      4   1.404821
     6      3     10      5   1.473044
     6      3     10      6   1.587906
     6      3     10      7   1.650145
     6      3     11      0   1.649587
     6      3     11      1   1.585643
     6      3     11      2   1.470788
     6      3     11      3   1.407033
     6      3     11      4   1.407517
     6      3     11      5   1.470915
     6      3     11      6   1.584783
     6      3     11      7   1.649309
     6      3     12      0   1.660455
     6      3     12      1   1.615110
     6      3     12      2   1.538642
     6      3     12      3   1.451628
     6      3     12      4   1.450548
     6      3     12      5   1.537197
     6      3     12      6   1.613405
     6      3     12      7   1.660047
     6      3     13      0   1.663458
     6      3     13      1   1.646271
     6      3     13      2   1.601507
     6      3     13      3   1.583819
     6      3     13      4   1.583193
     6      3     13      5   1.602846
     6      3     13      6   1.647375
     6      3     13      7   1.664883
     6      3     14      0   1.678667
     6      3     14      1   1.665692
     6      3     14      2   1.641890
     6      3     14      3   1.617403
     6      3     14      4   1.616927
     6      3     14      5   1.641425
     6      3     14      6   1.664747
     6      3     14      7   1.678349
     6      3     15      0   1.679326
     6      3     15      1   1.678392
     6      3     15      2   1.669570
     6      3     15      3   1.674712
     6      3     15      4   1.675152
     6      3     15      5   1.671253
     6      3     15      6   1.679587
     6      3     15      7   1.680161
     6      4      0      0   1.679725
     6      4      0      1   1.678839
     6      4      0      2   1.670017
     6      4      0      3   1.675208
     6      4      0      4   1.675662
     6      4      0      5   1.671767
     6      4      0      6   1.680118
     6      4      0      7   1.680667
     6      4      1      0   1.678972
     6      4      1      1   1.665942
     6      4      1      2   1.642113
     6      4      1      3   1.617753
     6      4      1      4   1.617357
     6      4      1      5   1.641879
     6      4      1      6   1.665211
     6      4      1      7   1.678802
     6      4      2      0   1.663426
     6      4      2      1   1.646242
     6      4      2      2   1.601191
     6      4      2      3   1.583841
     6      4      2      4   1.583301
     6      4      2      5   1.602977
     6      4      2      6   1.647574
     6      4      2      7   1.665034
     6      4      3      0   1.659983
     6      4      3      1   1.614327
     6      4      3      2   1.537561
     6      4      3      3   1.450897
     6      4      3      4   1.450063
     6      4      3      5   1.536696
     6      4      3      6   1.613305
     6      4      3      7   1.660088
     6      4      4      0   1.648834
     6      4      4      1   1.583348
     6      4      4      2   1.467823
     6      4      4      3   1.403768
     6      4      4      4   1.403942
     6      4      4      5   1.468761
     6      4      4      6   1.583940
     6      4      4      7   1.648769
     6      4      5      0   1.650288
     6      4      5      1   1.585557
     6      4      5      2   1.465751
     6      4      5      3   1.395880
     6      4      5      4   1.350827
     6      4      5      5   1.466962
     6      4      5      6   1.585701
     6      4      5      7   1.649942
     6      4      6      0   1.656706
     6      4      6      1   1.605380
     6      4      6      2   1.518679
     6      4      6      3   1.375628
     6      4      6      4   1.858151
     6      4      6      5   1.472233
     6      4      6      6   1.604025
     6      4      6      7   1.657220
     6      4      7      0   1.660073
     6      4      7      1   1.627308
     6      4      7      2   1.561103
     6      4      7      3   1.502732
     6      4      7      4   1.455549
     6      4      7      5   1.559828
     6      4      7      6   1.627021
     6      4      7      7   1.660432
     6      4      8      0   1.660219
     6      4      8      1   1.627481
     6      4      8      2   1.561455
     6      4      8      3   1.505339
     6      4      8      4   1.505906
     6      4      8      5   1.561507
     6      4      8      6   1.627509
     6      4      8      7   1.660412
     6      4      9      0   1.656891
     6      4      9      1   1.606241
     6      4      9      2   1.523671
     6      4      9      3   1.436823
     6      4      9      4   1.438644
     6      4      9      5   1.526605
     6      4      9      6   1.607415
     6      4      9      7   1.657630
     6      4     10      0   1.651107
     6      4     10      1   1.588231
     6      4     10      2   1.472388
     6      4     10      3   1.404901
     6      4     10      4   1.405596
     6      4     10      5   1.474369
     6      4     10      6   1.589068
     6      4     10      7   1.650905
     6      4     11      0   1.650011
     6      4     11      1   1.585956
     6      4     11      2   1.471122
     6      4     11      3   1.407488
     6      4     11      4   1.408081
     6      4     11      5   1.471643
     6      4     11      6   1.585611
     6      4     11      7   1.650076
     6      4     12      0   1.660984
     6      4     12      1   1.615627
     6      4     12      2   1.539164
     6      4     12      3   1.452156
     6      4     12      4   1.451065
     6      4     12      5   1.537790
     6      4     12      6   1.614064
     6      4     12      7   1.660727
     6      4     13      0   1.664029
     6      4     13      1   1.646849
     6      4     13      2   1.602073
     6      4     13      3   1.584393
     6      4     13      4   1.583763
     6      4     13      5   1.603440
     6      4     13      6   1.647987
     6      4     13      7   1.665512
     6      4     14      0   1.679270
     6      4     14      1   1.666294
     6      4     14      2   1.642485
     6      4     14      3   1.617990
     6      4     14      4   1.617509
     6      4     14      5   1.642019
     6      4     14      6   1.665351
     6      4     14      7   1.678962
     6      4     15      0   1.679934
     6      4     15      1   1.678999
     6      4     15      2   1.670175
     6      4     15      3   1.675318
     6      4     15      4   1.675757
     6      4     15      5   1.671857
     6      4     15      6   1.680194
     6      4     15      7   1.680769
     6      5      0      0   1.782536
     6      5      0      1   1.781611
     6      5      0      2   1.772218
     6      5      0      3   1.777811
     6      5      0      4   1.778335
     6      5      0      5   1.774240
     6      5      0      6   1.783115
     6      5      0      7   1.783714
     6      5      1      0   1.781762
     6      5      1      1   1.767865
     6      5      1      2   1.742461
     6      5      1      3   1.716651
     6      5      1      4   1.716434
     6      5      1      5   1.742576
     6      5      1      6   1.767346
     6      5      1      7   1.781789
     6      5      2      0   1.765236
     6      5      2      1   1.746934
     6      5      2      2   1.698882
     6      5      2      3   1.680637
     6      5      2      4   1.680332
     6      5      2      5   1.701494
     6      5      2      6   1.748767
     6      5      2      7   1.767370
     6      5      3      0   1.761858
     6      5      3      1   1.713037
     6      5      3      2   1.631487
     6      5      3      3   1.539645
     6      5      3      4   1.538986
     6      5      3      5   1.631563
     6      5      3      6   1.712756
     6      5      3      7   1.762317
     6      5      4      0   1.750352
     6      5      4      1   1.681122
     6      5      4      2   1.557553
     6      5      4      3   1.490731
     6      5      4      4   1.491694
     6      5      4      5   1.559446
     6      5      4      6   1.682056
     6      5      4      7   1.750737
     6      5      5      0   1.751751
     6      5      5      1   1.684183
     6      5      5      2   1.558829
     6      5      5      3   1.484813
     6      5      5      4   1.484325
     6      5      5      5   1.520039
     6      5      5      6   1.682741
     6      5      5      7   1.751027
     6      5      6      0   1.758461
     6      5      6      1   1.704747
     6      5      6      2   1.616873
     6      5      6      3   1.519574
     6      5      6      4   1.472233
     6      5      6      5   1.977815
     6      5      6      6   1.655716
     6      5      6      7   1.757675
     6      5      7      0   1.762004
     6      5      7      1   1.727824
     6      5      7      2   1.659125
     6      5      7      3   1.600504
     6      5      7      4   1.598473
     6      5      7      5   1.612158
     6      5      7      6   1.725586
     6      5      7      7   1.761830
     6      5      8      0   1.762207
     6      5      8      1   1.728032
     6      5      8      2   1.659178
     6      5      8      3   1.600843
     6      5      8      4   1.601071
     6      5      8      5   1.659558
     6      5      8      6   1.727972
     6      5      8      7   1.762506
     6      5      9      0   1.758661
     6      5      9      1   1.705297
     6      5      9      2   1.618112
     6      5      9      3   1.524669
     6      5      9      4   1.526679
     6      5      9      5   1.621956
     6      5      9      6   1.707135
     6      5      9      7   1.759614
     6      5     10      0   1.752366
     6      5     10      1   1.685720
     6      5     10      2   1.562355
     6      5     10      3   1.490652
     6      5     10      4   1.492050
     6      5     10      5   1.565279
     6      5     10      6   1.687068
     6      5     10      7   1.752353
     6      5     11      0   1.751123
     6      5     11      1   1.683060
     6      5     11      2   1.561077
     6      5     11      3   1.493728
     6      5     11      4   1.494486
     6      5     11      5   1.562047
     6      5     11      6   1.682994
     6      5     11      7   1.751355
     6      5     12      0   1.762734
     6      5     12      1   1.714592
     6      5     12      2   1.633459
     6      5     12      3   1.541174
     6      5     12      4   1.540038
     6      5     12      5   1.632119
     6      5     12      6   1.713060
     6      5     12      7   1.762572
     6      5     13      0   1.765977
     6      5     13      1   1.747762
     6      5     13      2   1.700241
     6      5     13      3   1.681508
     6      5     13      4   1.680859
     6      5     13      5   1.701753
     6      5     13      6   1.749015
     6      5     13      7   1.767613
     6      5     14      0   1.782177
     6      5     14      1   1.768411
     6      5     14      2   1.743149
     6      5     14      3   1.717163
     6      5     14      4   1.716661
     6      5     14      5   1.742669
     6      5     14      6   1.767425
     6      5     14      7   1.781869
     6      5     15      0   1.782887
     6      5     15      1   1.781897
     6      5     15      2   1.772536
     6      5     15      3   1.777994
     6      5     15      4   1.778461
     6      5     15      5   1.774324
     6      5     15      6   1.783170
     6      5     15      7   1.783781
     6      6      0      0   1.875948
     6      6      0      1   1.874942
     6      6      0      2   1.865039
     6      6      0      3   1.870917
     6      6      0      4   1.871469
     6      6      0      5   1.867162
     6      6      0      6   1.876511
     6      6      0      7   1.877152
     6      6      1      0   1.875177
     6      6      1      1   1.860513
     6      6      1      2   1.833738
     6      6      1      3   1.806463
     6      6      1      4   1.806251
     6      6      1      5   1.833837
     6      6      1      6   1.859937
     6      6      1      7   1.875140
     6      6      2      0   1.858027
     6      6      2      1   1.838645
     6      6      2      2   1.788137
     6      6      2      3   1.768688
     6      6      2      4   1.768357
     6      6      2      5   1.790683
     6      6      2      6   1.840425
     6      6      2      7   1.860014
     6      6      3      0   1.854571
     6      6      3      1   1.803426
     6      6      3      2   1.717312
     6      6      3      3   1.620449
     6      6      3      4   1.619722
     6      6      3      5   1.717150
     6      6      3      6   1.802671
     6      6      3      7   1.854735
     6      6      4      0   1.842606
     6      6      4      1   1.770450
     6      6      4      2   1.640977
     6      6      4      3   1.569619
     6      6      4      4   1.570970
     6      6      4      5   1.642512
     6      6      4      6   1.769959
     6      6      4      7   1.842221
     6      6      5      0   1.843959
     6      6      5      1   1.773698
     6      6      5      2   1.643356
     6      6      5      3   1.566613
     6      6      5      4   1.566455
     6      6      5      5   1.642946
     6      6      5      6   1.732920
     6      6      5      7   1.840398
     6      6      6      0   1.850953
     6      6      6      1   1.795036
     6      6      6      2   1.703855
     6      6      6      3   1.605441
     6      6      6      4   1.604025
     6      6      6      5   1.655716
     6      6      6      6   2.082199
     6      6      6      7   1.803483
     6      6      7      0   1.854663
     6      6      7      1   1.819107
     6      6      7      2   1.747749
     6      6      7      3   1.687224
     6      6      7      4   1.687068
     6      6      7      5   1.745214
     6      6      7      6   1.777806
     6      6      7      7   1.852182
     6      6      8      0   1.854852
     6      6      8      1   1.819358
     6      6      8      2   1.747891
     6      6      8      3   1.687331
     6      6      8      4   1.687708
     6      6      8      5   1.748413
     6      6      8      6   1.818801
     6      6      8      7   1.854701
     6      6      9      0   1.851113
     6      6      9      1   1.795479
     6      6      9      2   1.704594
     6      6      9      3   1.606595
     6      6      9      4   1.607567
     6      6      9      5   1.707214
     6      6      9      6   1.796933
     6      6      9      7   1.852021
     6      6     10      0   1.844393
     6      6     10      1   1.774635
     6      6     10      2   1.645112
     6      6     10      3   1.569342
     6      6     10      4   1.570417
     6      6     10      5   1.647407
     6      6     10      6   1.775567
     6      6     10      7   1.844243
     6      6     11      0   1.843050
     6      6     11      1   1.771538
     6      6     11      2   1.643170
     6      6     11      3   1.572090
     6      6     11      4   1.572843
     6      6     11      5   1.643970
     6      6     11      6   1.771213
     6      6     11      7   1.843135
     6      6     12      0   1.855160
     6      6     12      1   1.804506
     6      6     12      2   1.719111
     6      6     12      3   1.621955
     6      6     12      4   1.620762
     6      6     12      5   1.717669
     6      6     12      6   1.802830
     6      6     12      7   1.854921
     6      6     13      0   1.858528
     6      6     13      1   1.839344
     6      6     13      2   1.789341
     6      6     13      3   1.769621
     6      6     13      4   1.768938
     6      6     13      5   1.790921
     6      6     13      6   1.840646
     6      6     13      7   1.860217
     6      6     14      0   1.875537
     6      6     14      1   1.861047
     6      6     14      2   1.834464
     6      6     14      3   1.807120
     6      6     14      4   1.806594
     6      6     14      5   1.833962
     6      6     14      6   1.860010
     6      6     14      7   1.875209
     6      6     15      0   1.876276
     6      6     15      1   1.875234
     6      6     15      2   1.865383
     6      6     15      3   1.871127
     6      6     15      4   1.871619
     6      6     15      5   1.867266
     6      6     15      6   1.876575
     6      6     15      7   1.877218
     6      7      0      0   1.933625
     6      7      0      1   1.932571
     6      7      0      2   1.922374
     6      7      0      3   1.928389
     6      7      0      4   1.928937
     6      7      0      5   1.924480
     6      7      0      6   1.934109
     6      7      0      7   1.934773
     6      7      1      0   1.932865
     6      7      1      1   1.917779
     6      7      1      2   1.890249
     6      7      1      3   1.862070
     6      7      1      4   1.861739
     6      7      1      5   1.890134
     6      7      1      6   1.917036
     6      7      1      7   1.932704
     6      7      2      0   1.915377
     6      7      2      1   1.895462
     6      7      2      2   1.843616
     6      7      2      3   1.823320
     6      7      2      4   1.822779
     6      7      2      5   1.845659
     6      7      2      6   1.896935
     6      7      2      7   1.917130
     6      7      3      0   1.911849
     6      7      3      1   1.859423
     6      7      3      2   1.771035
     6      7      3      3   1.670667
     6      7      3      4   1.669705
     6      7      3      5   1.769932
     6      7      3      6   1.857980
     6      7      3      7   1.911671
     6      7      4      0   1.899543
     6      7      4      1   1.825621
     6      7      4      2   1.693032
     6      7      4      3   1.619431
     6      7      4      4   1.619912
     6      7      4      5   1.693564
     6      7      4      6   1.824743
     6      7      4      7   1.897640
     6      7      5      0   1.900876
     6      7      5      1   1.828996
     6      7      5      2   1.695527
     6      7      5      3   1.617176
     6      7      5      4   1.617610
     6      7      5      5   1.696231
     6      7      5      6   1.826724
     6      7      5      7   1.852300
     6      7      6      0   1.908050
     6      7      6      1   1.850831
     6      7      6      2   1.757426
     6      7      6      3   1.656649
     6      7      6      4   1.657220
     6      7      6      5   1.757675
     6      7      6      6   1.803483
     6      7      6      7   2.118975
     6      7      7      0   1.911856
     6      7      7      1   1.875448
     6      7      7      2   1.802314
     6      7      7      3   1.740346
     6      7      7      4   1.740704
     6      7      7      5   1.802391
     6      7      7      6   1.872286
     6      7      7      7   1.852938
     6      7      8      0   1.912005
     6      7      8      1   1.875674
     6      7      8      2   1.802542
     6      7      8      3   1.740573
     6      7      8      4   1.740917
     6      7      8      5   1.803256
     6      7      8      6   1.875348
     6      7      8      7   1.910398
     6      7      9      0   1.908128
     6      7      9      1   1.851085
     6      7      9      2   1.757904
     6      7      9      3   1.657197
     6      7      9      4   1.657852
     6      7      9      5   1.759759
     6      7      9      6   1.852087
     6      7      9      7   1.908889
     6      7     10      0   1.901155
     6      7     10      1   1.829484
     6      7     10      2   1.696197
     6      7     10      3   1.618037
     6      7     10      4   1.618771
     6      7     10      5   1.697994
     6      7     10      6   1.830070
     6      7     10      7   1.900855
     6      7     11      0   1.899759
     6      7     11      1   1.826127
     6      7     11      2   1.693875
     6      7     11      3   1.620443
     6      7     11      4   1.621151
     6      7     11      5   1.694464
     6      7     11      6   1.825588
     6      7     11      7   1.899716
     6      7     12      0   1.912171
     6      7     12      1   1.859974
     6      7     12      2   1.771953
     6      7     12      3   1.671772
     6      7     12      4   1.670541
     6      7     12      5   1.770414
     6      7     12      6   1.858179
     6      7     12      7   1.911863
     6      7     13      0   1.915614
     6      7     13      1   1.895828
     6      7     13      2   1.844299
     6      7     13      3   1.823962
     6      7     13      4   1.823253
     6      7     13      5   1.845904
     6      7     13      6   1.897149
     6      7     13      7   1.917320
     6      7     14      0   1.933113
     6      7     14      1   1.918177
     6      7     14      2   1.890778
     6      7     14      3   1.862596
     6      7     14      4   1.862053
     6      7     14      5   1.890258
     6      7     14      6   1.917105
     6      7     14      7   1.932768
     6      7     15      0   1.933870
     6      7     15      1   1.932794
     6      7     15      2   1.922641
     6      7     15      3   1.928561
     6      7     15      4   1.929069
     6      7     15      5   1.924582
     6      7     15      6   1.934175
     6      7     15      7   1.934838
     7      0      0      0   1.936998
     7      0      0      1   1.935931
     7      0      0      2   1.925755
     7      0      0      3   1.931689
     7      0      0      4   1.932178
     7      0      0      5   1.927639
     7      0      0      6   1.937276
     7      0      0      7   1.937918
     7      0      1      0   1.936230
     7      0      1      1   1.921207
     7      0      1      2   1.893755
     7      0      1      3   1.865508
     7      0      1      4   1.864901
     7      0      1      5   1.893148
     7      0      1      6   1.920111
     7      0      1      7   1.935839
     7      0      2      0   1.918814
     7      0      2      1   1.898959
     7      0      2      2   1.847286
     7      0      2      3   1.826789
     7      0      2      4   1.825913
     7      0      2      5   1.848451
     7      0      2      6   1.899921
     7      0      2      7   1.920167
     7      0      3      0   1.915271
     7      0      3      1   1.863008
     7      0      3      2   1.774736
     7      0      3      3   1.674197
     7      0      3      4   1.672703
     7      0      3      5   1.772587
     7      0      3      6   1.860850
     7      0      3      7   1.914814
     7      0      4      0   1.902847
     7      0      4      1   1.829169
     7      0      4      2   1.696424
     7      0      4      3   1.622606
     7      0      4      4   1.623130
     7      0      4      5   1.696429
     7      0      4      6   1.828068
     7      0      4      7   1.902545
     7      0      5      0   1.902363
     7      0      5      1   1.831800
     7      0      5      2   1.698617
     7      0      5      3   1.620127
     7      0      5      4   1.620452
     7      0      5      5   1.699840
     7      0      5      6   1.832551
     7      0      5      7   1.903843
     7      0      6      0   1.857952
     7      0      6      1   1.851266
     7      0      6      2   1.759741
     7      0      6      3   1.659379
     7      0      6      4   1.660073
     7      0      6      5   1.762004
     7      0      6      6   1.854663
     7      0      6      7   1.911856
     7      0      7      0   2.122118
     7      0      7      1   1.829290
     7      0      7      2   1.803904
     7      0      7      3   1.743345
     7      0      7      4   1.743593
     7      0      7      5   1.806140
     7      0      7      6   1.879071
     7      0      7      7   1.915555
     7      0      8      0   1.861785
     7      0      8      1   1.875127
     7      0      8      2   1.804837
     7      0      8      3   1.743521
     7      0      8      4   1.743810
     7      0      8      5   1.806277
     7      0      8      6   1.879059
     7      0      8      7   1.915490
     7      0      9      0   1.909362
     7      0      9      1   1.853632
     7      0      9      2   1.760753
     7      0      9      3   1.659799
     7      0      9      4   1.660448
     7      0      9      5   1.762358
     7      0      9      6   1.854925
     7      0      9      7   1.912010
     7      0     10      0   1.904370
     7      0     10      1   1.832718
     7      0     10      2   1.699271
     7      0     10      3   1.620744
     7      0     10      4   1.620962
     7      0     10      5   1.700227
     7      0     10      6   1.832777
     7      0     10      7   1.903895
     7      0     11      0   1.903029
     7      0     11      1   1.829345
     7      0     11      2   1.696871
     7      0     11      3   1.623110
     7      0     11      4   1.623597
     7      0     11      5   1.696866
     7      0     11      6   1.828354
     7      0     11      7   1.902742
     7      0     12      0   1.915426
     7      0     12      1   1.863152
     7      0     12      2   1.774972
     7      0     12      3   1.674520
     7      0     12      4   1.673203
     7      0     12      5   1.773150
     7      0     12      6   1.861108
     7      0     12      7   1.914944
     7      0     13      0   1.918854
     7      0     13      1   1.899026
     7      0     13      2   1.847420
     7      0     13      3   1.826990
     7      0     13      4   1.826227
     7      0     13      5   1.848854
     7      0     13      6   1.900234
     7      0     13      7   1.920442
     7      0     14      0   1.936354
     7      0     14      1   1.921391
     7      0     14      2   1.893946
     7      0     14      3   1.865696
     7      0     14      4   1.865121
     7      0     14      5   1.893360
     7      0     14      6   1.920265
     7      0     14      7   1.935961
     7      0     15      0   1.937108
     7      0     15      1   1.936027
     7      0     15      2   1.925854
     7      0     15      3   1.931777
     7      0     15      4   1.932279
     7      0     15      5   1.927775
     7      0     15      6   1.937387
     7      0     15      7   1.938047
     7      1      0      0   1.900284
     7      1      0      1   1.899242
     7      1      0      2   1.889263
     7      1      0      3   1.895085
     7      1      0      4   1.895566
     7      1      0      5   1.891114
     7      1      0      6   1.900560
     7      1      0      7   1.901180
     7      1      1      0   1.899530
     7      1      1      1   1.884794
     7      1      1      2   1.857878
     7      1      1      3   1.830195
     7      1      1      4   1.829605
     7      1      1      5   1.857277
     7      1      1      6   1.883706
     7      1      1      7   1.899117
     7      1      2      0   1.882436
     7      1      2      1   1.862968
     7      1      2      2   1.812280
     7      1      2      3   1.792193
     7      1      2      4   1.791308
     7      1      2      5   1.813333
     7      1      2      6   1.863842
     7      1      2      7   1.883674
     7      1      3      0   1.878955
     7      1      3      1   1.827698
     7      1      3      2   1.741131
     7      1      3      3   1.642525
     7      1      3      4   1.640979
     7      1      3      5   1.738829
     7      1      3      6   1.825360
     7      1      3      7   1.878371
     7      1      4      0   1.866810
     7      1      4      1   1.794586
     7      1      4      2   1.664358
     7      1      4      3   1.591785
     7      1      4      4   1.592026
     7      1      4      5   1.663603
     7      1      4      6   1.792999
     7      1      4      7   1.866271
     7      1      5      0   1.867404
     7      1      5      1   1.796579
     7      1      5      2   1.665703
     7      1      5      3   1.588566
     7      1      5      4   1.588547
     7      1      5      5   1.666677
     7      1      5      6   1.797348
     7      1      5      7   1.867570
     7      1      6      0   1.871524
     7      1      6      1   1.779103
     7      1      6      2   1.723668
     7      1      6      3   1.625987
     7      1      6      4   1.627308
     7      1      6      5   1.727824
     7      1      6      6   1.819107
     7      1      6      7   1.875448
     7      1      7      0   1.829290
     7      1      7      1   2.109642
     7      1      7      2   1.722613
     7      1      7      3   1.707881
     7      1      7      4   1.709606
     7      1      7      5   1.771287
     7      1      7      6   1.843128
     7      1      7      7   1.879077
