    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     5      6      5      3   1.810641
     5      6      5      4   1.811149
     5      6      5      5   1.776991
     5      6      5      6   2.147999
     5      6      5      7   1.861277
     5      6      6      0   1.927074
     5      6      6      1   1.921653
     5      6      6      2   1.900221
     5      6      6      3   1.895180
     5      6      6      4   1.894944
     5      6      6      5   1.895852
     5      6      6      6   1.877092
     5      6      6      7   1.923628
     5      6      7      0   1.930808
     5      6      7      1   1.927009
     5      6      7      2   1.913681
     5      6      7      3   1.910360
     5      6      7      4   1.910393
     5      6      7      5   1.913437
     5      6      7      6   1.926317
     5      6      7      7   1.930431
     5      7      0      0   1.944710
     5      7      0      1   1.940928
     5      7      0      2   1.927520
     5      7      0      3   1.924295
     5      7      0      4   1.924308
     5      7      0      5   1.927945
     5      7      0      6   1.941470
     5      7      0      7   1.945254
     5      7      1      0   1.941012
     5      7      1      1   1.935506
     5      7      1      2   1.913835
     5      7      1      3   1.908956
     5      7      1      4   1.908999
     5      7      1      5   1.913473
     5      7      1      6   1.935020
     5      7      1      7   1.940686
     5      7      2      0   1.924004
     5      7      2      1   1.910227
     5      7      2      2   1.834585
     5      7      2      3   1.823967
     5      7      2      4   1.825273
     5      7      2      5   1.836202
     5      7      2      6   1.911743
     5      7      2      7   1.925539
     5      7      3      0   1.920050
     5      7      3      1   1.905559
     5      7      3      2   1.823512
     5      7      3      3   1.827667
     5      7      3      4   1.828533
     5      7      3      5   1.822539
     5      7      3      6   1.904812
     5      7      3      7   1.918598
     5      7      4      0   1.919957
     5      7      4      1   1.905481
     5      7      4      2   1.823522
     5      7      4      3   1.827804
     5      7      4      4   1.829122
     5      7      4      5   1.822271
     5      7      4      6   1.902469
     5      7      4      7   1.864638
     5      7      5      0   1.924071
     5      7      5      1   1.910360
     5      7      5      2   1.835072
     5      7      5      3   1.824095
     5      7      5      4   1.825940
     5      7      5      5   1.834989
     5      7      5      6   1.861277
     5      7      5      7   2.132759
     5      7      6      0   1.940940
     5      7      6      1   1.935484
     5      7      6      2   1.913985
     5      7      6      3   1.908994
     5      7      6      4   1.909387
     5      7      6      5   1.912880
     5      7      6      6   1.931409
     5      7      6      7   1.888870
     5      7      7      0   1.944690
     5      7      7      1   1.940889
     5      7      7      2   1.927552
     5      7      7      3   1.924231
     5      7      7      4   1.924380
     5      7      7      5   1.927766
     5      7      7      6   1.940635
     5      7      7      7   1.943095
     6      0      0      0   1.960372
     6      0      0      1   1.956579
     6      0      0      2   1.943136
     6      0      0      3   1.939834
     6      0      0      4   1.939809
     6      0      0      5   1.943378
     6      0      0      6   1.956989
     6      0      0      7   1.960781
     6      0      1      0   1.956626
     6      0      1      1   1.951143
     6      0      1      2   1.929413
     6      0      1      3   1.924489
     6      0      1      4   1.924405
     6      0      1      5   1.928858
     6      0      1      6   1.950511
     6      0      1      7   1.956229
     6      0      2      0   1.939618
     6      0      2      1   1.925862
     6      0      2      2   1.849970
     6      0      2      3   1.839361
     6      0      2      4   1.840069
     6      0      2      5   1.851103
     6      0      2      6   1.926987
     6      0      2      7   1.940919
     6      0      3      0   1.935495
     6      0      3      1   1.920940
     6      0      3      2   1.838184
     6      0      3      3   1.843093
     6      0      3      4   1.843212
     6      0      3      5   1.838118
     6      0      3      6   1.920871
     6      0      3      7   1.935856
     6      0      4      0   1.933631
     6      0      4      1   1.920470
     6      0      4      2   1.838381
     6      0      4      3   1.843529
     6      0      4      4   1.843469
     6      0      4      5   1.838382
     6      0      4      6   1.920959
     6      0      4      7   1.935889
     6      0      5      0   1.885614
     6      0      5      1   1.922446
     6      0      5      2   1.849418
     6      0      5      3   1.839708
     6      0      5      4   1.840233
     6      0      5      5   1.851478
     6      0      5      6   1.927074
     6      0      5      7   1.940940
     6      0      6      0   2.151390
     6      0      6      1   1.906274
     6      0      6      2   1.928163
     6      0      6      3   1.924738
     6      0      6      4   1.924534
     6      0      6      5   1.929060
     6      0      6      6   1.950608
     6      0      6      7   1.956281
     6      0      7      0   1.897228
     6      0      7      1   1.952471
     6      0      7      2   1.942177
     6      0      7      3   1.939858
     6      0      7      4   1.939822
     6      0      7      5   1.943432
     6      0      7      6   1.957008
     6      0      7      7   1.960796
     6      1      0      0   1.954906
     6      1      0      1   1.951123
     6      1      0      2   1.937708
     6      1      0      3   1.934411
     6      1      0      4   1.934392
     6      1      0      5   1.937938
     6      1      0      6   1.951525
     6      1      0      7   1.955299
     6      1      1      0   1.951164
     6      1      1      1   1.945698
     6      1      1      2   1.924019
     6      1      1      3   1.919090
     6      1      1      4   1.919017
     6      1      1      5   1.923412
     6      1      1      6   1.945039
     6      1      1      7   1.950740
     6      1      2      0   1.934186
     6      1      2      1   1.920495
     6      1      2      2   1.844824
     6      1      2      3   1.834180
     6      1      2      4   1.834894
     6      1      2      5   1.845732
     6      1      2      6   1.921533
     6      1      2      7   1.935434
     6      1      3      0   1.930072
     6      1      3      1   1.915588
     6      1      3      2   1.833025
     6      1      3      3   1.837684
     6      1      3      4   1.837844
     6      1      3      5   1.832658
     6      1      3      6   1.915402
     6      1      3      7   1.930387
     6      1      4      0   1.929513
     6      1      4      1   1.914534
     6      1      4      2   1.833032
     6      1      4      3   1.838180
     6      1      4      4   1.838142
     6      1      4      5   1.832984
     6      1      4      6   1.915508
     6      1      4      7   1.930422
     6      1      5      0   1.930352
     6      1      5      1   1.875302
     6      1      5      2   1.841931
     6      1      5      3   1.833820
     6      1      5      4   1.834867
     6      1      5      5   1.846178
     6      1      5      6   1.921653
     6      1      5      7   1.935484
     6      1      6      0   1.906274
     6      1      6      1   2.170512
     6      1      6      2   1.877719
     6      1      6      3   1.918068
     6      1      6      4   1.919072
     6      1      6      5   1.923645
     6      1      6      6   1.945153
     6      1      6      7   1.950807
     6      1      7      0   1.951271
     6      1      7      1   1.906352
     6      1      7      2   1.933768
     6      1      7      3   1.933658
     6      1      7      4   1.934274
     6      1      7      5   1.937954
     6      1      7      6   1.951530
     6      1      7      7   1.955316
     6      2      0      0   1.933201
     6      2      0      1   1.929437
     6      2      0      2   1.916107
     6      2      0      3   1.912801
     6      2      0      4   1.912784
     6      2      0      5   1.916282
     6      2      0      6   1.929806
     6      2      0      7   1.933551
     6      2      1      0   1.929454
     6      2      1      1   1.924039
     6      2      1      2   1.902485
     6      2      1      3   1.897562
     6      2      1      4   1.897483
     6      2      1      5   1.901801
     6      2      1      6   1.923331
     6      2      1      7   1.929008
     6      2      2      0   1.912561
     6      2      2      1   1.898993
     6      2      2      2   1.823846
     6      2      2      3   1.813249
     6      2      2      4   1.813914
     6      2      2      5   1.824528
     6      2      2      6   1.899939
     6      2      2      7   1.913783
     6      2      3      0   1.908452
     6      2      3      1   1.894019
     6      2      3      2   1.811913
     6      2      3      3   1.816560
     6      2      3      4   1.816619
     6      2      3      5   1.811584
     6      2      3      6   1.893855
     6      2      3      7   1.908809
     6      2      4      0   1.908381
     6      2      4      1   1.893761
     6      2      4      2   1.811454
     6      2      4      3   1.817094
     6      2      4      4   1.817136
     6      2      4      5   1.812272
     6      2      4      6   1.894059
     6      2      4      7   1.908896
     6      2      5      0   1.911878
     6      2      5      1   1.894907
     6      2      5      2   1.779961
     6      2      5      3   1.810324
     6      2      5      4   1.813233
     6      2      5      5   1.825460
     6      2      5      6   1.900221
     6      2      5      7   1.913985
     6      2      6      0   1.928163
     6      2      6      1   1.877719
     6      2      6      2   2.151490
     6      2      6      3   1.854241
     6      2      6      4   1.896592
     6      2      6      5   1.902402
     6      2      6      6   1.923584
     6      2      6      7   1.929193
     6      2      7      0   1.932146
     6      2      7      1   1.925949
     6      2      7      2   1.866314
     6      2      7      3   1.909305
     6      2      7      4   1.912047
     6      2      7      5   1.916404
     6      2      7      6   1.929861
     6      2      7      7   1.933652
     6      3      0      0   1.928288
     6      3      0      1   1.924557
     6      3      0      2   1.911224
     6      3      0      3   1.908007
     6      3      0      4   1.907981
     6      3      0      5   1.911532
     6      3      0      6   1.924996
     6      3      0      7   1.928732
     6      3      1      0   1.924560
     6      3      1      1   1.919140
     6      3      1      2   1.897592
     6      3      1      3   1.892831
     6      3      1      4   1.892749
     6      3      1      5   1.897084
     6      3      1      6   1.918533
     6      3      1      7   1.924150
     6      3      2      0   1.907687
     6      3      2      1   1.894082
     6      3      2      2   1.818926
     6      3      2      3   1.808892
     6      3      2      4   1.809522
     6      3      2      5   1.820043
     6      3      2      6   1.895223
     6      3      2      7   1.908933
     6      3      3      0   1.903720
     6      3      3      1   1.889225
     6      3      3      2   1.807248
     6      3      3      3   1.812052
     6      3      3      4   1.812073
     6      3      3      5   1.806550
     6      3      3      6   1.888943
     6      3      3      7   1.903840
     6      3      4      0   1.903858
     6      3      4      1   1.889386
     6      3      4      2   1.807887
     6      3      4      3   1.811804
     6      3      4      4   1.812418
     6      3      4      5   1.807190
     6      3      4      6   1.889179
     6      3      4      7   1.903952
     6      3      5      0   1.907989
     6      3      5      1   1.893658
     6      3      5      2   1.815929
     6      3      5      3   1.764801
     6      3      5      4   1.805515
     6      3      5      5   1.819479
     6      3      5      6   1.895180
     6      3      5      7   1.908994
     6      3      6      0   1.924738
     6      3      6      1   1.918068
     6      3      6      2   1.854241
     6      3      6      3   2.143430
     6      3      6      4   1.848526
     6      3      6      5   1.896176
     6      3      6      6   1.918595
     6      3      6      7   1.924252
     6      3      7      0   1.928254
     6      3      7      1   1.923797
     6      3      7      2   1.907932
     6      3      7      3   1.858303
     6      3      7      4   1.904303
     6      3      7      5   1.910665
     6      3      7      6   1.924843
     6      3      7      7   1.928672
     6      4      0      0   1.928331
     6      4      0      1   1.924601
     6      4      0      2   1.911281
     6      4      0      3   1.908051
     6      4      0      4   1.908033
     6      4      0      5   1.911570
     6      4      0      6   1.925049
     6      4      0      7   1.928786
     6      4      1      0   1.924584
     6      4      1      1   1.919175
     6      4      1      2   1.897621
     6      4      1      3   1.892857
     6      4      1      4   1.892818
     6      4      1      5   1.897151
     6      4      1      6   1.918597
     6      4      1      7   1.924226
     6      4      2      0   1.907625
     6      4      2      1   1.894038
     6      4      2      2   1.818786
     6      4      2      3   1.808741
     6      4      2      4   1.809756
     6      4      2      5   1.820262
     6      4      2      6   1.895353
     6      4      2      7   1.909085
     6      4      3      0   1.903600
     6      4      3      1   1.889133
     6      4      3      2   1.806951
     6      4      3      3   1.811810
     6      4      3      4   1.812405
     6      4      3      5   1.806936
     6      4      3      6   1.889130
     6      4      3      7   1.904063
     6      4      4      0   1.903601
     6      4      4      1   1.889232
     6      4      4      2   1.807457
     6      4      4      3   1.812006
     6      4      4      4   1.812273
     6      4      4      5   1.807765
     6      4      4      6   1.889425
     6      4      4      7   1.904306
     6      4      5      0   1.907690
     6      4      5      1   1.893986
     6      4      5      2   1.818212
     6      4      5      3   1.804673
     6      4      5      4   1.765999
     6      4      5      5   1.817303
     6      4      5      6   1.894944
     6      4      5      7   1.909387
     6      4      6      0   1.924534
     6      4      6      1   1.919072
     6      4      6      2   1.896592
     6      4      6      3   1.848526
     6      4      6      4   2.143446
     6      4      6      5   1.853826
     6      4      6      6   1.917693
     6      4      6      7   1.924562
     6      4      7      0   1.928204
     6      4      7      1   1.924366
     6      4      7      2   1.910358
     6      4      7      3   1.904326
     6      4      7      4   1.858390
     6      4      7      5   1.908320
     6      4      7      6   1.924370
     6      4      7      7   1.928817
     6      5      0      0   1.932731
     6      5      0      1   1.928990
     6      5      0      2   1.915611
     6      5      0      3   1.912432
     6      5      0      4   1.912407
     6      5      0      5   1.916032
     6      5      0      6   1.929508
     6      5      0      7   1.933278
     6      5      1      0   1.929019
     6      5      1      1   1.923552
     6      5      1      2   1.901921
     6      5      1      3   1.897174
     6      5      1      4   1.897133
     6      5      1      5   1.901628
     6      5      1      6   1.923079
     6      5      1      7   1.928699
     6      5      2      0   1.912060
     6      5      2      1   1.898337
     6      5      2      2   1.822858
     6      5      2      3   1.812711
     6      5      2      4   1.813699
     6      5      2      5   1.824768
     6      5      2      6   1.899847
     6      5      2      7   1.913540
     6      5      3      0   1.908144
     6      5      3      1   1.893620
     6      5      3      2   1.811563
     6      5      3      3   1.815929
     6      5      3      4   1.816492
     6      5      3      5   1.811197
     6      5      3      6   1.893495
     6      5      3      7   1.908356
     6      5      4      0   1.908132
     6      5      4      1   1.893701
     6      5      4      2   1.812138
     6      5      4      3   1.816357
     6      5      4      4   1.817080
     6      5      4      5   1.810926
     6      5      4      6   1.893428
     6      5      4      7   1.908413
     6      5      5      0   1.912271
     6      5      5      1   1.898619
     6      5      5      2   1.823785
     6      5      5      3   1.811942
     6      5      5      4   1.810962
     6      5      5      5   1.781535
     6      5      5      6   1.895852
     6      5      5      7   1.912880
     6      5      6      0   1.929060
     6      5      6      1   1.923645
     6      5      6      2   1.902402
     6      5      6      3   1.896176
     6      5      6      4   1.853826
     6      5      6      5   2.150942
     6      5      6      6   1.876680
     6      5      6      7   1.927558
     6      5      7      0   1.932767
     6      5      7      1   1.928970
     6      5      7      2   1.915689
     6      5      7      3   1.911649
     6      5      7      4   1.909026
     6      5      7      5   1.866311
     6      5      7      6   1.926087
     6      5      7      7   1.932296
     6      6      0      0   1.954412
     6      6      0      1   1.950640
     6      6      0      2   1.937198
     6      6      0      3   1.933973
     6      6      0      4   1.933950
     6      6      0      5   1.937568
     6      6      0      6   1.951129
     6      6      0      7   1.954916
     6      6      1      0   1.950685
     6      6      1      1   1.945193
     6      6      1      2   1.923464
     6      6      1      3   1.918637
     6      6      1      4   1.918592
     6      6      1      5   1.923092
     6      6      1      6   1.944671
     6      6      1      7   1.950343
     6      6      2      0   1.933639
     6      6      2      1   1.919859
     6      6      2      2   1.843992
     6      6      2      3   1.833614
     6      6      2      4   1.834567
     6      6      2      5   1.845678
     6      6      2      6   1.921289
     6      6      2      7   1.935101
     6      6      3      0   1.929656
     6      6      3      1   1.915104
     6      6      3      2   1.832578
     6      6      3      3   1.837088
     6      6      3      4   1.837562
     6      6      3      5   1.832230
     6      6      3      6   1.915003
     6      6      3      7   1.929897
     6      6      4      0   1.929583
     6      6      4      1   1.915079
     6      6      4      2   1.832786
     6      6      4      3   1.837298
     6      6      4      4   1.838165
     6      6      4      5   1.832350
     6      6      4      6   1.914142
     6      6      4      7   1.929517
     6      6      5      0   1.933688
     6      6      5      1   1.919973
     6      6      5      2   1.844427
     6      6      5      3   1.833507
     6      6      5      4   1.834349
     6      6      5      5   1.842955
     6      6      5      6   1.877092
     6      6      5      7   1.931409
     6      6      6      0   1.950608
     6      6      6      1   1.945153
     6      6      6      2   1.923584
     6      6      6      3   1.918595
     6      6      6      4   1.917693
     6      6      6      5   1.876680
     6      6      6      6   2.169844
     6      6      6      7   1.905136
     6      6      7      0   1.954356
     6      6      7      1   1.950561
     6      6      7      2   1.937159
     6      6      7      3   1.933803
     6      6      7      4   1.933286
     6      6      7      5   1.933726
     6      6      7      6   1.906466
     6      6      7      7   1.951331
     6      7      0      0   1.960097
     6      7      0      1   1.956306
     6      7      0      2   1.942840
     6      7      0      3   1.939590
     6      7      0      4   1.939574
     6      7      0      5   1.943196
     6      7      0      6   1.956787
     6      7      0      7   1.960584
     6      7      1      0   1.956375
     6      7      1      1   1.950866
     6      7      1      2   1.929113
     6      7      1      3   1.924225
     6      7      1      4   1.924193
     6      7      1      5   1.928684
     6      7      1      6   1.950315
     6      7      1      7   1.956006
     6      7      2      0   1.939327
     6      7      2      1   1.925517
     6      7      2      2   1.849570
     6      7      2      3   1.838990
     6      7      2      4   1.839951
     6      7      2      5   1.851019
     6      7      2      6   1.926857
     6      7      2      7   1.940739
     6      7      3      0   1.935322
     6      7      3      1   1.920771
     6      7      3      2   1.838233
     6      7      3      3   1.842656
     6      7      3      4   1.843184
     6      7      3      5   1.837571
     6      7      3      6   1.920533
     6      7      3      7   1.935483
     6      7      4      0   1.935248
     6      7      4      1   1.920725
     6      7      4      2   1.838375
     6      7      4      3   1.842823
     6      7      4      4   1.843716
     6      7      4      5   1.837938
     6      7      4      6   1.920175
     6      7      4      7   1.933827
     6      7      5      0   1.939339
     6      7      5      1   1.925587
     6      7      5      2   1.849907
     6      7      5      3   1.839060
     6      7      5      4   1.840422
     6      7      5      5   1.850542
     6      7      5      6   1.923628
     6      7      5      7   1.888870
     6      7      6      0   1.956281
     6      7      6      1   1.950807
     6      7      6      2   1.929193
     6      7      6      3   1.924252
     6      7      6      4   1.924562
     6      7      6      5   1.927558
     6      7      6      6   1.905136
     6      7      6      7   2.150182
     6      7      7      0   1.960035
     6      7      7      1   1.956239
     6      7      7      2   1.942831
     6      7      7      3   1.939545
     6      7      7      4   1.939675
     6      7      7      5   1.942307
     6      7      7      6   1.952780
     6      7      7      7   1.897070
     7      0      0      0   1.964142
     7      0      0      1   1.960346
     7      0      0      2   1.946907
     7      0      0      3   1.943598
     7      0      0      4   1.943581
     7      0      0      5   1.947137
     7      0      0      6   1.960752
     7      0      0      7   1.964535
     7      0      1      0   1.960393
     7      0      1      1   1.954907
     7      0      1      2   1.933181
     7      0      1      3   1.928238
     7      0      1      4   1.928172
     7      0      1      5   1.932591
     7      0      1      6   1.954258
     7      0      1      7   1.959971
     7      0      2      0   1.943380
     7      0      2      1   1.929620
     7      0      2      2   1.853763
     7      0      2      3   1.843082
     7      0      2      4   1.843858
     7      0      2      5   1.854762
     7      0      2      6   1.930709
     7      0      2      7   1.944638
     7      0      3      0   1.939288
     7      0      3      1   1.924712
     7      0      3      2   1.841938
     7      0      3      3   1.846647
     7      0      3      4   1.846865
     7      0      3      5   1.841655
     7      0      3      6   1.924558
     7      0      3      7   1.939576
     7      0      4      0   1.939190
     7      0      4      1   1.924753
     7      0      4      2   1.842178
     7      0      4      3   1.847049
     7      0      4      4   1.847097
     7      0      4      5   1.841876
     7      0      4      6   1.924644
     7      0      4      7   1.939607
     7      0      5      0   1.941270
     7      0      5      1   1.928612
     7      0      5      2   1.853427
     7      0      5      3   1.843110
     7      0      5      4   1.843795
     7      0      5      5   1.855112
     7      0      5      6   1.930808
     7      0      5      7   1.944690
     7      0      6      0   1.897228
     7      0      6      1   1.951271
     7      0      6      2   1.932146
     7      0      6      3   1.928254
     7      0      6      4   1.928204
     7      0      6      5   1.932767
     7      0      6      6   1.954356
     7      0      6      7   1.960035
     7      0      7      0   2.116718
     7      0      7      1   1.896989
     7      0      7      2   1.944751
     7      0      7      3   1.943450
     7      0      7      4   1.943544
     7      0      7      5   1.947176
     7      0      7      6   1.960767
     7      0      7      7   1.964563
     7      1      0      0   1.960356
     7      1      0      1   1.956571
     7      1      0      2   1.943142
     7      1      0      3   1.939855
     7      1      0      4   1.939836
     7      1      0      5   1.943398
     7      1      0      6   1.956989
     7      1      0      7   1.960764
     7      1      1      0   1.956610
     7      1      1      1   1.951133
     7      1      1      2   1.929427
     7      1      1      3   1.924516
     7      1      1      4   1.924452
     7      1      1      5   1.928859
     7      1      1      6   1.950496
     7      1      1      7   1.956190
     7      1      2      0   1.939613
     7      1      2      1   1.925884
     7      1      2      2   1.850106
     7      1      2      3   1.839534
     7      1      2      4   1.840295
     7      1      2      5   1.851129
     7      1      2      6   1.926978
     7      1      2      7   1.940865
     7      1      3      0   1.935537
     7      1      3      1   1.920995
     7      1      3      2   1.838324
     7      1      3      3   1.842986
     7      1      3      4   1.843209
     7      1      3      5   1.837864
     7      1      3      6   1.920773
     7      1      3      7   1.935776
     7      1      4      0   1.935566
     7      1      4      1   1.921183
     7      1      4      2   1.838711
     7      1      4      3   1.843484
     7      1      4      4   1.843557
     7      1      4      5   1.838147
     7      1      4      6   1.920884
     7      1      4      7   1.935819
     7      1      5      0   1.938759
     7      1      5      1   1.924570
     7      1      5      2   1.849368
     7      1      5      3   1.839266
     7      1      5      4   1.839995
     7      1      5      5   1.851267
     7      1      5      6   1.927009
     7      1      5      7   1.940889
     7      1      6      0   1.952471
     7      1      6      1   1.906352
     7      1      6      2   1.925949
     7      1      6      3   1.923797
     7      1      6      4   1.924366
     7      1      6      5   1.928970
     7      1      6      6   1.950561
     7      1      6      7   1.956239
     7      1      7      0   1.896989
     7      1      7      1   2.151929
     7      1      7      2   1.888676
     7      1      7      3   1.937909
     7      1      7      4   1.939630
     7      1      7      5   1.943368
     7      1      7      6   1.956966
     7      1      7      7   1.960759
     7      2      0      0   1.946905
     7      2      0      1   1.943131
     7      2      0      2   1.929761
     7      2      0      3   1.926466
     7      2      0      4   1.926454
     7      2      0      5   1.929982
     7      2      0      6   1.943532
     7      2      0      7   1.947285
     7      2      1      0   1.943155
     7      2      1      1   1.937707
     7      2      1      2   1.916086
     7      2      1      3   1.911173
     7      2      1      4   1.911121
     7      2      1      5   1.915469
     7      2      1      6   1.937043
     7      2      1      7   1.942713
     7      2      2      0   1.926227
     7      2      2      1   1.912571
     7      2      2      2   1.837134
     7      2      2      3   1.826569
     7      2      2      4   1.827393
     7      2      2      5   1.838022
     7      2      2      6   1.913610
     7      2      2      7   1.927446
     7      2      3      0   1.922123
     7      2      3      1   1.907631
     7      2      3      2   1.825205
     7      2      3      3   1.829838
     7      2      3      4   1.830075
     7      2      3      5   1.824708
     7      2      3      6   1.907395
     7      2      3      7   1.922380
     7      2      4      0   1.922168
     7      2      4      1   1.907901
     7      2      4      2   1.826011
     7      2      4      3   1.830684
     7      2      4      4   1.830736
     7      2      4      5   1.825339
     7      2      4      6   1.907599
     7      2      4      7   1.922465
     7      2      5      0   1.926042
     7      2      5      1   1.911839
     7      2      5      2   1.835641
     7      2      5      3   1.825457
     7      2      5      4   1.826801
     7      2      5      5   1.838269
     7      2      5      6   1.913681
     7      2      5      7   1.927552
     7      2      6      0   1.942177
     7      2      6      1   1.933768
     7      2      6      2   1.866314
     7      2      6      3   1.907932
     7      2      6      4   1.910358
     7      2      6      5   1.915689
     7      2      6      6   1.937159
     7      2      6      7   1.942831
     7      2      7      0   1.944751
     7      2      7      1   1.888676
     7      2      7      2   2.137070
     7      2      7      3   1.870337
     7      2      7      4   1.924625
     7      2      7      5   1.929932
     7      2      7      6   1.943531
     7      2      7      7   1.947330
     7      3      0      0   1.943618
     7      3      0      1   1.939865
     7      3      0      2   1.926487
     7      3      0      3   1.923243
     7      3      0      4   1.923222
     7      3      0      5   1.926793
     7      3      0      6   1.940311
     7      3      0      7   1.944070
     7      3      1      0   1.939874
     7      3      1      1   1.934431
     7      3      1      2   1.912801
     7      3      1      3   1.907977
     7      3      1      4   1.907913
     7      3      1      5   1.912312
     7      3      1      6   1.933839
     7      3      1      7   1.939485
     7      3      2      0   1.922925
     7      3      2      1   1.909274
     7      3      2      2   1.833793
     7      3      2      3   1.823539
     7      3      2      4   1.824310
     7      3      2      5   1.835057
     7      3      2      6   1.910471
     7      3      2      7   1.924243
     7      3      3      0   1.918871
     7      3      3      1   1.904376
     7      3      3      2   1.821988
     7      3      3      3   1.826770
     7      3      3      4   1.827009
     7      3      3      5   1.821526
     7      3      3      6   1.904175
     7      3      3      7   1.919105
     7      3      4      0   1.918963
     7      3      4      1   1.904614
     7      3      4      2   1.822847
     7      3      4      3   1.827835
     7      3      4      4   1.827910
     7      3      4      5   1.822244
     7      3      4      6   1.904449
     7      3      4      7   1.919209
     7      3      5      0   1.922981
     7      3      5      1   1.909099
     7      3      5      2   1.833047
     7      3      5      3   1.821876
     7      3      5      4   1.823052
     7      3      5      5   1.834787
     7      3      5      6   1.910360
     7      3      5      7   1.924231
     7      3      6      0   1.939858
     7      3      6      1   1.933658
     7      3      6      2   1.909305
     7      3      6      3   1.858303
     7      3      6      4   1.904326
     7      3      6      5   1.911649
     7      3      6      6   1.933803
     7      3      6      7   1.939545
     7      3      7      0   1.943450
     7      3      7      1   1.937909
     7      3      7      2   1.870337
     7      3      7      3   2.133407
     7      3      7      4   1.868926
     7      3      7      5   1.924943
     7      3      7      6   1.940117
     7      3      7      7   1.944022
     7      4      0      0   1.943666
     7      4      0      1   1.939912
     7      4      0      2   1.926540
     7      4      0      3   1.923287
     7      4      0      4   1.923265
     7      4      0      5   1.926827
     7      4      0      6   1.940352
     7      4      0      7   1.944110
     7      4      1      0   1.939915
     7      4      1      1   1.934477
     7      4      1      2   1.912849
     7      4      1      3   1.908016
     7      4      1      4   1.907960
     7      4      1      5   1.912352
     7      4      1      6   1.933882
     7      4      1      7   1.939534
     7      4      2      0   1.922932
     7      4      2      1   1.909287
     7      4      2      2   1.833810
     7      4      2      3   1.823526
     7      4      2      4   1.824400
     7      4      2      5   1.835119
     7      4      2      6   1.910542
     7      4      2      7   1.924320
     7      4      3      0   1.918860
     7      4      3      1   1.904365
     7      4      3      2   1.821929
     7      4      3      3   1.826746
     7      4      3      4   1.827130
     7      4      3      5   1.821677
     7      4      3      6   1.904275
     7      4      3      7   1.919204
     7      4      4      0   1.918847
     7      4      4      1   1.904494
     7      4      4      2   1.822500
     7      4      4      3   1.827541
     7      4      4      4   1.828301
     7      4      4      5   1.822688
     7      4      4      6   1.904654
     7      4      4      7   1.919404
     7      4      5      0   1.922914
     7      4      5      1   1.909153
     7      4      5      2   1.833491
     7      4      5      3   1.822199
     7      4      5      4   1.822856
     7      4      5      5   1.834403
     7      4      5      6   1.910393
     7      4      5      7   1.924380
     7      4      6      0   1.939822
     7      4      6      1   1.934274
     7      4      6      2   1.912047
     7      4      6      3   1.904303
     7      4      6      4   1.858390
     7      4      6      5   1.909026
     7      4      6      6   1.933286
     7      4      6      7   1.939675
     7      4      7      0   1.943544
     7      4      7      1   1.939630
     7      4      7      2   1.924625
     7      4      7      3   1.868926
     7      4      7      4   2.133488
     7      4      7      5   1.870714
     7      4      7      6   1.938482
     7      4      7      7   1.944016
     7      5      0      0   1.947205
     7      5      0      1   1.943456
     7      5      0      2   1.930051
     7      5      0      3   1.926841
     7      5      0      4   1.926810
     7      5      0      5   1.930423
     7      5      0      6   1.943941
     7      5      0      7   1.947720
     7      5      1      0   1.943466
     7      5      1      1   1.938006
     7      5      1      2   1.916330
     7      5      1      3   1.911549
     7      5      1      4   1.911479
     7      5      1      5   1.915960
     7      5      1      6   1.937482
     7      5      1      7   1.943139
     7      5      2      0   1.926455
     7      5      2      1   1.912746
     7      5      2      2   1.837086
     7      5      2      3   1.826926
     7      5      2      4   1.827746
     7      5      2      5   1.838770
     7      5      2      6   1.914156
     7      5      2      7   1.927940
     7      5      3      0   1.922449
     7      5      3      1   1.907902
     7      5      3      2   1.825416
     7      5      3      3   1.830133
     7      5      3      4   1.830517
     7      5      3      5   1.825221
     7      5      3      6   1.907857
     7      5      3      7   1.922777
     7      5      4      0   1.922426
     7      5      4      1   1.907967
     7      5      4      2   1.825908
     7      5      4      3   1.830689
     7      5      4      4   1.831458
     7      5      4      5   1.826188
     7      5      4      6   1.908282
     7      5      4      7   1.922939
     7      5      5      0   1.926558
     7      5      5      1   1.912796
     7      5      5      2   1.837282
     7      5      5      3   1.826219
     7      5      5      4   1.826794
     7      5      5      5   1.837325
     7      5      5      6   1.913437
     7      5      5      7   1.927766
     7      5      6      0   1.943432
     7      5      6      1   1.937954
     7      5      6      2   1.916404
     7      5      6      3   1.910665
     7      5      6      4   1.908320
     7      5      6      5   1.866311
     7      5      6      6   1.933726
     7      5      6      7   1.942307
     7      5      7      0   1.947176
     7      5      7      1   1.943368
     7      5      7      2   1.929932
     7      5      7      3   1.924943
     7      5      7      4   1.870714
     7      5      7      5   2.137562
     7      5      7      6   1.889548
     7      5      7      7   1.945636
     7      6      0      0   1.960853
     7      6      0      1   1.957081
     7      6      0      2   1.943635
     7      6      0      3   1.940392
     7      6      0      4   1.940368
     7      6      0      5   1.943974
     7      6      0      6   1.957551
     7      6      0      7   1.961339
     7      6      1      0   1.957111
     7      6      1      1   1.951627
     7      6      1      2   1.929887
     7      6      1      3   1.925047
     7      6      1      4   1.924991
     7      6      1      5   1.929469
     7      6      1      6   1.951076
     7      6      1      7   1.956763
