    X1     Y1     X2     Y2 <S(X1,Y1).S(X2,Y2)> (D=32k)
     3      6      0      0  -0.018101
     3      6      0      1   0.023310
     3      6      0      2  -0.034172
     3      6      0      3   0.048943
     3      6      0      4  -0.068650
     3      6      0      5   0.078875
     3      6      0      6  -0.087695
     3      6      0      7   0.089544
     3      6      1      0   0.018899
     3      6      1      1  -0.025510
     3      6      1      2   0.035642
     3      6      1      3  -0.055222
     3      6      1      4   0.075867
     3      6      1      5  -0.100806
     3      6      1      6   0.112094
     3      6      1      7  -0.116063
     3      6      2      0  -0.016032
     3      6      2      1   0.022267
     3      6      2      2  -0.023541
     3      6      2      3   0.044761
     3      6      2      4  -0.084184
     3      6      2      5   0.112630
     3      6      2      6  -0.241128
     3      6      2      7   0.150111
     3      6      3      0   0.016310
     3      6      3      1  -0.022740
     3      6      3      2   0.024050
     3      6      3      3  -0.052592
     3      6      3      4   0.089538
     3      6      3      5  -0.226319
     3      6      3      6   0.655120
     3      6      3      7  -0.310503
     3      6      4      0  -0.015287
     3      6      4      1   0.020333
     3      6      4      2  -0.022332
     3      6      4      3   0.045212
     3      6      4      4  -0.083755
     3      6      4      5   0.102845
     3      6      4      6  -0.229463
     3      6      4      7   0.142786
     3      6      5      0   0.010014
     3      6      5      1  -0.016687
     3      6      5      2   0.013750
     3      6      5      3  -0.033525
     3      6      5      4   0.051049
     3      6      5      5  -0.075093
     3      6      5      6   0.097141
     3      6      5      7  -0.108758
     3      6      6      0  -0.011976
     3      6      6      1   0.015558
     3      6      6      2  -0.023248
     3      6      6      3   0.034659
     3      6      6      4  -0.049695
     3      6      6      5   0.058097
     3      6      6      6  -0.071310
     3      6      6      7   0.065647
     3      6      7      0   0.008837
     3      6      7      1  -0.014128
     3      6      7      2   0.019112
     3      6      7      3  -0.030847
     3      6      7      4   0.040176
     3      6      7      5  -0.048843
     3      6      7      6   0.051098
     3      6      7      7  -0.056075
     3      7      0      0   0.012667
     3      7      0      1  -0.018944
     3      7      0      2   0.027824
     3      7      0      3  -0.045448
     3      7      0      4   0.061840
     3      7      0      5  -0.081791
     3      7      0      6   0.086086
     3      7      0      7  -0.100090
     3      7      1      0  -0.014428
     3      7      1      1   0.019550
     3      7      1      2  -0.030283
     3      7      1      3   0.046699
     3      7      1      4  -0.072065
     3      7      1      5   0.088787
     3      7      1      6  -0.122626
     3      7      1      7   0.117642
     3      7      2      0   0.010229
     3      7      2      1  -0.016755
     3      7      2      2   0.016062
     3      7      2      3  -0.036851
     3      7      2      4   0.063368
     3      7      2      5  -0.106898
     3      7      2      6   0.150461
     3      7      2      7  -0.311358
     3      7      3      0  -0.011453
     3      7      3      1   0.016458
     3      7      3      2  -0.017918
     3      7      3      3   0.040193
     3      7      3      4  -0.074072
     3      7      3      5   0.102978
     3      7      3      6  -0.310503
     3      7      3      7   0.670956
     3      7      4      0   0.009987
     3      7      4      1  -0.015505
     3      7      4      2   0.015325
     3      7      4      3  -0.037716
     3      7      4      4   0.063178
     3      7      4      5  -0.095092
     3      7      4      6   0.142754
     3      7      4      7  -0.269248
     3      7      5      0  -0.007375
     3      7      5      1   0.012187
     3      7      5      2  -0.011107
     3      7      5      3   0.025359
     3      7      5      4  -0.049342
     3      7      5      5   0.063265
     3      7      5      6  -0.105592
     3      7      5      7   0.107356
     3      7      6      0   0.009078
     3      7      6      1  -0.013196
     3      7      6      2   0.019517
     3      7      6      3  -0.032072
     3      7      6      4   0.045255
     3      7      6      5  -0.058001
     3      7      6      6   0.068130
     3      7      6      7  -0.070193
     3      7      7      0  -0.007566
     3      7      7      1   0.011580
     3      7      7      2  -0.017724
     3      7      7      3   0.027332
     3      7      7      4  -0.039596
     3      7      7      5   0.046181
     3      7      7      6  -0.051906
     3      7      7      7   0.054434
     4      0      0      0   0.054696
     4      0      0      1  -0.051501
     4      0      0      2   0.045718
     4      0      0      3  -0.038679
     4      0      0      4   0.026843
     4      0      0      5  -0.017184
     4      0      0      6   0.011412
     4      0      0      7  -0.007525
     4      0      1      0  -0.066145
     4      0      1      1   0.066898
     4      0      1      2  -0.056418
     4      0      1      3   0.044499
     4      0      1      4  -0.031461
     4      0      1      5   0.019202
     4      0      1      6  -0.012919
     4      0      1      7   0.008967
     4      0      2      0   0.108418
     4      0      2      1  -0.105130
     4      0      2      2   0.063345
     4      0      2      3  -0.049008
     4      0      2      4   0.025682
     4      0      2      5  -0.011106
     4      0      2      6   0.012274
     4      0      2      7  -0.007570
     4      0      3      0  -0.289041
     4      0      3      1   0.145945
     4      0      3      2  -0.095846
     4      0      3      3   0.063194
     4      0      3      4  -0.037641
     4      0      3      5   0.015206
     4      0      3      6  -0.015287
     4      0      3      7   0.009987
     4      0      4      0   0.670733
     4      0      4      1  -0.309834
     4      0      4      2   0.103145
     4      0      4      3  -0.073788
     4      0      4      4   0.040194
     4      0      4      5  -0.017748
     4      0      4      6   0.016288
     4      0      4      7  -0.011437
     4      0      5      0  -0.293654
     4      0      5      1   0.147257
     4      0      5      2  -0.105911
     4      0      5      3   0.062592
     4      0      5      4  -0.036744
     4      0      5      5   0.015868
     4      0      5      6  -0.016643
     4      0      5      7   0.010326
     4      0      6      0   0.115573
     4      0      6      1  -0.121298
     4      0      6      2   0.087966
     4      0      6      3  -0.071369
     4      0      6      4   0.046086
     4      0      6      5  -0.029775
     4      0      6      6   0.019039
     4      0      6      7  -0.014175
     4      0      7      0  -0.104046
     4      0      7      1   0.086715
     4      0      7      2  -0.082152
     4      0      7      3   0.061082
     4      0      7      4  -0.044833
     4      0      7      5   0.026984
     4      0      7      6  -0.018586
     4      0      7      7   0.012323
     4      1      0      0  -0.056397
     4      1      0      1   0.051411
     4      1      0      2  -0.048531
     4      1      0      3   0.039938
     4      1      0      4  -0.030464
     4      1      0      5   0.019003
     4      1      0      6  -0.014084
     4      1      0      7   0.009139
     4      1      1      0   0.064298
     4      1      1      1  -0.069668
     4      1      1      2   0.057607
     4      1      1      3  -0.049081
     4      1      1      4   0.034507
     4      1      1      5  -0.023137
     4      1      1      6   0.015597
     4      1      1      7  -0.012100
     4      1      2      0  -0.110137
     4      1      2      1   0.097330
     4      1      2      2  -0.075360
     4      1      2      3   0.051135
     4      1      2      4  -0.033830
     4      1      2      5   0.014147
     4      1      2      6  -0.016820
     4      1      2      7   0.010645
     4      1      3      0   0.145903
     4      1      3      1  -0.240543
     4      1      3      2   0.104755
     4      1      3      3  -0.083997
     4      1      3      4   0.045479
     4      1      3      5  -0.022334
     4      1      3      6   0.020333
     4      1      3      7  -0.015505
     4      1      4      0  -0.309834
     4      1      4      1   0.655158
     4      1      4      2  -0.226603
     4      1      4      3   0.089425
     4      1      4      4  -0.052759
     4      1      4      5   0.024021
     4      1      4      6  -0.022738
     4      1      4      7   0.016456
     4      1      5      0   0.147361
     4      1      5      1  -0.231291
     4      1      5      2   0.110892
     4      1      5      3  -0.083432
     4      1      5      4   0.044659
     4      1      5      5  -0.023560
     4      1      5      6   0.022300
     4      1      5      7  -0.016295
     4      1      6      0  -0.113473
     4      1      6      1   0.110439
     4      1      6      2  -0.099647
     4      1      6      3   0.075110
     4      1      6      4  -0.054905
     4      1      6      5   0.035275
     4      1      6      6  -0.025355
     4      1      6      7   0.018758
     4      1      7      0   0.090084
     4      1      7      1  -0.089070
     4      1      7      2   0.078507
     4      1      7      3  -0.068313
     4      1      7      4   0.048354
     4      1      7      5  -0.033721
     4      1      7      6   0.023098
     4      1      7      7  -0.018139
     4      2      0      0   0.034984
     4      2      0      1  -0.035343
     4      2      0      2   0.032722
     4      2      0      3  -0.030378
     4      2      0      4   0.022698
     4      2      0      5  -0.016325
     4      2      0      6   0.011765
     4      2      0      7  -0.009105
     4      2      1      0  -0.043496
     4      2      1      1   0.046257
     4      2      1      2  -0.043273
     4      2      1      3   0.038165
     4      2      1      4  -0.030283
     4      2      1      5   0.019582
     4      2      1      6  -0.015283
     4      2      1      7   0.010877
     4      2      2      0   0.060766
     4      2      2      1  -0.071504
     4      2      2      2   0.058137
     4      2      2      3  -0.054038
     4      2      2      4   0.028270
     4      2      2      5  -0.017431
     4      2      2      6   0.016334
     4      2      2      7  -0.012064
     4      2      3      0  -0.095829
     4      2      3      1   0.104733
     4      2      3      2  -0.196684
     4      2      3      3   0.088198
     4      2      3      4  -0.058819
     4      2      3      5   0.024894
     4      2      3      6  -0.022332
     4      2      3      7   0.015325
     4      2      4      0   0.103145
     4      2      4      1  -0.226603
     4      2      4      2   0.626740
     4      2      4      3  -0.213919
     4      2      4      4   0.065972
     4      2      4      5  -0.031485
     4      2      4      6   0.024047
     4      2      4      7  -0.017917
     4      2      5      0  -0.102365
     4      2      5      1   0.108451
     4      2      5      2  -0.206182
     4      2      5      3   0.087875
     4      2      5      4  -0.061230
     4      2      5      5   0.025460
     4      2      5      6  -0.023591
     4      2      5      7   0.015835
     4      2      6      0   0.071858
     4      2      6      1  -0.090439
     4      2      6      2   0.083496
     4      2      6      3  -0.078414
     4      2      6      4   0.052702
     4      2      6      5  -0.037218
     4      2      6      6   0.024562
     4      2      6      7  -0.019247
     4      2      7      0  -0.072567
     4      2      7      1   0.065379
     4      2      7      2  -0.069126
     4      2      7      3   0.058201
     4      2      7      4  -0.048414
     4      2      7      5   0.030565
     4      2      7      6  -0.023260
     4      2      7      7   0.016173
     4      3      0      0  -0.032805
     4      3      0      1   0.032177
     4      3      0      2  -0.033968
     4      3      0      3   0.033816
     4      3      0      4  -0.031780
     4      3      0      5   0.024737
     4      3      0      6  -0.022274
     4      3      0      7   0.018331
     4      3      1      0   0.036655
     4      3      1      1  -0.043296
     4      3      1      2   0.042096
     4      3      1      3  -0.045127
     4      3      1      4   0.039539
     4      3      1      5  -0.033118
     4      3      1      6   0.027377
     4      3      1      7  -0.023735
     4      3      2      0  -0.052463
     4      3      2      1   0.054263
     4      3      2      2  -0.058630
     4      3      2      3   0.057680
     4      3      2      4  -0.052942
     4      3      2      5   0.031054
     4      3      2      6  -0.035763
     4      3      2      7   0.027208
     4      3      3      0   0.063197
     4      3      3      1  -0.083998
     4      3      3      2   0.088219
     4      3      3      3  -0.205324
     4      3      3      4   0.088184
     4      3      3      5  -0.058465
     4      3      3      6   0.045212
     4      3      3      7  -0.037716
     4      3      4      0  -0.073788
     4      3      4      1   0.089425
     4      3      4      2  -0.213919
     4      3      4      3   0.628836
     4      3      4      4  -0.222722
     4      3      4      5   0.065787
     4      3      4      6  -0.052606
     4      3      4      7   0.040201
     4      3      5      0   0.064772
     4      3      5      1  -0.085330
     4      3      5      2   0.091620
     4      3      5      3  -0.196338
     4      3      5      4   0.088790
     4      3      5      5  -0.065693
     4      3      5      6   0.048182
     4      3      5      7  -0.039794
     4      3      6      0  -0.058507
     4      3      6      1   0.066260
     4      3      6      2  -0.080297
     4      3      6      3   0.082723
     4      3      6      4  -0.079271
     4      3      6      5   0.056574
     4      3      6      6  -0.048914
     4      3      6      7   0.037335
     4      3      7      0   0.051855
     4      3      7      1  -0.056598
     4      3      7      2   0.060886
     4      3      7      3  -0.067304
     4      3      7      4   0.059250
     4      3      7      5  -0.052024
     4      3      7      6   0.040076
     4      3      7      7  -0.037809
     4      4      0      0   0.018502
     4      4      0      1  -0.022660
     4      4      0      2   0.025047
     4      4      0      3  -0.032124
     4      4      0      4   0.033979
     4      4      0      5  -0.034099
     4      4      0      6   0.032127
     4      4      0      7  -0.032860
     4      4      1      0  -0.023576
     4      4      1      1   0.027485
     4      4      1      2  -0.033220
     4      4      1      3   0.039717
     4      4      1      4  -0.045503
     4      4      1      5   0.042402
     4      4      1      6  -0.044172
     4      4      1      7   0.037423
     4      4      2      0   0.026962
     4      4      2      1  -0.035880
     4      4      2      2   0.030843
     4      4      2      3  -0.052860
     4      4      2      4   0.058002
     4      4      2      5  -0.058877
     4      4      2      6   0.054713
     4      4      2      7  -0.052634
     4      4      3      0  -0.037707
     4      4      3      1   0.045526
     4      4      3      2  -0.058878
     4      4      3      3   0.088235
     4      4      3      4  -0.203566
     4      4      3      5   0.087415
     4      4      3      6  -0.083755
     4      4      3      7   0.063178
     4      4      4      0   0.040194
     4      4      4      1  -0.052759
     4      4      4      2   0.065972
     4      4      4      3  -0.222722
     4      4      4      4   0.628970
     4      4      4      5  -0.214337
     4      4      4      6   0.089590
     4      4      4      7  -0.074130
     4      4      5      0  -0.039603
     4      4      5      1   0.048012
     4      4      5      2  -0.065516
     4      4      5      3   0.088683
     4      4      5      4  -0.198267
     4      4      5      5   0.092707
     4      4      5      6  -0.085938
     4      4      5      7   0.065296
     4      4      6      0   0.037249
     4      4      6      1  -0.048786
     4      4      6      2   0.056693
     4      4      6      3  -0.079261
     4      4      6      4   0.083192
     4      4      6      5  -0.081128
     4      4      6      6   0.066791
     4      4      6      7  -0.059368
     4      4      7      0  -0.037643
     4      4      7      1   0.040219
     4      4      7      2  -0.052220
     4      4      7      3   0.059527
     4      4      7      4  -0.067303
     4      4      7      5   0.061019
     4      4      7      6  -0.056265
     4      4      7      7   0.051942
     4      5      0      0  -0.009019
     4      5      0      1   0.011810
     4      5      0      2  -0.016482
     4      5      0      3   0.022719
     4      5      0      4  -0.030349
     4      5      0      5   0.032436
     4      5      0      6  -0.034822
     4      5      0      7   0.034469
     4      5      1      0   0.010826
     4      5      1      1  -0.015250
     4      5      1      2   0.019610
     4      5      1      3  -0.030289
     4      5      1      4   0.038165
     4      5      1      5  -0.043451
     4      5      1      6   0.046505
     4      5      1      7  -0.044645
     4      5      2      0  -0.011688
     4      5      2      1   0.016077
     4      5      2      2  -0.017212
     4      5      2      3   0.027794
     4      5      2      4  -0.054134
     4      5      2      5   0.058008
     4      5      2      6  -0.071264
     4      5      2      7   0.060520
     4      5      3      0   0.015294
     4      5      3      1  -0.022415
     4      5      3      2   0.024963
     4      5      3      3  -0.058523
     4      5      3      4   0.087436
     4      5      3      5  -0.190484
     4      5      3      6   0.102845
     4      5      3      7  -0.095092
     4      5      4      0  -0.017748
     4      5      4      1   0.024021
     4      5      4      2  -0.031485
     4      5      4      3   0.065787
     4      5      4      4  -0.214337
     4      5      4      5   0.626698
     4      5      4      6  -0.226362
     4      5      4      7   0.103026
     4      5      5      0   0.015407
     4      5      5      1  -0.023435
     4      5      5      2   0.025304
     4      5      5      3  -0.061231
     4      5      5      4   0.088895
     4      5      5      5  -0.211489
     4      5      5      6   0.109880
     4      5      5      7  -0.102716
     4      5      6      0  -0.019111
     4      5      6      1   0.024645
     4      5      6      2  -0.037310
     4      5      6      3   0.052971
     4      5      6      4  -0.078952
     4      5      6      5   0.084303
     4      5      6      6  -0.091446
     4      5      6      7   0.072325
     4      5      7      0   0.015980
     4      5      7      1  -0.023270
     4      5      7      2   0.030844
     4      5      7      3  -0.048666
     4      5      7      4   0.058551
     4      5      7      5  -0.068894
     4      5      7      6   0.064882
     4      5      7      7  -0.071425
     4      6      0      0   0.008988
     4      6      0      1  -0.014250
     4      6      0      2   0.019257
     4      6      0      3  -0.030988
     4      6      0      4   0.040304
     4      6      0      5  -0.048972
     4      6      0      6   0.051193
     4      6      0      7  -0.056204
     4      6      1      0  -0.012087
     4      6      1      1   0.015676
     4      6      1      2  -0.023381
     4      6      1      3   0.034797
     4      6      1      4  -0.049833
     4      6      1      5   0.058210
     4      6      1      6  -0.071358
     4      6      1      7   0.065646
     4      6      2      0   0.010096
     4      6      2      1  -0.016776
     4      6      2      2   0.013849
     4      6      2      3  -0.033628
     4      6      2      4   0.051142
     4      6      2      5  -0.075168
     4      6      2      6   0.097154
     4      6      2      7  -0.108652
     4      6      3      0  -0.015350
     4      6      3      1   0.020382
     4      6      3      2  -0.022387
     4      6      3      3   0.045267
     4      6      3      4  -0.083785
     4      6      3      5   0.102865
     4      6      3      6  -0.229463
     4      6      3      7   0.142754
     4      6      4      0   0.016288
     4      6      4      1  -0.022738
     4      6      4      2   0.024047
     4      6      4      3  -0.052606
     4      6      4      4   0.089590
     4      6      4      5  -0.226362
     4      6      4      6   0.655164
     4      6      4      7  -0.310563
     4      6      5      0  -0.015988
     4      6      5      1   0.022216
     4      6      5      2  -0.023489
     4      6      5      3   0.044701
     4      6      5      4  -0.084129
     4      6      5      5   0.112594
     4      6      5      6  -0.241111
     4      6      5      7   0.150146
     4      6      6      0   0.018817
     4      6      6      1  -0.025430
     4      6      6      2   0.035556
     4      6      6      3  -0.055145
     4      6      6      4   0.075802
     4      6      6      5  -0.100746
     4      6      6      6   0.112077
     4      6      6      7  -0.116101
     4      6      7      0  -0.017985
     4      6      7      1   0.023226
     4      6      7      2  -0.034075
     4      6      7      3   0.048867
     4      6      7      4  -0.068580
     4      6      7      5   0.078805
     4      6      7      6  -0.087628
     4      6      7      7   0.089481
     4      7      0      0  -0.007719
     4      7      0      1   0.011711
     4      7      0      2  -0.017884
     4      7      0      3   0.027487
     4      7      0      4  -0.039775
     4      7      0      5   0.046344
     4      7      0      6  -0.052078
     4      7      0      7   0.054589
     4      7      1      0   0.009195
     4      7      1      1  -0.013325
     4      7      1      2   0.019659
     4      7      1      3  -0.032232
     4      7      1      4   0.045416
     4      7      1      5  -0.058178
     4      7      1      6   0.068247
     4      7      1      7  -0.070264
     4      7      2      0  -0.007470
     4      7      2      1   0.012288
     4      7      2      2  -0.011209
     4      7      2      3   0.025472
     4      7      2      4  -0.049439
     4      7      2      5   0.063377
     4      7      2      6  -0.105648
     4      7      2      7   0.107355
     4      7      3      0   0.010052
     4      7      3      1  -0.015565
     4      7      3      2   0.015382
     4      7      3      3  -0.037774
     4      7      3      4   0.063209
     4      7      3      5  -0.095109
     4      7      3      6   0.142786
     4      7      3      7  -0.269248
     4      7      4      0  -0.011437
     4      7      4      1   0.016456
     4      7      4      2  -0.017917
     4      7      4      3   0.040201
     4      7      4      4  -0.074130
     4      7      4      5   0.103026
     4      7      4      6  -0.310563
     4      7      4      7   0.670988
     4      7      5      0   0.010174
     4      7      5      1  -0.016703
     4      7      5      2   0.016000
     4      7      5      3  -0.036804
     4      7      5      4   0.063327
     4      7      5      5  -0.106866
     4      7      5      6   0.150419
     4      7      5      7  -0.311324
     4      7      6      0  -0.014341
     4      7      6      1   0.019466
     4      7      6      2  -0.030197
     4      7      6      3   0.046618
     4      7      6      4  -0.072000
     4      7      6      5   0.088691
     4      7      6      6  -0.122491
     4      7      6      7   0.117577
     4      7      7      0   0.012537
     4      7      7      1  -0.018858
     4      7      7      2   0.027716
     4      7      7      3  -0.045376
     4      7      7      4   0.061755
     4      7      7      5  -0.081677
     4      7      7      6   0.085971
     4      7      7      7  -0.099888
     5      0      0      0  -0.033911
     5      0      0      1   0.030304
     5      0      0      2  -0.027464
     5      0      0      3   0.020192
     5      0      0      4  -0.013995
     5      0      0      5   0.004658
     5      0      0      6  -0.003129
     5      0      0      7  -0.001874
     5      0      1      0   0.039574
     5      0      1      1  -0.041961
     5      0      1      2   0.033279
     5      0      1      3  -0.026547
     5      0      1      4   0.016055
     5      0      1      5  -0.008489
     5      0      1      6   0.002895
     5      0      1      7  -0.001985
     5      0      2      0  -0.070798
     5      0      2      1   0.061385
     5      0      2      2  -0.044483
     5      0      2      3   0.026299
     5      0      2      4  -0.016278
     5      0      2      5  -0.001084
     5      0      2      6  -0.005284
     5      0      2      7  -0.000357
     5      0      3      0   0.108344
     5      0      3      1  -0.110135
     5      0      3      2   0.060808
     5      0      3      3  -0.052449
     5      0      3      4   0.026889
     5      0      3      5  -0.011574
     5      0      3      6   0.010014
     5      0      3      7  -0.007375
     5      0      4      0  -0.293654
     5      0      4      1   0.147361
     5      0      4      2  -0.102365
     5      0      4      3   0.064772
     5      0      4      4  -0.039603
     5      0      4      5   0.015407
     5      0      4      6  -0.015988
     5      0      4      7   0.010174
     5      0      5      0   0.671982
     5      0      5      1  -0.305022
     5      0      5      2   0.105637
     5      0      5      3  -0.074575
     5      0      5      4   0.039566
     5      0      5      5  -0.022509
     5      0      5      6   0.019508
     5      0      5      7  -0.014397
     5      0      6      0  -0.296034
     5      0      6      1   0.155499
     5      0      6      2  -0.123632
     5      0      6      3   0.084219
     5      0      6      4  -0.058105
     5      0      6      5   0.036504
     5      0      6      6  -0.025540
     5      0      6      7   0.018222
     5      0      7      0   0.145366
     5      0      7      1  -0.142677
     5      0      7      2   0.103064
     5      0      7      3  -0.085679
     5      0      7      4   0.054354
     5      0      7      5  -0.037884
     5      0      7      6   0.024128
     5      0      7      7  -0.019623
     5      1      0      0   0.030996
     5      1      0      1  -0.029284
     5      1      0      2   0.026127
     5      1      0      3  -0.021674
     5      1      0      4   0.015568
     5      1      0      5  -0.008542
     5      1      0      6   0.006275
     5      1      0      7  -0.002671
     5      1      1      0  -0.037690
     5      1      1      1   0.039212
     5      1      1      2  -0.033245
     5      1      1      3   0.027227
     5      1      1      4  -0.019347
     5      1      1      5   0.011732
     5      1      1      6  -0.007658
     5      1      1      7   0.005579
     5      1      2      0   0.061354
     5      1      2      1  -0.060921
     5      1      2      2   0.040965
     5      1      2      3  -0.031120
     5      1      2      4   0.018666
     5      1      2      5  -0.005733
     5      1      2      6   0.009931
     5      1      2      7  -0.005622
     5      1      3      0  -0.104964
     5      1      3      1   0.097306
     5      1      3      2  -0.071552
     5      1      3      3   0.054238
     5      1      3      4  -0.035803
     5      1      3      5   0.015952
     5      1      3      6  -0.016687
     5      1      3      7   0.012187
     5      1      4      0   0.147257
     5      1      4      1  -0.231291
     5      1      4      2   0.108451
     5      1      4      3  -0.085330
     5      1      4      4   0.048012
     5      1      4      5  -0.023435
     5      1      4      6   0.022216
     5      1      4      7  -0.016703
     5      1      5      0  -0.305022
     5      1      5      1   0.655591
     5      1      5      2  -0.225498
     5      1      5      3   0.090010
     5      1      5      4  -0.051308
     5      1      5      5   0.028876
     5      1      5      6  -0.026199
     5      1      5      7   0.019692
     5      1      6      0   0.150383
     5      1      6      1  -0.259196
     5      1      6      2   0.133292
     5      1      6      3  -0.105757
     5      1      6      4   0.066799
     5      1      6      5  -0.044842
     5      1      6      6   0.031397
     5      1      6      7  -0.023918
     5      1      7      0  -0.151842
     5      1      7      1   0.126923
     5      1      7      2  -0.121559
     5      1      7      3   0.090012
     5      1      7      4  -0.065641
     5      1      7      5   0.043722
     5      1      7      6  -0.030105
     5      1      7      7   0.024208
     5      2      0      0  -0.019955
     5      2      0      1   0.017953
     5      2      0      2  -0.015414
     5      2      0      3   0.010787
     5      2      0      4  -0.007373
     5      2      0      5  -0.000195
     5      2      0      6  -0.000386
     5      2      0      7  -0.004639
     5      2      1      0   0.024295
     5      2      1      1  -0.026241
     5      2      1      2   0.020627
     5      2      1      3  -0.016770
     5      2      1      4   0.010088
     5      2      1      5  -0.004734
     5      2      1      6   0.000530
     5      2      1      7  -0.000635
     5      2      2      0  -0.044416
     5      2      2      1   0.040918
     5      2      2      2  -0.029168
     5      2      2      3   0.019121
     5      2      2      4  -0.014155
     5      2      2      5  -0.003522
     5      2      2      6  -0.005730
     5      2      2      7  -0.000503
     5      2      3      0   0.063295
     5      2      3      1  -0.075320
     5      2      3      2   0.058128
     5      2      3      3  -0.058563
     5      2      3      4   0.030735
     5      2      3      5  -0.017087
     5      2      3      6   0.013750
     5      2      3      7  -0.011107
     5      2      4      0  -0.105911
     5      2      4      1   0.110892
     5      2      4      2  -0.206182
     5      2      4      3   0.091620
     5      2      4      4  -0.065516
     5      2      4      5   0.025304
     5      2      4      6  -0.023489
     5      2      4      7   0.016000
     5      2      5      0   0.105637
     5      2      5      1  -0.225498
     5      2      5      2   0.630403
     5      2      5      3  -0.224102
     5      2      5      4   0.066429
     5      2      5      5  -0.036959
     5      2      5      6   0.028867
     5      2      5      7  -0.022652
     5      2      6      0  -0.099088
     5      2      6      1   0.117198
     5      2      6      2  -0.214873
     5      2      6      3   0.112256
     5      2      6      4  -0.082174
     5      2      6      5   0.050129
     5      2      6      6  -0.036407
     5      2      6      7   0.026461
     5      2      7      0   0.086429
     5      2      7      1  -0.097286
     5      2      7      2   0.101763
     5      2      7      3  -0.102200
     5      2      7      4   0.066780
     5      2      7      5  -0.051996
     5      2      7      6   0.033225
     5      2      7      7  -0.029372
     5      3      0      0   0.011390
     5      3      0      1  -0.013205
     5      3      0      2   0.011266
     5      3      0      3  -0.012421
     5      3      0      4   0.010995
     5      3      0      5  -0.008893
     5      3      0      6   0.008631
     5      3      0      7  -0.007087
     5      3      1      0  -0.017261
     5      3      1      1   0.018189
     5      3      1      2  -0.017257
     5      3      1      3   0.017326
     5      3      1      4  -0.016392
     5      3      1      5   0.013003
     5      3      1      6  -0.012782
     5      3      1      7   0.010348
     5      3      2      0   0.026310
     5      3      2      1  -0.031105
     5      3      2      2   0.019162
     5      3      2      3  -0.024185
     5      3      2      4   0.019841
     5      3      2      5  -0.014163
     5      3      2      6   0.018690
     5      3      2      7  -0.016346
     5      3      3      0  -0.048990
     5      3      3      1   0.051133
     5      3      3      2  -0.054048
     5      3      3      3   0.057640
     5      3      3      4  -0.052775
     5      3      3      5   0.027656
     5      3      3      6  -0.033525
     5      3      3      7   0.025359
     5      3      4      0   0.062592
     5      3      4      1  -0.083432
     5      3      4      2   0.087875
     5      3      4      3  -0.196338
     5      3      4      4   0.088683
     5      3      4      5  -0.061231
     5      3      4      6   0.044701
     5      3      4      7  -0.036804
     5      3      5      0  -0.074575
     5      3      5      1   0.090010
     5      3      5      2  -0.224102
     5      3      5      3   0.626886
     5      3      5      4  -0.211510
     5      3      5      5   0.066511
     5      3      5      6  -0.051341
     5      3      5      7   0.039750
     5      3      6      0   0.069820
     5      3      6      1  -0.095733
     5      3      6      2   0.110136
     5      3      6      3  -0.214425
     5      3      6      4   0.105529
     5      3      6      5  -0.078902
     5      3      6      6   0.054668
     5      3      6      7  -0.043532
     5      3      7      0  -0.075688
     5      3      7      1   0.073446
     5      3      7      2  -0.099818
     5      3      7      3   0.098372
     5      3      7      4  -0.093400
     5      3      7      5   0.064423
     5      3      7      6  -0.051183
     5      3      7      7   0.042105
     5      4      0      0  -0.007305
     5      4      0      1   0.008968
     5      4      0      2  -0.009190
     5      4      0      3   0.011263
     5      4      0      4  -0.012579
     5      4      0      5   0.011332
     5      4      0      6  -0.013095
     5      4      0      7   0.011424
     5      4      1      0   0.010440
     5      4      1      1  -0.012835
     5      4      1      2   0.013258
     5      4      1      3  -0.016584
     5      4      1      4   0.017592
     5      4      1      5  -0.017468
     5      4      1      6   0.018535
     5      4      1      7  -0.017881
     5      4      2      0  -0.016368
     5      4      2      1   0.018753
     5      4      2      2  -0.014254
     5      4      2      3   0.019901
     5      4      2      4  -0.024493
     5      4      2      5   0.019635
     5      4      2      6  -0.031118
     5      4      2      7   0.026688
     5      4      3      0   0.025763
     5      4      3      1  -0.033897
     5      4      3      2   0.028348
     5      4      3      3  -0.052987
     5      4      3      4   0.057964
     5      4      3      5  -0.054037
     5      4      3      6   0.051049
     5      4      3      7  -0.049342
     5      4      4      0  -0.036744
     5      4      4      1   0.044659
     5      4      4      2  -0.061230
     5      4      4      3   0.088790
     5      4      4      4  -0.198267
     5      4      4      5   0.088895
     5      4      4      6  -0.084129
     5      4      4      7   0.063327
     5      4      5      0   0.039566
     5      4      5      1  -0.051308
     5      4      5      2   0.066429
     5      4      5      3  -0.211510
     5      4      5      4   0.627149
     5      4      5      5  -0.224486
     5      4      5      6   0.090507
     5      4      5      7  -0.075098
     5      4      6      0  -0.043478
     5      4      6      1   0.054880
     5      4      6      2  -0.079212
     5      4      6      3   0.105809
     5      4      6      4  -0.213948
     5      4      6      5   0.110197
     5      4      6      6  -0.096065
     5      4      6      7   0.070416
     5      4      7      0   0.041995
     5      4      7      1  -0.051378
     5      4      7      2   0.064719
     5      4      7      3  -0.093953
     5      4      7      4   0.098439
     5      4      7      5  -0.099825
     5      4      7      6   0.073688
     5      4      7      7  -0.076318
     5      5      0      0  -0.004366
     5      5      0      1  -0.000811
