    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     7      3      1      2   1.624600
     7      3      1      3   1.657364
     7      3      2      0   1.582088
     7      3      2      1   1.535970
     7      3      2      2   1.535853
     7      3      2      3   1.582759
     7      3      3      0   1.538947
     7      3      3      1   1.470525
     7      3      3      2   1.470781
     7      3      3      3   1.539049
     7      3      4      0   1.539572
     7      3      4      1   1.460179
     7      3      4      2   1.459526
     7      3      4      3   1.538132
     7      3      5      0   1.550699
     7      3      5      1   1.482726
     7      3      5      2   1.480076
     7      3      5      3   1.544643
     7      3      6      0   1.593828
     7      3      6      1   1.544483
     7      3      6      2   1.541745
     7      3      6      3   1.527288
     7      3      7      0   1.624760
     7      3      7      1   1.586464
     7      3      7      2   1.542303
     7      3      7      3   1.950937
     7      3      8      0   1.624710
     7      3      8      1   1.587333
     7      3      8      2   1.584363
     7      3      8      3   1.561612
     7      3      9      0   1.594147
     7      3      9      1   1.545564
     7      3      9      2   1.543834
     7      3      9      3   1.589918
     7      3     10      0   1.551320
     7      3     10      1   1.483780
     7      3     10      2   1.483531
     7      3     10      3   1.550613
     7      3     11      0   1.540202
     7      3     11      1   1.462251
     7      3     11      2   1.462388
     7      3     11      3   1.540492
     7      3     12      0   1.540711
     7      3     12      1   1.473112
     7      3     12      2   1.473084
     7      3     12      3   1.541030
     7      3     13      0   1.583871
     7      3     13      1   1.537635
     7      3     13      2   1.537624
     7      3     13      3   1.584263
     7      3     14      0   1.658109
     7      3     14      1   1.625750
     7      3     14      2   1.625857
     7      3     14      3   1.658435
     7      3     15      0   1.717199
     7      3     15      1   1.697402
     7      3     15      2   1.697466
     7      3     15      3   1.717332
     8      0      0      0   1.717366
     8      0      0      1   1.697508
     8      0      0      2   1.697446
     8      0      0      3   1.717233
     8      0      1      0   1.658490
     8      0      1      1   1.625925
     8      0      1      2   1.625820
     8      0      1      3   1.658159
     8      0      2      0   1.584311
     8      0      2      1   1.537690
     8      0      2      2   1.537703
     8      0      2      3   1.583920
     8      0      3      0   1.541119
     8      0      3      1   1.473139
     8      0      3      2   1.473132
     8      0      3      3   1.540696
     8      0      4      0   1.540465
     8      0      4      1   1.462392
     8      0      4      2   1.462276
     8      0      4      3   1.540261
     8      0      5      0   1.550760
     8      0      5      1   1.483606
     8      0      5      2   1.483786
     8      0      5      3   1.551301
     8      0      6      0   1.589908
     8      0      6      1   1.543881
     8      0      6      2   1.545571
     8      0      6      3   1.594162
     8      0      7      0   1.561333
     8      0      7      1   1.584359
     8      0      7      2   1.587335
     8      0      7      3   1.624710
     8      0      8      0   1.950931
     8      0      8      1   1.542297
     8      0      8      2   1.586465
     8      0      8      3   1.624759
     8      0      9      0   1.527543
     8      0      9      1   1.541741
     8      0      9      2   1.544484
     8      0      9      3   1.593835
     8      0     10      0   1.544653
     8      0     10      1   1.480020
     8      0     10      2   1.482703
     8      0     10      3   1.550659
     8      0     11      0   1.537946
     8      0     11      1   1.459424
     8      0     11      2   1.460156
     8      0     11      3   1.539588
     8      0     12      0   1.539046
     8      0     12      1   1.470745
     8      0     12      2   1.470470
     8      0     12      3   1.538872
     8      0     13      0   1.582683
     8      0     13      1   1.535781
     8      0     13      2   1.535907
     8      0     13      3   1.582043
     8      0     14      0   1.657297
     8      0     14      1   1.624523
     8      0     14      2   1.624294
     8      0     14      3   1.656428
     8      0     15      0   1.716630
     8      0     15      1   1.696533
     8      0     15      2   1.696329
     8      0     15      3   1.716118
     8      1      0      0   1.679329
     8      1      0      1   1.659984
     8      1      0      2   1.659956
     8      1      0      3   1.679262
     8      1      1      0   1.621705
     8      1      1      1   1.589846
     8      1      1      2   1.589749
     8      1      1      3   1.621655
     8      1      2      0   1.549183
     8      1      2      1   1.503577
     8      1      2      2   1.503327
     8      1      2      3   1.549194
     8      1      3      0   1.506815
     8      1      3      1   1.440417
     8      1      3      2   1.440249
     8      1      3      3   1.506784
     8      1      4      0   1.505896
     8      1      4      1   1.429668
     8      1      4      2   1.429772
     8      1      4      3   1.505738
     8      1      5      0   1.515665
     8      1      5      1   1.451028
     8      1      5      2   1.450840
     8      1      5      3   1.515780
     8      1      6      0   1.555945
     8      1      6      1   1.509227
     8      1      6      2   1.510005
     8      1      6      3   1.557870
     8      1      7      0   1.584378
     8      1      7      1   1.500999
     8      1      7      2   1.548979
     8      1      7      3   1.587333
     8      1      8      0   1.542297
     8      1      8      1   1.931358
     8      1      8      2   1.503681
     8      1      8      3   1.586480
     8      1      9      0   1.553702
     8      1      9      1   1.457712
     8      1      9      2   1.506797
     8      1      9      3   1.556737
     8      1     10      0   1.511628
     8      1     10      1   1.446452
     8      1     10      2   1.447428
     8      1     10      3   1.514536
     8      1     11      0   1.502621
     8      1     11      1   1.427273
     8      1     11      2   1.427270
     8      1     11      3   1.503306
     8      1     12      0   1.504256
     8      1     12      1   1.437461
     8      1     12      2   1.437409
     8      1     12      3   1.503952
     8      1     13      0   1.547228
     8      1     13      1   1.501377
     8      1     13      2   1.501141
     8      1     13      3   1.547308
     8      1     14      0   1.620294
     8      1     14      1   1.588107
     8      1     14      2   1.587607
     8      1     14      3   1.620120
     8      1     15      0   1.678423
     8      1     15      1   1.658852
     8      1     15      2   1.658667
     8      1     15      3   1.678243
     8      2      0      0   1.679269
     8      2      0      1   1.659963
     8      2      0      2   1.659994
     8      2      0      3   1.679338
     8      2      1      0   1.621662
     8      2      1      1   1.589758
     8      2      1      2   1.589857
     8      2      1      3   1.621715
     8      2      2      0   1.549193
     8      2      2      1   1.503334
     8      2      2      2   1.503585
     8      2      2      3   1.549199
     8      2      3      0   1.506841
     8      2      3      1   1.440272
     8      2      3      2   1.440413
     8      2      3      3   1.506772
     8      2      4      0   1.505684
     8      2      4      1   1.429763
     8      2      4      2   1.429692
     8      2      4      3   1.505969
     8      2      5      0   1.515847
     8      2      5      1   1.450855
     8      2      5      2   1.451006
     8      2      5      3   1.515557
     8      2      6      0   1.557834
     8      2      6      1   1.509940
     8      2      6      2   1.509242
     8      2      6      3   1.556046
     8      2      7      0   1.587358
     8      2      7      1   1.548989
     8      2      7      2   1.501086
     8      2      7      3   1.584363
     8      2      8      0   1.586465
     8      2      8      1   1.503681
     8      2      8      2   1.931358
     8      2      8      3   1.542328
     8      2      9      0   1.556748
     8      2      9      1   1.506808
     8      2      9      2   1.457637
     8      2      9      3   1.553702
     8      2     10      0   1.514563
     8      2     10      1   1.447505
     8      2     10      2   1.446460
     8      2     10      3   1.511569
     8      2     11      0   1.503262
     8      2     11      1   1.427268
     8      2     11      2   1.427305
     8      2     11      3   1.502730
     8      2     12      0   1.503990
     8      2     12      1   1.437428
     8      2     12      2   1.437454
     8      2     12      3   1.504223
     8      2     13      0   1.547304
     8      2     13      1   1.501144
     8      2     13      2   1.501378
     8      2     13      3   1.547242
     8      2     14      0   1.620120
     8      2     14      1   1.587611
     8      2     14      2   1.588113
     8      2     14      3   1.620302
     8      2     15      0   1.678247
     8      2     15      1   1.658671
     8      2     15      2   1.658858
     8      2     15      3   1.678431
     8      3      0      0   1.717260
     8      3      0      1   1.697473
     8      3      0      2   1.697537
     8      3      0      3   1.717393
     8      3      1      0   1.658190
     8      3      1      1   1.625846
     8      3      1      2   1.625953
     8      3      1      3   1.658518
     8      3      2      0   1.583949
     8      3      2      1   1.537726
     8      3      2      2   1.537714
     8      3      2      3   1.584342
     8      3      3      0   1.540776
     8      3      3      1   1.473176
     8      3      3      2   1.473146
     8      3      3      3   1.541085
     8      3      4      0   1.540230
     8      3      4      1   1.462282
     8      3      4      2   1.462424
     8      3      4      3   1.540547
     8      3      5      0   1.551363
     8      3      5      1   1.483798
     8      3      5      2   1.483541
     8      3      5      3   1.550624
     8      3      6      0   1.594150
     8      3      6      1   1.545574
     8      3      6      2   1.543854
     8      3      6      3   1.589970
     8      3      7      0   1.624748
     8      3      7      1   1.587353
     8      3      7      2   1.584380
     8      3      7      3   1.561612
     8      3      8      0   1.624759
     8      3      8      1   1.586480
     8      3      8      2   1.542328
     8      3      8      3   1.950945
     8      3      9      0   1.593862
     8      3      9      1   1.544509
     8      3      9      2   1.541766
     8      3      9      3   1.527285
     8      3     10      0   1.550691
     8      3     10      1   1.482741
     8      3     10      2   1.480105
     8      3     10      3   1.544679
     8      3     11      0   1.539580
     8      3     11      1   1.460181
     8      3     11      2   1.459524
     8      3     11      3   1.538114
     8      3     12      0   1.538918
     8      3     12      1   1.470496
     8      3     12      2   1.470755
     8      3     12      3   1.539031
     8      3     13      0   1.582045
     8      3     13      1   1.535915
     8      3     13      2   1.535798
     8      3     13      3   1.582717
     8      3     14      0   1.656427
     8      3     14      1   1.624307
     8      3     14      2   1.624541
     8      3     14      3   1.657320
     8      3     15      0   1.716131
     8      3     15      1   1.696345
     8      3     15      2   1.696551
     8      3     15      3   1.716652
     9      0      0      0   1.685560
     9      0      0      1   1.666164
     9      0      0      2   1.666158
     9      0      0      3   1.685534
     9      0      1      0   1.627946
     9      0      1      1   1.596049
     9      0      1      2   1.596043
     9      0      1      3   1.627923
     9      0      2      0   1.555314
     9      0      2      1   1.509627
     9      0      2      2   1.509678
     9      0      2      3   1.555296
     9      0      3      0   1.513125
     9      0      3      1   1.446561
     9      0      3      2   1.446670
     9      0      3      3   1.513075
     9      0      4      0   1.512649
     9      0      4      1   1.436288
     9      0      4      2   1.436348
     9      0      4      3   1.512494
     9      0      5      0   1.523291
     9      0      5      1   1.457603
     9      0      5      2   1.457355
     9      0      5      3   1.522905
     9      0      6      0   1.564260
     9      0      6      1   1.516999
     9      0      6      2   1.517058
     9      0      6      3   1.564596
     9      0      7      0   1.589954
     9      0      7      1   1.555967
     9      0      7      2   1.557845
     9      0      7      3   1.594147
     9      0      8      0   1.527543
     9      0      8      1   1.553702
     9      0      8      2   1.556748
     9      0      8      3   1.593862
     9      0      9      0   1.913817
     9      0      9      1   1.468196
     9      0      9      2   1.513959
     9      0      9      3   1.563730
     9      0     10      0   1.452021
     9      0     10      1   1.449928
     9      0     10      2   1.453597
     9      0     10      3   1.521211
     9      0     11      0   1.502025
     9      0     11      1   1.428021
     9      0     11      2   1.432387
     9      0     11      3   1.510629
     9      0     12      0   1.507099
     9      0     12      1   1.439665
     9      0     12      2   1.440922
     9      0     12      3   1.510380
     9      0     13      0   1.550947
     9      0     13      1   1.504506
     9      0     13      2   1.504433
     9      0     13      3   1.550995
     9      0     14      0   1.625062
     9      0     14      1   1.592703
     9      0     14      2   1.592530
     9      0     14      3   1.624292
     9      0     15      0   1.683878
     9      0     15      1   1.663952
     9      0     15      2   1.663672
     9      0     15      3   1.682953
     9      1      0      0   1.635103
     9      1      0      1   1.616339
     9      1      0      2   1.616340
     9      1      0      3   1.635094
     9      1      1      0   1.579213
     9      1      1      1   1.548345
     9      1      1      2   1.548360
     9      1      1      3   1.579260
     9      1      2      0   1.508799
     9      1      2      1   1.464549
     9      1      2      2   1.464589
     9      1      2      3   1.508932
     9      1      3      0   1.467852
     9      1      3      1   1.403360
     9      1      3      2   1.403333
     9      1      3      3   1.467966
     9      1      4      0   1.467271
     9      1      4      1   1.393255
     9      1      4      2   1.393224
     9      1      4      3   1.467361
     9      1      5      0   1.477467
     9      1      5      1   1.413831
     9      1      5      2   1.413788
     9      1      5      3   1.477176
     9      1      6      0   1.516994
     9      1      6      1   1.471979
     9      1      6      2   1.471735
     9      1      6      3   1.517094
     9      1      7      0   1.543915
     9      1      7      1   1.509240
     9      1      7      2   1.509944
     9      1      7      3   1.545564
     9      1      8      0   1.541741
     9      1      8      1   1.457712
     9      1      8      2   1.506808
     9      1      8      3   1.544509
     9      1      9      0   1.468196
     9      1      9      1   1.878557
     9      1      9      2   1.418123
     9      1      9      3   1.513953
     9      1     10      0   1.469108
     9      1     10      1   1.352671
     9      1     10      2   1.405089
     9      1     10      3   1.473055
     9      1     11      0   1.458475
     9      1     11      1   1.384048
     9      1     11      2   1.385645
     9      1     11      3   1.462978
     9      1     12      0   1.460617
     9      1     12      1   1.396355
     9      1     12      2   1.396501
     9      1     12      3   1.461758
     9      1     13      0   1.503483
     9      1     13      1   1.458107
     9      1     13      2   1.458025
     9      1     13      3   1.503226
     9      1     14      0   1.575749
     9      1     14      1   1.544320
     9      1     14      2   1.543834
     9      1     14      3   1.575621
     9      1     15      0   1.632950
     9      1     15      1   1.613611
     9      1     15      2   1.613177
     9      1     15      3   1.632676
     9      2      0      0   1.635089
     9      2      0      1   1.616336
     9      2      0      2   1.616337
     9      2      0      3   1.635102
     9      2      1      0   1.579252
     9      2      1      1   1.548355
     9      2      1      2   1.548343
     9      2      1      3   1.579214
     9      2      2      0   1.508916
     9      2      2      1   1.464581
     9      2      2      2   1.464548
     9      2      2      3   1.508806
     9      2      3      0   1.468012
     9      2      3      1   1.403343
     9      2      3      2   1.403344
     9      2      3      3   1.467803
     9      2      4      0   1.467301
     9      2      4      1   1.393207
     9      2      4      2   1.393267
     9      2      4      3   1.467329
     9      2      5      0   1.477224
     9      2      5      1   1.413799
     9      2      5      2   1.413817
     9      2      5      3   1.477412
     9      2      6      0   1.517045
     9      2      6      1   1.471728
     9      2      6      2   1.472002
     9      2      6      3   1.517095
     9      2      7      0   1.545591
     9      2      7      1   1.510008
     9      2      7      2   1.509236
     9      2      7      3   1.543834
     9      2      8      0   1.544484
     9      2      8      1   1.506797
     9      2      8      2   1.457637
     9      2      8      3   1.541766
     9      2      9      0   1.513959
     9      2      9      1   1.418123
     9      2      9      2   1.878563
     9      2      9      3   1.468186
     9      2     10      0   1.473064
     9      2     10      1   1.405086
     9      2     10      2   1.352744
     9      2     10      3   1.469099
     9      2     11      0   1.462939
     9      2     11      1   1.385566
     9      2     11      2   1.384051
     9      2     11      3   1.458558
     9      2     12      0   1.461810
     9      2     12      1   1.396511
     9      2     12      2   1.396326
     9      2     12      3   1.460513
     9      2     13      0   1.503229
     9      2     13      1   1.458022
     9      2     13      2   1.458108
     9      2     13      3   1.503490
     9      2     14      0   1.575619
     9      2     14      1   1.543834
     9      2     14      2   1.544327
     9      2     14      3   1.575754
     9      2     15      0   1.632677
     9      2     15      1   1.613177
     9      2     15      2   1.613613
     9      2     15      3   1.632951
     9      3      0      0   1.685521
     9      3      0      1   1.666144
     9      3      0      2   1.666153
     9      3      0      3   1.685552
     9      3      1      0   1.627903
     9      3      1      1   1.596028
     9      3      1      2   1.596038
     9      3      1      3   1.627941
     9      3      2      0   1.555265
     9      3      2      1   1.509664
     9      3      2      2   1.509620
     9      3      2      3   1.555316
     9      3      3      0   1.513104
     9      3      3      1   1.446678
     9      3      3      2   1.446540
     9      3      3      3   1.513072
     9      3      4      0   1.512424
     9      3      4      1   1.436322
     9      3      4      2   1.436297
     9      3      4      3   1.512707
     9      3      5      0   1.522940
     9      3      5      1   1.457364
     9      3      5      2   1.457593
     9      3      5      3   1.523239
     9      3      6      0   1.564559
     9      3      6      1   1.517066
     9      3      6      2   1.517072
     9      3      6      3   1.564395
     9      3      7      0   1.594159
     9      3      7      1   1.557852
     9      3      7      2   1.556014
     9      3      7      3   1.589918
     9      3      8      0   1.593835
     9      3      8      1   1.556737
     9      3      8      2   1.553702
     9      3      8      3   1.527285
     9      3      9      0   1.563730
     9      3      9      1   1.513953
     9      3      9      2   1.468186
     9      3      9      3   1.913825
     9      3     10      0   1.521214
     9      3     10      1   1.453589
     9      3     10      2   1.449912
     9      3     10      3   1.452267
     9      3     11      0   1.510594
     9      3     11      1   1.432359
     9      3     11      2   1.427956
     9      3     11      3   1.502031
     9      3     12      0   1.510412
     9      3     12      1   1.440918
     9      3     12      2   1.439584
     9      3     12      3   1.506944
     9      3     13      0   1.550997
     9      3     13      1   1.504437
     9      3     13      2   1.504506
     9      3     13      3   1.550945
     9      3     14      0   1.624295
     9      3     14      1   1.592537
     9      3     14      2   1.592708
     9      3     14      3   1.625059
     9      3     15      0   1.682959
     9      3     15      1   1.663672
     9      3     15      2   1.663953
     9      3     15      3   1.683876
    10      0      0      0   1.640392
    10      0      0      1   1.621498
    10      0      0      2   1.621502
    10      0      0      3   1.640411
    10      0      1      0   1.584329
    10      0      1      1   1.553235
    10      0      1      2   1.553247
    10      0      1      3   1.584341
    10      0      2      0   1.513709
    10      0      2      1   1.469152
    10      0      2      2   1.469165
    10      0      2      3   1.513736
    10      0      3      0   1.472757
    10      0      3      1   1.407912
    10      0      3      2   1.407975
    10      0      3      3   1.472751
    10      0      4      0   1.472478
    10      0      4      1   1.398199
    10      0      4      2   1.398318
    10      0      4      3   1.472540
    10      0      5      0   1.483042
    10      0      5      1   1.419226
    10      0      5      2   1.419172
    10      0      5      3   1.482783
    10      0      6      0   1.523248
    10      0      6      1   1.477432
    10      0      6      2   1.477196
    10      0      6      3   1.522935
    10      0      7      0   1.550753
    10      0      7      1   1.515641
    10      0      7      2   1.515818
    10      0      7      3   1.551320
    10      0      8      0   1.544653
    10      0      8      1   1.511628
    10      0      8      2   1.514563
    10      0      8      3   1.550691
    10      0      9      0   1.452021
    10      0      9      1   1.469108
    10      0      9      2   1.473064
    10      0      9      3   1.521214
    10      0     10      0   1.862077
    10      0     10      1   1.365072
    10      0     10      2   1.412800
    10      0     10      3   1.480600
    10      0     11      0   1.392367
    10      0     11      1   1.388610
    10      0     11      2   1.392964
    10      0     11      3   1.470264
    10      0     12      0   1.458984
    10      0     12      1   1.397366
    10      0     12      2   1.403340
    10      0     12      3   1.470638
    10      0     13      0   1.507059
    10      0     13      1   1.461377
    10      0     13      2   1.463296
    10      0     13      3   1.511073
    10      0     14      0   1.580466
    10      0     14      1   1.548677
    10      0     14      2   1.548199
    10      0     14      3   1.580554
    10      0     15      0   1.638521
    10      0     15      1   1.619035
    10      0     15      2   1.618984
    10      0     15      3   1.637691
    10      1      0      0   1.569896
    10      1      0      1   1.551812
    10      1      0      2   1.551818
    10      1      0      3   1.569886
    10      1      1      0   1.516227
    10      1      1      1   1.486527
    10      1      1      2   1.486542
    10      1      1      3   1.516263
    10      1      2      0   1.448648
    10      1      2      1   1.406071
    10      1      2      2   1.406098
    10      1      2      3   1.448718
    10      1      3      0   1.409484
    10      1      3      1   1.347476
    10      1      3      2   1.347504
    10      1      3      3   1.409578
    10      1      4      0   1.409180
    10      1      4      1   1.338159
    10      1      4      2   1.338169
    10      1      4      3   1.409345
    10      1      5      0   1.419249
    10      1      5      1   1.358211
    10      1      5      2   1.358111
    10      1      5      3   1.419165
    10      1      6      0   1.457585
    10      1      6      1   1.413820
    10      1      6      2   1.413796
    10      1      6      3   1.457383
    10      1      7      0   1.483622
    10      1      7      1   1.451028
    10      1      7      2   1.450848
    10      1      7      3   1.483780
    10      1      8      0   1.480020
    10      1      8      1   1.446452
    10      1      8      2   1.447505
    10      1      8      3   1.482741
    10      1      9      0   1.449928
    10      1      9      1   1.352671
    10      1      9      2   1.405086
    10      1      9      3   1.453589
    10      1     10      0   1.365072
    10      1     10      1   1.801441
    10      1     10      2   1.296278
    10      1     10      3   1.412794
    10      1     11      0   1.399262
    10      1     11      1   1.269225
    10      1     11      2   1.327562
    10      1     11      3   1.403822
    10      1     12      0   1.398445
    10      1     12      1   1.336004
    10      1     12      2   1.337933
    10      1     12      3   1.404550
    10      1     13      0   1.440635
    10      1     13      1   1.398440
    10      1     13      2   1.398949
    10      1     13      3   1.442519
    10      1     14      0   1.511646
    10      1     14      1   1.480939
    10      1     14      2   1.480783
    10      1     14      3   1.511455
    10      1     15      0   1.567497
    10      1     15      1   1.549039
    10      1     15      2   1.548843
    10      1     15      3   1.567594
    10      2      0      0   1.569882
    10      2      0      1   1.551815
    10      2      0      2   1.551812
    10      2      0      3   1.569896
    10      2      1      0   1.516260
    10      2      1      1   1.486540
    10      2      1      2   1.486527
    10      2      1      3   1.516228
    10      2      2      0   1.448710
    10      2      2      1   1.406096
    10      2      2      2   1.406072
    10      2      2      3   1.448655
    10      2      3      0   1.409624
    10      2      3      1   1.347519
    10      2      3      2   1.347462
    10      2      3      3   1.409439
    10      2      4      0   1.409287
    10      2      4      1   1.338155
    10      2      4      2   1.338171
    10      2      4      3   1.409231
    10      2      5      0   1.419203
    10      2      5      1   1.358118
    10      2      5      2   1.358198
    10      2      5      3   1.419204
    10      2      6      0   1.457345
    10      2      6      1   1.413785
    10      2      6      2   1.413822
    10      2      6      3   1.457621
    10      2      7      0   1.483809
    10      2      7      1   1.450848
    10      2      7      2   1.451007
    10      2      7      3   1.483531
    10      2      8      0   1.482703
    10      2      8      1   1.447428
    10      2      8      2   1.446460
    10      2      8      3   1.480105
    10      2      9      0   1.453597
    10      2      9      1   1.405089
    10      2      9      2   1.352744
    10      2      9      3   1.449912
    10      2     10      0   1.412800
    10      2     10      1   1.296278
    10      2     10      2   1.801430
    10      2     10      3   1.365057
    10      2     11      0   1.403788
    10      2     11      1   1.327556
    10      2     11      2   1.269170
    10      2     11      3   1.399285
    10      2     12      0   1.404588
    10      2     12      1   1.337999
    10      2     12      2   1.335993
    10      2     12      3   1.398362
    10      2     13      0   1.442495
    10      2     13      1   1.398942
    10      2     13      2   1.398452
    10      2     13      3   1.440687
    10      2     14      0   1.511439
    10      2     14      1   1.480776
    10      2     14      2   1.480936
    10      2     14      3   1.511644
    10      2     15      0   1.567585
    10      2     15      1   1.548837
    10      2     15      2   1.549031
    10      2     15      3   1.567492
    10      3      0      0   1.640401
    10      3      0      1   1.621496
    10      3      0      2   1.621494
    10      3      0      3   1.640388
    10      3      1      0   1.584336
    10      3      1      1   1.553245
    10      3      1      2   1.553233
    10      3      1      3   1.584324
    10      3      2      0   1.513730
    10      3      2      1   1.469163
    10      3      2      2   1.469150
    10      3      2      3   1.513709
    10      3      3      0   1.472801
    10      3      3      1   1.407985
    10      3      3      2   1.407891
    10      3      3      3   1.472704
    10      3      4      0   1.472486
    10      3      4      1   1.398292
    10      3      4      2   1.398204
    10      3      4      3   1.472523
    10      3      5      0   1.482816
    10      3      5      1   1.419174
    10      3      5      2   1.419205
    10      3      5      3   1.482984
    10      3      6      0   1.522896
    10      3      6      1   1.477174
    10      3      6      2   1.477418
    10      3      6      3   1.523269
    10      3      7      0   1.551326
    10      3      7      1   1.515788
    10      3      7      2   1.515557
    10      3      7      3   1.550613
    10      3      8      0   1.550659
    10      3      8      1   1.514536
    10      3      8      2   1.511569
    10      3      8      3   1.544679
    10      3      9      0   1.521211
    10      3      9      1   1.473055
    10      3      9      2   1.469099
    10      3      9      3   1.452267
    10      3     10      0   1.480600
    10      3     10      1   1.412794
    10      3     10      2   1.365057
    10      3     10      3   1.862039
    10      3     11      0   1.470224
    10      3     11      1   1.392950
    10      3     11      2   1.388619
    10      3     11      3   1.392173
    10      3     12      0   1.470662
    10      3     12      1   1.403351
    10      3     12      2   1.397401
    10      3     12      3   1.458951
    10      3     13      0   1.511048
    10      3     13      1   1.463286
    10      3     13      2   1.461411
    10      3     13      3   1.507146
    10      3     14      0   1.580526
    10      3     14      1   1.548171
    10      3     14      2   1.548658
    10      3     14      3   1.580459
    10      3     15      0   1.637667
    10      3     15      1   1.618960
    10      3     15      2   1.619013
    10      3     15      3   1.638506
    11      0      0      0   1.628572
    11      0      0      1   1.609805
    11      0      0      2   1.609807
    11      0      0      3   1.628615
    11      0      1      0   1.572817
    11      0      1      1   1.541908
    11      0      1      2   1.541925
    11      0      1      3   1.572837
    11      0      2      0   1.502782
    11      0      2      1   1.458452
    11      0      2      2   1.458409
    11      0      2      3   1.502714
    11      0      3      0   1.462166
    11      0      3      1   1.397679
    11      0      3      2   1.397606
    11      0      3      3   1.461999
    11      0      4      0   1.461939
    11      0      4      1   1.388144
    11      0      4      2   1.388208
    11      0      4      3   1.461942
    11      0      5      0   1.472495
    11      0      5      1   1.409174
    11      0      5      2   1.409273
    11      0      5      3   1.472469
    11      0      6      0   1.512624
    11      0      6      1   1.467253
    11      0      6      2   1.467290
    11      0      6      3   1.512435
    11      0      7      0   1.540475
    11      0      7      1   1.505889
    11      0      7      2   1.505670
    11      0      7      3   1.540202
    11      0      8      0   1.537946
    11      0      8      1   1.502621
    11      0      8      2   1.503262
    11      0      8      3   1.539580
    11      0      9      0   1.502025
    11      0      9      1   1.458475
    11      0      9      2   1.462939
    11      0      9      3   1.510594
    11      0     10      0   1.392367
    11      0     10      1   1.399262
    11      0     10      2   1.403788
    11      0     10      3   1.470224
    11      0     11      0   1.849791
    11      0     11      1   1.334274
    11      0     11      2   1.382205
    11      0     11      3   1.460268
    11      0     12      0   1.383100
    11      0     12      1   1.387459
    11      0     12      2   1.392790
    11      0     12      3   1.460131
    11      0     13      0   1.490370
    11      0     13      1   1.448458
    11      0     13      2   1.454064
    11      0     13      3   1.500612
    11      0     14      0   1.567786
    11      0     14      1   1.535901
    11      0     14      2   1.536553
    11      0     14      3   1.570233
    11      0     15      0   1.626196
    11      0     15      1   1.606570
    11      0     15      2   1.606259
    11      0     15      3   1.625492
    11      1      0      0   1.546386
    11      1      0      1   1.528518
    11      1      0      2   1.528523
    11      1      0      3   1.546377
    11      1      1      0   1.493410
    11      1      1      1   1.464014
    11      1      1      2   1.464040
    11      1      1      3   1.493410
    11      1      2      0   1.426831
    11      1      2      1   1.384744
    11      1      2      2   1.384742
    11      1      2      3   1.426807
    11      1      3      0   1.388298
    11      1      3      1   1.327084
    11      1      3      2   1.327036
    11      1      3      3   1.388209
    11      1      4      0   1.388139
    11      1      4      1   1.318109
    11      1      4      2   1.318127
    11      1      4      3   1.388241
    11      1      5      0   1.398210
    11      1      5      1   1.338149
    11      1      5      2   1.338137
    11      1      5      3   1.398272
    11      1      6      0   1.436259
    11      1      6      1   1.393233
    11      1      6      2   1.393193
    11      1      6      3   1.436329
    11      1      7      0   1.462398
    11      1      7      1   1.429658
    11      1      7      2   1.429745
    11      1      7      3   1.462251
    11      1      8      0   1.459424
    11      1      8      1   1.427273
    11      1      8      2   1.427268
    11      1      8      3   1.460181
    11      1      9      0   1.428021
    11      1      9      1   1.384048
    11      1      9      2   1.385566
    11      1      9      3   1.432359
    11      1     10      0   1.388610
    11      1     10      1   1.269225
    11      1     10      2   1.327556
    11      1     10      3   1.392950
    11      1     11      0   1.334274
    11      1     11      1   1.772933
    11      1     11      2   1.255708
    11      1     11      3   1.382224
    11      1     12      0   1.378195
    11      1     12      1   1.257685
    11      1     12      2   1.316515
    11      1     12      3   1.383397
    11      1     13      0   1.417212
    11      1     13      1   1.374645
    11      1     13      2   1.376650
    11      1     13      3   1.422612
    11      1     14      0   1.487823
    11      1     14      1   1.458696
    11      1     14      2   1.458516
    11      1     14      3   1.488487
    11      1     15      0   1.543681
    11      1     15      1   1.525204
    11      1     15      2   1.524963
    11      1     15      3   1.543444
    11      2      0      0   1.546384
    11      2      0      1   1.528530
    11      2      0      2   1.528528
    11      2      0      3   1.546397
    11      2      1      0   1.493415
    11      2      1      1   1.464046
    11      2      1      2   1.464023
    11      2      1      3   1.493422
    11      2      2      0   1.426806
    11      2      2      1   1.384746
    11      2      2      2   1.384752
    11      2      2      3   1.426847
    11      2      3      0   1.388255
    11      2      3      1   1.327053
    11      2      3      2   1.327079
    11      2      3      3   1.388266
    11      2      4      0   1.388198
    11      2      4      1   1.318121
    11      2      4      2   1.318129
    11      2      4      3   1.388197
    11      2      5      0   1.398323
    11      2      5      1   1.338153
    11      2      5      2   1.338147
    11      2      5      3   1.398178
    11      2      6      0   1.436314
    11      2      6      1   1.393197
    11      2      6      2   1.393247
    11      2      6      3   1.436298
    11      2      7      0   1.462275
    11      2      7      1   1.429755
    11      2      7      2   1.429668
    11      2      7      3   1.462388
    11      2      8      0   1.460156
    11      2      8      1   1.427270
    11      2      8      2   1.427305
    11      2      8      3   1.459524
    11      2      9      0   1.432387
    11      2      9      1   1.385645
    11      2      9      2   1.384051
    11      2      9      3   1.427956
    11      2     10      0   1.392964
    11      2     10      1   1.327562
    11      2     10      2   1.269170
